type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Lot,itp,,,,,Lot Checks (Concrete Slabs),
section,Section 1: Preliminaries,,,,,,,
checkpoint,1.1 - Review of approved construction drawings and specifications,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0007,,,,,,,
label,Conformance Criteria Summary - Approved IFC drawings and project specifications available on-site,,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - NA,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - IFC Drawings,,,,,,,
checkpoint,1.2 - Site condition check and access preparation,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0007,,,,,,,
label,"Conformance Criteria Summary - Site cleared, accessible, and suitable for concrete slab works",,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - NA,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
checkpoint,1.3 - Site safety induction and toolbox talks,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0007,,,,,,,
label,"Conformance Criteria Summary - All personnel inducted and briefed on safety, site-specific risks",,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - NA,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - Site inductions records,,,,,,,
checkpoint,"1.4 - Inspection of plant and equipment (e.g., concrete pump, vibrators)",,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0007,,,,,,,
label,Conformance Criteria Summary - All equipment calibrated and operational,,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - NA,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - Calibration/Pre-start,,,,,,,
checkpoint,1.5 - Foundation preparation,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - Geotechnical report/memo/ geotechnical engineer’s specifications,,,,,,,
label,Conformance Criteria Summary - Compaction test reports/geotechnical engineer’s specifications,,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - V,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - Calibration/Pre-start,,,,,,,
section,Section 2: Pre-pour preparations,,,,,,,
checkpoint,2.1 - Verification of work permits,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0007,,,,,,,
label,Conformance Criteria Summary - All necessary permits for concrete works in place (GDA/GDP),,,,,,,
label,Method - R,,,,,,,
label,Frequency - PL,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - V,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - GDA/GDP,,,,,,,
checkpoint,2.2 - Blinding concrete installation,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0007 Design drawings,,,,,,,
label,Conformance Criteria Summary - Approved mix design,,,,,,,
label,Method - R,,,,,,,
label,Frequency - PL,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - V,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - FIC,,,,,,,
checkpoint,2.3 - Review of concrete mix design and material certificates,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0007,,,,,,,
label,"Conformance Criteria Summary - Approved mix design, material certificates compliant with AS 1379",,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - HP,,,,,,,
label,Hold/Witness Point Requirements: SEPD - HP,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - Product certificate of compliance,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"2.4 - Formwork inspection – alignment, cleanliness, and dimensions",,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0007,,,,,,,
label,"Conformance Criteria Summary - Formwork in line with drawings, clean, and dimensionally correct",,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - HP,,,,,,,
label,Hold/Witness Point Requirements: SEPD - HP,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - TWD FIC,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"2.5 - Reinforcement inspection (size, spacing, placement, cover)",,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0007 AS 4671,,,,,,,
label,"Conformance Criteria Summary - Correct bar size, spacing, reinforcement securely tied, adequate cover",,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - HP,,,,,,,
label,Hold/Witness Point Requirements: SEPD - HP,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
label,Records or Checklist Document Number - IFC Drawings FIC,,,,,,,
holdpoint,HOLD POINT,,,,,,,
