type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DS2681-SH58-ITP-C-019 Ducting,itp,,,,,DS2681-SH58-ITP-C-019 Ducting,
section,SECTION 3 – RECEIVING INSPECTIONS,,,,,,,
checkpoint,3.1 - Ducts (PVC),,,,,,,
label,Inspection Point: Quality Control Activity - Prior to construction,,,,,,,
label,Acceptance Criteria - Ducts shall comply with AS/NZS 61386:2015 or AS/NZS 2053.2:2001,,,,,,,
label,Verifying Document - Manufacturer's specification,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE/PE,,,,,,,
checkpoint,3.2 - Bedding sand,,,,,,,
label,Inspection Point: Quality Control Activity - Prior to construction,,,,,,,
label,"Acceptance Criteria - The bedding material shall contain no organic material that will affect embedment material performance.The bedding material shall be free of materials that would be physically or chemically harmful to any pipeline component, including any protective coating",,,,,,,
label,Verifying Document - Quarry Testing,,,,,,,
label,Frequency - Prior to works,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE/PE,,,,,,,
section,SECTION 4 – IN-PROCESS INSPECTIONS,,,,,,,
checkpoint,4.1 - Bedding,,,,,,,
label,Inspection Point: Quality Control Activity - Minimum bedding,,,,,,,
label,Acceptance Criteria - A fine layer of fine sand to be laid at the bottom of the trench and top of duct. Minimum bedding layer to be 100mm . Ensure the bottom of trench is free from sharp stones,,,,,,,
label,"Verifying Document - Photos, DN-QUA-QC-26 Ducting Installation Checksheet",,,,,,,
label,Frequency - During duct installation,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE,,,,,,,
checkpoint,4.2 - Duct laying,,,,,,,
label,Inspection Point: Quality Control Activity - Duct spacing,,,,,,,
label,Acceptance Criteria - Duct to be installed  with with 50mm minimum gap between ducts and 50mm between duct and trench wall. ,,,,,,,
label,○ Check vs Trench detail. Chorus gapping to be maintained where required.,,,,,,,
label,"Verifying Document - Photos, DN-QUA-QC-26 Ducting Installation Checksheet",,,,,,,
label,Frequency - During duct installation,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE,,,,,,,
checkpoint,4.3 - Survey of duct alignment,,,,,,,
label,Inspection Point: Quality Control Activity - Duct location,,,,,,,
label,Acceptance Criteria - Surveyor / Site Engineer to as-built duct location,,,,,,,
label,Verifying Document - As Builts,,,,,,,
label,Frequency - During duct installation,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE,,,,,,,
checkpoint,4.4 - Warning tape,,,,,,,
label,Inspection Point: Quality Control Activity - Underground service warning,,,,,,,
label,Acceptance Criteria - Ensure warning tape is installed 300mm above top of duct,,,,,,,
label,"Verifying Document - Photos, DN-QUA-QC-26 Ducting Installation Checksheet",,,,,,,
label,Frequency - During duct installation,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE,,,,,,,
checkpoint,4.5 - Duct cover,,,,,,,
label,Inspection Point: Quality Control Activity - Minimum cover,,,,,,,
label,Acceptance Criteria - 900mm minimum cover for ducts on road verge,,,,,,,
label,"Verifying Document - Photos, As Builts, DN-QUA-QC-26 Ducting Installation Checksheet",,,,,,,
label,Frequency - During duct installation,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE,,,,,,,
checkpoint,4.6 - Compaction of AP65 in Carriageway,,,,,,,
label,Inspection Point: Quality Control Activity - Compaction of granular fill,,,,,,,
label,Acceptance Criteria - 200-250mm Lifts,,,,,,,
label,○  Beneath Pavement Layers: 95% MDD and+/- 2% of OMC as determined from the plateau test/or lab testing. None less than 92%,,,,,,,
label,○  Inside Pavement Layers: 98% MDD and+/- 2% of OMC as determined from the plateau test/or lab testing. None less than 95%,,,,,,,
label,Verifying Document - DN-QUA-QC-09 NDM Worksheet,,,,,,,
label,Frequency - 1 set of NDM tests per lift (comprising 5 No. NDM  tests per set),,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE,,,,,,,
checkpoint,4.7 - Compaction in verge,,,,,,,
label,Inspection Point: Quality Control Activity - Compaction of as won material,,,,,,,
label,Acceptance Criteria - Ensure compaction in 200-250mm lifts of suitable as-won material.,,,,,,,
label,"Verifying Document - Photos, DN-QUA-QC-26 Ducting Installation Checksheet",,,,,,,
label,Frequency - During backfill operation,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE,,,,,,,
section,SECTION 5 – FINAL INSPECTION AND HANDOVER,,,,,,,
checkpoint,5.1 - As-built Survey,,,,,,,
label,Inspection Point: Quality Control Activity - Upon completion of works,,,,,,,
label,Acceptance Criteria - Comply with the project specification and drawings,,,,,,,
label,Verifying Document - As built survey record completed,,,,,,,
label,Frequency - Handover,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE/SV,,,,,,,
