type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP002 - 7063 - Whainui Matari - Remediation Works Retaining Wall,itp,,,,,ITP002 - 7063 - Whainui Matari - Remediation Works Retaining Wall Rev 1,
section,Piling Works,,,,,,,
checkpoint,Reinforcing Cage - Procurement,,,,,,,
label,SPECIFICATION REFERENCE - DWG No. SPEC-01.,,,,,,,
label,TEST REQUIRED - Detail sheets.,,,,,,,
label,○ Mill certificates.,,,,,,,
label,○ Engineers inspection.,,,,,,,
label,"INSPECTION BY - UCCL, HGK, HW",,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior delivery to site,,,,,,,
label,ACCEPTANCE CRITERIA - Engineers Approval,,,,,,,
label,"UCCL - R, V, S",,,,,,,
label,"Client - R, V, A",,,,,,,
label,SBC - S,,,,,,,
checkpoint,Concrete - Procurement,,,,,,,
label,SPECIFICATION REFERENCE - DWG No. SPEC 01.,,,,,,,
label,○ DWG No. SPEC 02.,,,,,,,
label,○ DWG No. SPEC 03.,,,,,,,
label,TEST REQUIRED - Concrete mix design,,,,,,,
label,"INSPECTION BY - UCCL, HGK, HW",,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Following Award,,,,,,,
label,ACCEPTANCE CRITERIA - Engineers Approval,,,,,,,
label,"UCCL - R, V, S",,,,,,,
label,"Client - R, A",,,,,,,
label,SBC - S,,,,,,,
checkpoint,Retaining Wall Location,,,,,,,
label,SPECIFICATION REFERENCE - DWG No. SPEC 02. ROP-03,,,,,,,
label,TEST REQUIRED - Engineers inspection.,,,,,,,
label,"INSPECTION BY - UCCL, HGK, HW",,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior delivery to site,,,,,,,
label,ACCEPTANCE CRITERIA - Engineers Approval,,,,,,,
label,"UCCL - R, S",,,,,,,
label,"Client - V, A",,,,,,,
label,"SBC - S, H",,,,,,,
checkpoint,Pile Drill Records - Ground conditions/Drilled excavation,,,,,,,
label,SPECIFICATION REFERENCE - DWG No. SPEC 02.,,,,,,,
label,TEST REQUIRED - Drill records,,,,,,,
label, — Final excavation depth to road level.,,,,,,,
label, — Depth and nature of groundwater encountered.,,,,,,,
label," — Depth of any notable change in piling conditions (ground conditions, colour, or change in material).",,,,,,,
label,○ Engineers inspection,,,,,,,
label,"INSPECTION BY - UCCL, HGK, HW",,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Drill logs - each pile.,,,,,,,
label,○ Engineers inspection - As required,,,,,,,
label,ACCEPTANCE CRITERIA - Engineers Approval,,,,,,,
label,"UCCL - R, S",,,,,,,
label,"Client - R, A, V",,,,,,,
label,SBC - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Reinforcing Cage - Placement,,,,,,,
label,SPECIFICATION REFERENCE - DRW No. SPEC 02.,,,,,,,
label,TEST REQUIRED - Engineers inspection.,,,,,,,
label,"INSPECTION BY - UCCL, HGK, HW",,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Each pile / as required,,,,,,,
label,ACCEPTANCE CRITERIA - Engineers Approval,,,,,,,
label,"UCCL - R, S",,,,,,,
label,"Client - R, A, V",,,,,,,
label,SBC - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Concrete - Placement,,,,,,,
label,SPECIFICATION REFERENCE - DWG No. SPEC 01.,,,,,,,
label,○ SESOC / NZGS Bored and Driven Pile,,,,,,,
label,○ Construction Specifications.,,,,,,,
label,○ Haigh Workman Technical Specfications.,,,,,,,
label,TEST REQUIRED - Engineers inspection.,,,,,,,
label,"INSPECTION BY - UCCL, HGK, HW",,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Each pile / as required,,,,,,,
label,ACCEPTANCE CRITERIA - Engineers Approval,,,,,,,
label,UCCL - W,,,,,,,
label,Client - W,,,,,,,
label,SBC - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Capping Beam,,,,,,,
checkpoint,Reinforcing Cage - Procurement,,,,,,,
label,SPECIFICATION REFERENCE - DWG No. SPEC-01.,,,,,,,
label,TEST REQUIRED - Detail sheets.,,,,,,,
label,○ Mill certificates.,,,,,,,
label,○ Engineers inspection.,,,,,,,
label,"INSPECTION BY - UCCL, HGK, HW",,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Following delivery to site,,,,,,,
label,ACCEPTANCE CRITERIA - Engineers Approval,,,,,,,
label,"UCCL - R, S",,,,,,,
label,"Client - R, A",,,,,,,
label,"SBC - R, S, H",,,,,,,
checkpoint,Concrete - Procurement,,,,,,,
label,SPECIFICATION REFERENCE - DWG No. SPEC 01.,,,,,,,
label,○ DWG No. SPEC 02.,,,,,,,
label,○ DWG No. SPEC 03.,,,,,,,
label,TEST REQUIRED - Concrete mix design,,,,,,,
label,"INSPECTION BY - UCCL, HGK, HW",,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Following Award,,,,,,,
label,ACCEPTANCE CRITERIA - Engineers Approval,,,,,,,
label,UCCL - W,,,,,,,
label,"Client - R, A",,,,,,,
label,SBC - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Reinforcing - Placement,,,,,,,
label,SPECIFICATION REFERENCE - DRW No. SPEC 02.,,,,,,,
label,TEST REQUIRED - Engineers inspection,,,,,,,
label,"INSPECTION BY - UCCL, HGK, HW",,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to Concrete Placement,,,,,,,
label,ACCEPTANCE CRITERIA - Engineers Approval,,,,,,,
label,"UCCL - R, S",,,,,,,
label,"Client - R, A, V",,,,,,,
label,SBC - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
