type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ISOLATION AND DISCONNECTION,,,,,,,
section,Details,,,,,,,
checkpoint,SAFELY ISOLATE AND LOCK OUT ALL CIRCUITS BEING WORKED ON,,,,,,,
checkpoint,REMOVAL OF EXISTING LIGHTING WHERE REQUIRED,,,,,,,
checkpoint,REMOVAL OF EXISTING POWER WHERE REQUIRED,,,,,,,
checkpoint,CHECK EXISTING CABLING FOR COMPLIANCE,,,,,,,
checkpoint,REMOVE ALL REDUNDNANT AND NON COMPLIANT CABLING ,,,,,,,
,,,,,,,,
checklist,1ST FIX,,,,,,,
section,Details,,,,,,,
checkpoint,SETTING OUT,,,,,,,
checkpoint,INSTALLATION OF CATENARY WIRES,,,,,,,
checkpoint,VOLT DROP CALCULATIONS WORKED OUT PRIOR TO COMMENCEMENT OF CABLING,,,,,,,
checkpoint,LIGHTING CABLING INSTALLED AND LABELLED AS PER PLANS,,,,,,,
checkpoint,LIGHTING CONTROL CABLING INSTALLED AND LABELLED AS PER PLANS,,,,,,,
checkpoint,EMERGENCY LIGHTING CABLING INSTALLED AND LABELLED AS PER PLANS ,,,,,,,
checkpoint,POWER CABLING INSTALLED AND LABELLED AS PER PLANS,,,,,,,
checkpoint,BONDING CABLING INSTALLED AND LABELLED AS PER PLANS ,,,,,,,
checkpoint,DATA CABLING INSTALLED AND LABELLED AS PER PLANS,,,,,,,
checkpoint,AV CABLING INSTALLED AND LABELLED AS PER PLANS,,,,,,,
checkpoint,"DATA CABLES ARE RUN ON A SEPARATE CAT WIRE, VELCRO TIED IN 24 DATA CABLES PER BUNDLE",,,,,,,
checkpoint,FLUSH BOXES MOUNTED AS PER ARCHITECTURAL ELEVATION ,,,,,,,
checkpoint,FLUSH BOXES FOR ISOLATORS INSTALLED ABOVE BENCH OR AT ACCESSIABLE LOCATION TO APPLIANCE,,,,,,,
checkpoint,FEED AND SWITCH WIRES INSTALLED AND CONFIMRED FOR LIGHTING,,,,,,,
checkpoint,FIRE RATED FLUSH BOXES INSTALLED WHERE APPLICABLE,,,,,,,
checkpoint,ACCOUSTIC BOXES INSTALLED WHERE APPLICABLE ,,,,,,,
checkpoint,DEEP MOUNTING BLOCKS INSTALLED ON TRUNKING FOR COMPLIANCE WITH DATA WARRANTY,,,,,,,
checkpoint,HOTWATER CABLE INSTALLED AND LOCATION CONFIMRED WITH PLUMBER ,,,,,,,
checkpoint,APPLIANCE ISOLATORS INSTALLED A/B OR AT ACCESSIBLE LOCATION,,,,,,,
checkpoint,SWITCH LOCATIONS CONFIRMED AND IS ACCESSIABLE UPON ENTRY TO ROOM ,,,,,,,
checkpoint,ALL CABLES ARE CABLE TIED NEATLY ON CATENARY WIRES AND MEETS SPECIFICATION,,,,,,,
checkpoint,FEATURE LIGHTING NOG MARKED AND INSTALLED,,,,,,,
checkpoint,FLOORBOXES MARKED AND PENETRATIONS COMPLETE,,,,,,,
checkpoint,BOOK DATA WARRANTY SITE VISIT,,,,,,,
,,,,,,,,
checklist,2ND FIX,,,,,,,
section,Details,,,,,,,
checkpoint,"LIGHT SWITCHES INSTALLED, LEVELLED, LABELLED AND LIVE",,,,,,,
checkpoint,LCP PANEL IS FITTED OFF AND LIGHTS ARE SWITCHING CORRECTLY. ,,,,,,,
checkpoint,SENSORS INSTALLED,,,,,,,
checkpoint,DALI REALYS INSTALLED ,,,,,,,
checkpoint,DALI POWER SUPPLIES INSTALLED ,,,,,,,
checkpoint,ALL DALI CONNECTION COMPLETE,,,,,,,
checkpoint,"SURFACE SOCKETS FITTED OFF FOR PAN FITTINGS, DOWNLIGHTS AND EMERGENCY LIGHTS",,,,,,,
checkpoint,SURFACE SOCKETS ARE LABELLED TO ALLOCATED CIRCUITS CORRECTLY,,,,,,,
checkpoint,"PAN FITTINGS, DOWNLIGHTS AND EMERGENCY LIGHTS ARE INSTALLED IN CORRECT LOCATIONS. ",,,,,,,
checkpoint,"EMERGENCY LIGHTS INSTALLED, LABELLED, LIVE AND WORKING CORRECTLY. ",,,,,,,
checkpoint,FEATURE LIGHTS INSTALLED SECURLY SUSPENDED OR SURFACE MOUNT ONTO PLY BEHINF CEILING GRID,,,,,,,
checkpoint,"POWER OUTLETS INSTALLED, LEVELLED, LABELLED AND LIVE",,,,,,,
checkpoint,"ISOLATION SWITCHES INSTALLED LEVELLED, LABELLED AND LIVE",,,,,,,
checkpoint,APPLIANCES CONNECTED ,,,,,,,
checkpoint,"DATA OUTLETS INSTALLED, LEVELLED, LABELLED AND TESTED. ",,,,,,,
checkpoint,TRUNKING INSTALLED PLUMMBED AND LEVEL TO MOUNTING BLOCK FOR OUTLETS WHERE REUIRED. ,,,,,,,
checkpoint,CEILING GRID/SINKS/ BUILDING STRUCTURE IS BONDED AND TEST RESULTS < 0.5 OHMS TO DB,,,,,,,
checkpoint,INSTALLATION OF FLOOR BOXES ,,,,,,,
,,,,,,,,
checklist,DISTRIBUTION BOARD ,,,,,,,
section,Details,,,,,,,
checkpoint,CABLE TRAY/TRUNKING INSTALLED ABOVE DB FOR SUB CIRCUITS AND NEW SUB MAINS. ,,,,,,,
checkpoint,SUB CIRCUITS TIED AND DRESSSED NEATLY ON CAT WIRE/CABLE TRAY/TRUNKING,,,,,,,
checkpoint,SUBCIRCUITS TERMINATED INCLUDING LABELLING/FERRULES TO ALL CORES,,,,,,,
checkpoint,EARTHING/BONDING TERMINATED,,,,,,,
checkpoint,STRUCTURAL BONDING CABLE TERMINATED AT SWITCHBOARD. ,,,,,,,
checkpoint,DB SCHEDULE COMPLETED,,,,,,,
checkpoint,DISTRIBUTION BOARD TEST SHEET COMPLETED,,,,,,,
checkpoint,DB SCHEDULE INSTALLED,,,,,,,
checkpoint,CLEAN OF ALL DEBRI AND MARKS,,,,,,,
,,,,,,,,
checklist,COMMISSIONING - DISTRIBUTION BOARD ,,,,,,,
section,Details,,,,,,,
checkpoint,SWITCHBOARD TEST SHEET COMPLETED AND ADDED TO DROPBOX,,,,,,,
checkpoint,"DB SCHEDULE COMPLETED, INSTALLED INTO DB AND ADDED TO DROPBOX",,,,,,,
checkpoint,DISTRIBUTION BOARD TEST SHEET COMPLETED AND ADDED TO DROPBOX,,,,,,,
checkpoint,SUBCIRCUIT COMMISSIONING RESULTS SHEET COMPLETED AND ADDED TO DROPBOX,,,,,,,
checkpoint,DISTRIBUTION BOARD CHECK SHEET COMPLETED AND ADDED TO DROPBOX,,,,,,,
checkpoint,EARTHING TEST SHEET COMPLETED AND ADDED TO DROPBOX,,,,,,,
checkpoint,EMERGENCY LIGHTING TEST SHEET COMPLETED AND ADDED TO DROPBOX,,,,,,,
checkpoint,TIMECLOCK TEST SHEET COMPLETED AND ADDED TO DROPBOX,,,,,,,
checkpoint,"BOARD FREE FROM DEBRI, NO MARKS, ALL ACCESSORIES INSTALLED",,,,,,,
checkpoint,"LABELLING COMPLETED ON ALL FIELD OUTLETS, SWITCHES AND ISOLATORS ETC",,,,,,,
checkpoint,EMERGENCY LIGHTING TEST SHEET COMPLETED AND ADDED TO DROPBOX,,,,,,,
checkpoint,SUBCIRCUIT COMMISSIONING RESULTS SHEET COMPLETED AND ADDED TO DROPBOX,,,,,,,
checkpoint,TEST - CONTINUITY OF CIRCUIT PROTECTIVE CONDUCTOR,,,,,,,
checkpoint,TEST - CONTINUIT OF BONDING,,,,,,,
checkpoint,TEST - INSULATION RESISTANCE,,,,,,,
checkpoint,TEST - POLARITY,,,,,,,
checkpoint,TEST - EARTH FAULT LOOP IMPEDANCE,,,,,,,
checkpoint,TEST - PFC,,,,,,,
checkpoint,TEST - RCD,,,,,,,
,,,,,,,,
checklist,COMMS CABINET,,,,,,,
section,Details,,,,,,,
checkpoint,COMMS CABINET MOUNTED AT AGREED LOCATION,,,,,,,
checkpoint,ALL DATA OUTLETS ARE FITTED OFF AND LABELLED. ,,,,,,,
checkpoint,ALL CAT6A CABLES TERMINATED INTO PATCH PANEL,,,,,,,
checkpoint,ALL CAT6A CABLES ARE TESTED AND LABELLED CORRECTLY,,,,,,,
checkpoint,FRONT OF PATCH PANELS ARE LABELLED CORRECTLY TO FIELD OUTELTS AND CONFIRMED,,,,,,,
checkpoint,BOOK WARRANTY INSPECTION,,,,,,,
