resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,External Envelope / Facade QA,,,,,,,,
,step,,,,Level 6,,,,,,,
QA - Facade,checklist,,,,,North Elevation,,,,,,
QA - Facade,checklist,,,,,East Elevation,,,,,,
QA - Facade,checklist,,,,,South Elevation,,,,,,
QA - Facade,checklist,,,,,West Elevation,,,,,,
,step,,,,Level 7,,,,,,,
QA - Facade,checklist,,,,,North Elevation,,,,,,
QA - Facade,checklist,,,,,East Elevation,,,,,,
QA - Facade,checklist,,,,,South Elevation,,,,,,
QA - Facade,checklist,,,,,West Elevation,,,,,,
,step,,,,Level 8,,,,,,,
QA - Facade,checklist,,,,,North Elevation,,,,,,
QA - Facade,checklist,,,,,East Elevation,,,,,,
QA - Facade,checklist,,,,,South Elevation,,,,,,
QA - Facade,checklist,,,,,West Elevation,,,,,,
,step,,,,Level 9,,,,,,,
QA - Facade,checklist,,,,,North Elevation,,,,,,
QA - Facade,checklist,,,,,East Elevation,,,,,,
QA - Facade,checklist,,,,,South Elevation,,,,,,
QA - Facade,checklist,,,,,West Elevation,,,,,,
,step,,,,Level 10,,,,,,,
QA - Facade,checklist,,,,,North Elevation,,,,,,
QA - Facade,checklist,,,,,East Elevation,,,,,,
QA - Facade,checklist,,,,,South Elevation,,,,,,
QA - Facade,checklist,,,,,West Elevation,,,,,,
