type,name,values,prefix,postfix,usage count,user addable,template name
checklist,CC0394 - ITP-012 - Asphalt,itp,,,,,CC0394 - ITP-012 - Asphalt REV0
section,Lot Conformance.,,,,,,
checkpoint,Works complete,,,,,,
text,Name:,,,,,,
text,Position:,,,,,,
text,Date Completed:,,,,,,
holdpoint,Sign ITP,,,,,,
checkpoint,Lot Conformance,,,,,,
dropdown,Lot Status,"Awaiting Hold Point Release, Awaiting NCR Closure, Awaiting Test Results, Awaiting Verification, Cancelled, Closed-out, Outstanding, Work In Progress",,,,,
text,Lot opened date:,,,,,,
text,Lot opened by:,,,,,,
text,Date lot closed:,,,,,,
button,NCR raised?,"Yes, No",,,,,
text,NCR Raised Date:,,,,,,
button,NCR closed?,"Yes, No",,,,,
text,NCR Closed Date:,,,,,,
text,NCR Number:,,,,,,
text,Comments,,,,,,
holdpoint,Sign ITP,,,,,,
section,1.0,,,,,,
checkpoint,1.1 - Determine Lot Size,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Maximum Lot Size = 4000m2 ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,• See Work Lot Map,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,Work Lot Map,,,,,,
checkpoint,1.2 - Survey Set-out,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,"Acceptance criteria - Prior to the commencement of works, the contractor shall engage a suitably qualified surveyor to set out the works and clearly mark its limits.",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
checkpoint,1.3 - Approved Material Type ,,,,,,
label,Ref docs - IFC Drawings ,,,,,,
label,Acceptance criteria - Asphalt types specified within IFC Drawings.  ,,,,,,
label,Acceptance,,,,,,
bool,40mm wearing course size 10mm Type H (C320) Asphalt 7mm Cationic rapid setting (CSR) emulsified primerseal (C170); or primer AMCO,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
section,2.0,,,,,,
checkpoint,2.1 - Storage of Asphalt,,,,,,
label,Acceptance criteria - Asphalt mix has not been stored in a hot bin for more than 18 hours prior to use.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,2.2 - Conditions for Placing,,,,,,
label,"Acceptance criteria - Surface on which asphalt is to be placed is dry, free from surface water & has a surface temperature >10⁰C",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,2.3 - Commencement of Placing,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Crushed rock surface to be primed prior to placement of asphalt.  ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,2.4 - Spreading,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - All asphalt shall be spread with an asphalt paver except for small areas where use of a paver is not practicable.,,,,,,
label,"• All asphalt shall be spread to form a uniformly smooth asphalt mat without segregation, tearing or gouging. ",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,As-Built Attached,,,,,,
checkpoint,2.5 - Joints & Junctions,,,,,,
label,"Acceptance criteria - If the paver is required to stop & asphalt in front of the screed cools to below 120⁰C, a transverse joint shall be constructed. ",,,,,,
label,• Longitudinal joints in the wearing course shall be parallel to the traffic lanes. ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,2.6 - Surface Finish,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,"Acceptance criteria - The finished surface of asphalt wearing course shall be of uniform appearance, free of dragged areas, cracks, open textured patches & roller marks. ",,,,,,
label,"• Where asphalt is placed against kerb, the surface at the edge of the wearing course shall be either flush with or not more than 5mm above the lip of the channel. ",,,,,,
label,• No point on the finished surface of the wearing course shall lie more than 4mm below a 3m straight edge laid either parallel to the centreline. ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
section,3.0,,,,,,
checkpoint,3.1 - Compaction Testing,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Testing to be undertaken in accordance with XXX,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,Testing Attached,,,,,,
checkpoint,3.2 - As-Builts,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Measurements have been taken randomly throughout the lot & are within tolerance.,,,,,,
label,Scale B:,,,,,,
label,• Measurements: 40,,,,,,
label,• Mean: ±8mm,,,,,,
label,• SD: 10mm,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,Survey Attached,,,,,,
