type,name,values,prefix,postfix,usage count,user addable,template name
checklist,CC0394 - ITP-006 - Concrete Pavements and Crossovers,itp,,,,,CC0394 - ITP-006 - Concrete Pavements and Crossovers REV0
section,Lot Conformance.,,,,,,
checkpoint,Works complete,,,,,,
text,Name:,,,,,,
text,Position:,,,,,,
text,Date Completed:,,,,,,
holdpoint,Sign ITP,,,,,,
checkpoint,Lot Conformance,,,,,,
dropdown,Lot Status,"Awaiting Hold Point Release, Awaiting NCR Closure, Awaiting Test Results, Awaiting Verification, Cancelled, Closed-out, Outstanding, Work In Progress",,,,,
text,Lot opened date:,,,,,,
text,Lot opened by:,,,,,,
text,Date lot closed:,,,,,,
button,NCR raised?,"Yes, No",,,,,
text,NCR Raised Date:,,,,,,
button,NCR closed?,"Yes, No",,,,,
text,NCR Closed Date:,,,,,,
text,NCR Number:,,,,,,
text,Comments,,,,,,
holdpoint,Sign ITP,,,,,,
section,1.0,,,,,,
checkpoint,1.1 - Determine Lot Size,,,,,,
label,Acceptance criteria - Day’s Productivity ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,• See Work Lot Map,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,Work lot map attached,,,,,,
checkpoint,1.2 - Survey Set-out,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Has the work area been set out for line and level?,,,,,,
label,• Preceding pavement layer has been picked up and confirmed within tolerance.  ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
checkpoint,1.3 - Confirm Pavement Type ,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,"Acceptance criteria - Confirm pavement type/s within the work lot, and the concrete pavement depth associated.",,,,,,
label,Acceptance,,,,,,
text,Pavement Type:,,,,,,
text,Pavement Depth:,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
checkpoint,1.4 - Confirm Concrete Strength & Colour Required,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Confirm correct concrete mix in use prior to commencement of pour. ,,,,,,
label,Acceptance,,,,,,
text,Concrete mix: ,,,,,,
text,Strength:,,,,,,
text,Slump:,,,,,,
text,Aggregate size:,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,Docket attached,,,,,,
bool,Pre-pour inspection checklist,,,,,,
section,2.0,,,,,,
checkpoint,2.1 - Preparation of Subgrade and Base Pavement,,,,,,
label,Ref docs - IFC Drawings,,,,,,
