type,name,values,prefix,postfix,usage count,user addable,template name
checklist,CC0394 - ITP-011 - Kerb,itp,,,,,CC0394 - ITP-011 - Kerb REV0
section,Lot Conformance.,,,,,,
checkpoint,Works complete,,,,,,
text,Name:,,,,,,
text,Position:,,,,,,
text,Date Completed:,,,,,,
holdpoint,Sign ITP,,,,,,
checkpoint,Lot Conformance,,,,,,
dropdown,Lot Status,"Awaiting Hold Point Release, Awaiting NCR Closure, Awaiting Test Results, Awaiting Verification, Cancelled, Closed-out, Outstanding, Work In Progress",,,,,
text,Lot opened date:,,,,,,
text,Lot opened by:,,,,,,
text,Date lot closed:,,,,,,
button,NCR raised?,"Yes, No",,,,,
text,NCR Raised Date:,,,,,,
button,NCR closed?,"Yes, No",,,,,
text,NCR Closed Date:,,,,,,
text,NCR Number:,,,,,,
text,Comments,,,,,,
holdpoint,Sign ITP,,,,,,
section,1.0,,,,,,
checkpoint,1.1 - Survey Set-out,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,"Acceptance criteria - Prior to the commencement of works, the contractor shall engage a suitably qualified surveyor to set out the works and clearly mark its limits.",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,Work Lot Map,,,,,,
checkpoint,1.2 - Approved Material Type ,,,,,,
label,Ref docs - IFC Drawings ,,,,,,
label,Acceptance criteria - ,,,,,,
label,Acceptance,,,,,,
text,Approved kerb mix:,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
checkpoint,1.3 - Preparation of Bedding,,,,,,
label,Ref docs - AS2876,,,,,,
label,"Acceptance criteria - Where kerb is constructed over pavement layers, bedding shall be provided between the pavement layer & the underside of the edging, or the edging thickened to match the pavement layer.",,,,,,
label,"• Where edgings are not constructed over pavement layers, bedding shall be greater than 100mm compacted thickness.",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,1.4 - Air Temperature,,,,,,
label,Ref docs - AS2876,,,,,,
label,Acceptance criteria - Concrete shall not be mixed when the temperature is lower than 5⁰C or greater than 35⁰C. ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,1.5 - Concrete Placement,,,,,,
label,Ref docs - AS3610 AS2876,,,,,,
label,"Acceptance criteria - Concrete shall be thoroughly compacted by means of continuous tamping & internal vibration shall be worked around any embedment’s & into corners of formwork to produce a dense concrete free from voids, honeycombing, segregation, or surface defects. ",,,,,,
label,"• Concrete shall be finished to ensure a smooth surface with a uniform colour & appearance, & screeded to achieve the specified level, dimensions, falls & tolerances. ",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,1.6 - Joints,,,,,,
label,Ref docs - AS3610 AS2876,,,,,,
label,Acceptance criteria - Transverse joints shall be constructed at regular intervals not exceeding 3m. For extruded edgings this shall be done by a method which does not damage or distort the adjacent surfaces. ,,,,,,
label,• 6mm saw cut joints within 24-72hrs post pour,,,,,,
label,• Sikaflex polyurethane joint sealant or equivalent used to fill saw cuts. ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,1.7 - Completion of Works,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Correct kerb type installed as per IFC drawings. ,,,,,,
label,• Line & level confirmed at time of pour. ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
