type,name,values,prefix,postfix,usage count,user addable,template name
checklist,CC0394 - ITP-004 - Storm Water Drainage,itp,,,,,CC0394 - ITP-004 - Storm Water Drainage REV0
section,Lot Conformance.,,,,,,
checkpoint,Works complete,,,,,,
text,Name:,,,,,,
text,Position:,,,,,,
text,Date Completed:,,,,,,
holdpoint,Sign ITP,,,,,,
checkpoint,Lot Conformance,,,,,,
dropdown,Lot Status,"Awaiting Hold Point Release, Awaiting NCR Closure, Awaiting Test Results, Awaiting Verification, Cancelled, Closed-out, Outstanding, Work In Progress",,,,,
text,Lot opened date:,,,,,,
text,Lot opened by:,,,,,,
text,Date lot closed:,,,,,,
button,NCR raised?,"Yes, No",,,,,
text,NCR Raised Date:,,,,,,
button,NCR closed?,"Yes, No",,,,,
text,NCR Closed Date:,,,,,,
text,NCR Number:,,,,,,
text,Comments,,,,,,
holdpoint,Sign ITP,,,,,,
section,1.0,,,,,,
checkpoint,1.1 - Determine Lot Size,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Pit to Pit ,,,,,,
label,Acceptance,,,,,,
text,,,,,,,
label,to,,,,,,
text,,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,Work Lot Map,,,,,,
checkpoint,1.2 - Survey Set-out,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,"Acceptance criteria - Prior to excavations being carried out, the contractor shall engage a suitably qualified surveyor to set out all drainage lines including manholes, temporary benchmarks, sewage wet wells etc. ",,,,,,
label,• Clearly mark limits of works.,,,,,,
label,"• Chainage, offsets, cut/fill level, cutting slopes, grades and cross sections specified or shown on the drawings, etc.",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
label,RJE Key - S,,,,,,
checkpoint,1.3 - Approved Material Type ,,,,,,
label,Ref docs - IFC Drawings AS1260,,,,,,
label,Acceptance criteria - In accordance with IFC Drawings:,,,,,,
label,• Storm Pro,,,,,,
label,• PVC,,,,,,
label,• All pipework to be clearly labelled & detectable to identify it as stormwater drainage.,,,,,,
text,Acceptance,"Yes,No,N/A",Pipe Size/Class,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,RJE Key - H,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,Delivery Dockets,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,2.0 Excavation of Drainage Trench,,,,,,
checkpoint,2.1 - Excavation,,,,,,
label,Ref docs - IFC Drawings AS3500,,,,,,
label,Acceptance criteria - All excavations subject to inspection prior to the installation of services and throughout the duration of the excavation.,,,,,,
label,"• Excavate to the lines, levels and grades as required for in ground services specified in accordance with the requirements of AS 3500.",,,,,,
label,• Keep trench width & depth to that required by the service & its bedding method.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
label,RJE Key - S,,,,,,
checkpoint,2.2 - Removal of Obstructions,,,,,,
label,"Acceptance criteria - Remove obstructions including roots, stumps, boulders and the like which may interfere with the proper functioning of the service",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
label,RJE Key - S,,,,,,
checkpoint,2.3 - Water Management,,,,,,
label,Acceptance criteria - Symal shall maintain all excavations in a well-drained condition. ,,,,,,
label,• No bedding material or pipe work shall be placed in excavations containing standing or running water. ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
label,RJE Key - S,,,,,,
checkpoint,2.4 - Bedding Material,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - All Pipes shall be installed with well graded washed clean sand to AS3725,,,,,,
label,• Bedding material to be placed the full width of the trench and not less than 100mm in thickness.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
label,RJE Key - S,,,,,,
checkpoint,2.6 - Compaction of Bedding,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Bedding material shall be compacted to refusal handheld mechanical equipment. ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
label,RJE Key - S,,,,,,
section,3.0 Installation of Drainage Pipe,,,,,,
checkpoint,3.1 - Pipe Installation,,,,,,
label,Ref docs - AS 3500,,,,,,
label,Acceptance criteria - All excavations subject to inspection prior to the installation of services and throughout the duration of the excavation.,,,,,,
label,• Pipes shall be bedded evenly to ensure sockets to not bear on the base of the trench,,,,,,
label,• Pipe laying shall commence at upstream end at downstream end of the run. All pipes shall be laid with sockets pointing upstream.,,,,,,
label,• Lay at min grade 1:100,,,,,,
label,"• Excavate to the lines, levels and grades as required for in ground services specified in accordance with the requirements of AS 3500.",,,,,,
label,• Keep trench width & depth to that required by the service & its bedding method. ,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
label,RJE Key - S,,,,,,
checkpoint,3.2 - Pipe Grade,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Install piping in straight lines at uniform grades without sags. ,,,,,,
