type,name,values,prefix,postfix,usage count,user addable,template name
checklist,CC0394 - ITP-005 - Crushed Rock Pavement Construction,itp,,,,,CC0394 - ITP-005 - Crushed Rock Pavement Construction REV0
section,Lot Conformance.,,,,,,
checkpoint,Works complete,,,,,,
text,Name:,,,,,,
text,Position:,,,,,,
text,Date Completed:,,,,,,
holdpoint,Sign ITP,,,,,,
checkpoint,Lot Conformance,,,,,,
dropdown,Lot Status,"Awaiting Hold Point Release, Awaiting NCR Closure, Awaiting Test Results, Awaiting Verification, Cancelled, Closed-out, Outstanding, Work In Progress",,,,,
text,Lot opened date:,,,,,,
text,Lot opened by:,,,,,,
text,Date lot closed:,,,,,,
button,NCR raised?,"Yes, No",,,,,
text,NCR Raised Date:,,,,,,
button,NCR closed?,"Yes, No",,,,,
text,NCR Closed Date:,,,,,,
text,NCR Number:,,,,,,
text,Comments,,,,,,
holdpoint,Sign ITP,,,,,,
section,1.0,,,,,,
checkpoint,1.1 - Determine Lot Size,,,,,,
label,Acceptance criteria - What is the lot size?,,,,,,
text,Acceptance,,,m2,,,
label,• Maximum lot size = See pre-approved lot maps,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,Work Lot Map,,,,,,
checkpoint,1.2 - Survey Set-out,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Has the work area been set out for line and level?,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
checkpoint,1.3 - Material Classification & Source,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Is the correct material being used?,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Please tick appropriate Box:,,,,,,
bool,Site Won,,,,,,
bool,20mm Class 2,,,,,,
bool,20mm Class 3,,,,,,
bool,20mm Class 4,,,,,,
text,Other,,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
section,2.0,,,,,,
checkpoint,2.1 - Conformance of Previous Layer,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Has the previous layer passed acceptance criteria?,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,Refer to ITP for previous layer,,,,,,
section,3.0,,,,,,
checkpoint,3.1 - Placement,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Has the fill been placed in a maximum compacted layer as outlined below?,,,,,,
label,• Maximum Layer Depth: 200mm,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,3.2 - Moisture,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,"Acceptance criteria - Has the material maintained at optimum moisture content (>85%), with additional water being added if required during compaction?",,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - S,,,,,,
label,Resp - SE,,,,,,
checkpoint,3.3 - Compaction,,,,,,
label,Ref docs - IFC Drawings Civil Specification,,,,,,
label,Acceptance criteria - Has the layer been adequately compacted achieving a mean value density ratio of:,,,,,,
label,• Lower Subbase: 98% Std,,,,,,
label,• Upper Subbase: 95% Mod,,,,,,
label,• 3 x tests to be conducted per compacted layer per approved lot map.,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,Compaction test results,,,,,,
checkpoint,3.4 - Test Rolling,,,,,,
label,Ref docs - IFC Drawings,,,,,,
label,Acceptance criteria - Does the layer withstand test rolling without visible deformation of springing?,,,,,,
text,List attendees:,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,"• If ‘no’, please see sections 3.5 and 3.6.",,,,,,
label,"• If ‘yes’, proceed to section 4.0.",,,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,RJE Key - W,,,,,,
checkpoint,"3.5 - Identification of soft, wet or unstable material",,,,,,
label,"Acceptance criteria - What quantity of soft, wet or unstable material is present?",,,,,,
text,Acceptance,,,m,,,
label,Resp - SE,,,,,,
checkpoint,3.6 - Treatment of unsuitable material,,,,,,
label,Acceptance criteria - Has rectification process been submitted for review?,,,,,,
label,• What was the rectification process used?,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
text,Process Used:,,,,,,
label,Resp - SE,,,,,,
section,4.0,,,,,,
checkpoint,4.1 - Pavement Finish,,,,,,
label,Acceptance criteria - Has the pavement course been finished to a smooth and uniform surface?,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
checkpoint,4.2 - Width & Alignment,,,,,,
label,Acceptance criteria - Has the pavement been constructed at the correct width and alignment as detailed in the construction drawings?,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - W,,,,,,
label,Resp - SE,,,,,,
checkpoint,4.3 - Surface Level of Pavement Courses,,,,,,
label,Acceptance criteria - Has the prepared layer been surveyed in accordance with and verifying specified requirements?,,,,,,
label,All crushed rock layers:,,,,,,
label,• Mean Range: +10mm to -10mm,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,
label,Key - H,,,,,,
label,Resp - SE,,,,,,
label,RJE Key - H,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) - ",,,,,,
bool,As-Built Reports,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
