type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,QA - Gib Weatherline,,,,,Yes,QA - Gib Weatherline,0e99cdfa-d120-434f-8ed5-df048b0c15d7
checkpoint-status,Framing set out adequate to support all sheet edges. Stud and nog spacing complies with GIB Weatherline® technical literature i.e. studs must be at a maximum of 400mm or GIB Weatherline® technical literature i.e. studs must be at a maximum of 400mm or,,,,,,,
checkpoint-status,"Framing straightness. Nogs flush with studs, studs flush with top/bottom plates and no protruding fixings.",,,,,,,
checkpoint-status,Prior to installation GIB Weatherline® sheets to be kept dry,,,,,,,
checkpoint-status,Correct fixings used and installed at correct centres according to GIB Weatherline® technical literature,,,,,,,
checkpoint-status,Sheets overhang the bottom plate on a concrete slab by a minimum of 15mm as per GIB Weatherline® technical literature.,,,,,,,
checkpoint-status,"GIB Weatherline® Tape installed to vertical/ horizontal sheet joints, corners, and openings in accordance with GIB Weatherline® technical literature.",,,,,,,
checkpoint-status,Building service penetrations through GIB Weatherline® sheets sealed using Proclima Kaflex or Roflex penetration seal grommets. Proclima installation instructions to be followed.,,,,,,,
checkpoint-status,GIB Weatherline® flashing and sill tapes to be applied on doors and windows as per GIB Weatherline® technical literature.,,,,,,,
checkpoint-status,GIB Weatherline® report sent to client,,,,,,,
,,,,,,,,
checklist-flat,No QA in this room,,,,,Yes,No QA in this room,19077354-4b8b-4fa0-8349-1bdd5c3def16
checkpoint-status,This room does not contain any QA,,,,,,,
label,Pass this checkpoint when the information below has been completed,,,,,,,
boolean,This room does not require any QA,,,,,,,
boolean,The QA for this room is captured in another room,,,,,,,
text,Enter room number where QA can be located,,,,,,,
,,,,,,,,
checklist-flat,QA - Internal Timber Framing,,,,,Yes,QA - Internal Timber Framing,1a479ae4-e3e7-47d1-815d-17fc8a610fe0
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Hawkins Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,All relevant drawings and revision numbers checked and attached,,,,,,,
text,Drawing no. and revision,,,,,,,
checkpoint-status,"DPC installed, checked and correct as per specification",,,,,,,
