type,name,values,prefix,postfix,usage count,user addable,template name
checklist,TEF,,,,,,TEF
section,General,,,,,,
checkpoint,Area ready and accessible for work - take picture if required,,,,,,
checkpoint,Inspect - Materials free from Damage,,,,,,
checkpoint,Location Correct As per Plan/Drawing,,,,,,
checkpoint,Correct Fan Installed,,,,,,
checkpoint,Fan installed for correct direction of Air Flow,,,,,,
checkpoint,Anti Vibration Mounts Installed,,,,,,
checkpoint,Access Panel Marked Out,,,,,,
section,Ductwork,,,,,,
checkpoint,Flex Duct installed with clearance from other services,,,,,,
checkpoint,Flex duct adequately supported (Gutter Guard),,,,,,
checkpoint,Plenum Box sealed to wall,,,,,,
checkpoint,Grille installed,,,,,,
checkpoint,Louvre installed,,,,,,
checkpoint,Access Panel installed (by others),,,,,,
section,Electrical,,,,,,
checkpoint,Electrical terminations - all terminations complete,,,,,,
checkpoint,Equipment Isolator - installed and correctly labelled,,,,,,
section,Handover,,,,,,
checkpoint,"Handover - Work completed as per specification, checked and accepted",,,,,,
