type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Condensor Unit,,,,,,Condensor Unit
checkpoint,Floor and Wall finishes complete. Tundish complete,,,,,,
checkpoint,Correct Condenser installed,,,,,,
checkpoint,Condenser mounts installed,,,,,,
checkpoint,Drain terminated to tundish,,,,,,
checkpoint,Electrical power supply roughed in by others,,,,,,
checkpoint,Isolator installed adjacent to condenserby others,,,,,,
checkpoint,Power Available,,,,,,
checkpoint,System pressure tested for 24 hours - 3500 KPA,,,,,,
checkpoint,System evacuated,,,,,,
checkpoint,Additional refrigerant charge,,,,,,
checkpoint,System test run on Cooling cycle and Heating cycle (minimum 2 hours each),,,,,,
checkpoint,"Handover - Work completed as per specification, checked and accepted",,,,,,
