type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,GT4-ITP-009 - Unbound Flexible Pavement Construction,itp,,,,Yes,GT4-ITP-009 - Unbound Flexible Pavement Construction,
section,1 - Preliminary Works,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency: Prior to commencing any activity,,,,,,,
label,Acceptance Criteria: Ensure that all employees and subcontractors are:,,,,,,,
label,– using the correct and complete set of drawings ,,,,,,,
label,– all drawings are the latest revision,,,,,,,
label,Reference Documents: Drawings and drawing registers,,,,,,,
label,Inspection / Test Method: Visual inspection,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency: Prior to commencing works,,,,,,,
label,"Acceptance Criteria: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP`",,,,,,,
label,"Reference Documents: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,Inspection / Test Method: Visual Inspection,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.3 - Plant and Equipment,,,,,,,
label,Frequency: Prior to commencing works,,,,,,,
label,Acceptance Criteria: Plant and equipment used in the Works are appropriate to achieve specification requirements and is inducted,,,,,,,
label,Reference Documents: N/A,,,,,,,
label,Inspection / Test Method: Visual Inspection,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
section,2 - Placement,,,,,,,
checkpoint,2.1 - The commencement of construction of base and subbase,,,,,,,
label,Frequency: Prior to placing subbase,,,,,,,
label,"Acceptance Criteria: After the sub-grade has been compacted to approval, the crushed rock shall be spread in even layers of 150 mm maximum loose thickness. ",,,,,,,
label,"• The material shall be spread to produce the required consolidated thickness by means of approved mechanical spreader.  The material shall be maintained within +/- 2% of OMC, with additional water being added if required during compaction.  ",,,,,,,
label,"• Materials shall be spread without segregation of large and small particles, between approved edge boards or kerbs",,,,,,,
label,Reference Documents: C.9.2 ,,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.2 - Shape ,,,,,,,
label,Frequency: Each lot,,,,,,,
label,Acceptance Criteria: Rolling shall be performed in such a manner as to eliminate bumps and irregularities with the finished surface true to the required grades and cross-section. ,,,,,,,
label,Reference Documents: C.9.3,,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.3 - Delivery Dockets,,,,,,,
label,Frequency: Each lot,,,,,,,
label,"Acceptance Criteria: Where material is scheduled for measurement by loose volume in delivery vehicles or by mass, a delivery docket for each load shall be issued to the Superintendent at the point of delivery.",,,,,,,
label,Reference Documents: Work Procedure ,,,,,,,
label,Inspection / Test Method: Verify,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.4 - Layer Thickness,,,,,,,
label,Frequency: Each layer,,,,,,,
label,"Acceptance Criteria: Material is to be compacted to the overall thickness shown in the drawings (dependent on pavement type),",,,,,,,
label,• Subgrade to be within  +5mm or - 30mm of design,,,,,,,
label,• Subbase to be within + 10mm or - 20mm of design,,,,,,,
label,• Basecourse thickness to be 0mm from design level ,,,,,,,
label,"Reference Documents: EW-CE-DRW-406-001, EW-CE-DRW-416-001 C.7.4",,,,,,,
label,Inspection / Test Method: Visual and Measure,,,,,,,
label,Record of conformity: This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility: Site Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,2.5 - Conformity with Drawing,,,,,,,
label,Frequency: Each lot,,,,,,,
