Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
5875dd8a-9033-4d4a-a858-0c33cfc9373a,checklist,ITP-310-STR-FRMS- Concrete Coating (Protective and or Decorative) Rev 1,itp,ITP-310-STR-FRMS- Concrete Coating (Protective and or Decorative),,9540e067-9e85-450a-b375-32012cb119f6
70b35bff-da9f-4729-8777-67560c103531,section,1. Referenced Documentation,,,,
ce1ce0b8-42e9-46f3-a949-b9c23461e32e,checkpoint-no-value,Referenced Documentation,,,,
2f14840b-0660-5db6-8b11-7b369cc26b61,note,Document Title: ITP-310-STR-FRMS-Concrete Coating (Protective and or Decorative) Rev 1,,,,
ddf87d6c-94fc-5615-883e-1b7f5694e6de,note,ITP Description: Concrete Coating (Protective and or Decorative) Rev 1,,,,
6ed2d1d9-4934-5371-8af0-9f7734fe374f,note,Discipline (e.g. CIV/STR/RAIL): 310-STR-FRMS,,,,
d77474fc-fdce-56f7-8b01-b53f3a885555,note,Revision Number: 1,,,,
59f51a9d-5c82-5d7c-a3ca-b06b4b624d4f,note,Revision Date: 3/09/2025,,,,
92c12e59-85f6-541c-9e2b-de4f591b9b5b,note,ITP created by: Josiah Butter,,,,
856c81e0-709b-5cf9-8b6f-3b372dded5cd,note,ITP approved for use by: Pradeep Talasila,,,,
505b1afa-a1b4-5e3b-b51c-a33d0f43fffd,note,1.1 - Non Dependent,,,,
c3205306-cbb3-521b-9d11-ce916b3627d0,note,Reference - VicRoads Standard Section 685,,,,
da508ea3-17fe-54a3-9b79-1e0bb8824c41,note,1.2 - Non Dependent,,,,
8f9db6d0-e7d1-5e87-8931-c1139f3aa33e,note,Reference - VicRoads Standard Section 686,,,,
7621a6f6-f9a2-535c-adee-b9f16523a284,note,1.3 - Non Dependent,,,,
2f7ef826-7530-5aaf-b244-e34bcc7614ac,note,Reference - IFC Drawings,,,,
,section,2. Preliminaries,,,,
,checkpoint,2.1 - Anti-graffiti System Selection,,,,
,note,"Reference - IFC Drawings, Coating System TDS",,,,
,note,○ VicRoads:,,,,
,note, — Section 685.04,,,,
,note, — Section 685.06 (a)(b),,,,
,note, — Section 686.04,,,,
,note, — Section 686.05 (a)(e),,,,
,note,Acceptance Criteria - The system shall be selected based on the following criteria:,,,,
,note, i. be either a film-forming or a penetrant system,,,,
,note," ii. be non-sacrificial, clear OR coloured (as noted on the IFC drawings or specification)",,,,
,note," iii. be an acrylic copolymer, acrylic epoxy, polyurethane or polyurea type with all coats be of the same brand and compatible",,,,
,note," iv. be non-yellowing, colour-fast and not subject to fading",,,,
,note, v. be guaranteed to have at least 8 cycles of graffiti defacement and removal from the date of application and last for 10 years of outdoor exposure,,,,
,note," vi. application thicknesses (film-forming): WFT total = 175µm min. DFT total = 100µm min. when anti-graffiti coating is also used as anti-carbonation, then DFT total = 150µm min.",,,,
,note, vii. adhesion to substrate (film-forming): 0.75MPa min. viii. application rate (penetrants) as per the minimum thickness on the manufacturer's TDS,,,,
,textbox,Enter: TeamBinder Material approval No.,,,,
,note,Method - Document Review,,,,
,note,"Frequency - Once, for each coating system, 14 days prior to application",,,,
,note,Category - HP,,,,
,note,Responsibility - SE/PE/Site Supervisor,,,,
,note,Verifying Documents - ConQA Hold Point Release,,,,
,date,Date Completed:,,,,
,signoff,AUTHORITY HOLDPOINT,,,,
,checkpoint,2.2 - Decorative & Anti-carbonation System Selection,,,,
,note,"Reference - IFC Drawings, Coating System TDS",,,,
,note,○ VicRoads:,,,,
,note, — Section 686.04,,,,
,note, — Section 686.05 (a)(b),,,,
,note, — Table 686.051,,,,
,note,Acceptance Criteria - The system shall be selected based on the following criteria:,,,,
,note," i. be non-sacrificial, clear or coloured (as noted on the IFC drawings or specification) OR a combination of these to achieve the system",,,,
,note," ii. be water or acrylic based, solvent-free with all coats compatible with each other",,,,
,note, iii. have a minimum of 2 coats for the decorative/anti-carbonation component of the system,,,,
,note," iv. be non-yellowing, colour-fast and not subject to fading",,,,
,note, v. be guaranteed to last for 10 years of outdoor exposure,,,,
,note, vi. application thicknesses: WFT per coat = enough to achieve the total DFT = 150µm min.,,,,
,note, vii. adhesion to substrate: 0.75MPa min. viii. able to bridge cracks up to 0.3mm wide,,,,
,note, ix. able to be re-coated within 24 hours x. have a minimum pot life of 1 hour,,,,
,note, xi. compatibility to an alkaline surface,,,,
,note," xii. equivalent air thickness >150m, equivalent concrete thickness >450mm, CO2 diffusion coefficient <2 x 10^-7 cm2/s, Water vapour equivalent air layer <4m",,,,
,textbox,Enter: TeamBinder Material approval No.,,,,
,note,Method - Document Review,,,,
,note,"Frequency - Once, for each coating system, 21 days prior to application",,,,
,note,Category - HP,,,,
,note,Responsibility - SE/PE/Site Supervisor,,,,
,note,Verifying Documents - ConQA Hold Point Release,,,,
,date,Date Completed:,,,,
,signoff,AUTHORITY HOLDPOINT,,,,
,checkpoint,2.3 - Quality Documentation,,,,
,note,"Reference - IFC Drawings, Coating System TDS, Cleaning System TDS",,,,
,note,○ VicRoads:,,,,
,note, — Section 685,,,,
,note, — Section 686,,,,
,note,Acceptance Criteria - The quality documentation shall demonstrate compliance with the specifications and is to be submitted for review to the Nominated Authority.,,,,
,textbox,Enter: TeamBinder Hold Point Approval No.,,,,
,note,Method - Document Review,,,,
,note,Frequency - Once for each coating system,,,,
,note,Category - HP,,,,
,note,Responsibility - SE/PE/Site Supervisor,,,,
,note,Verifying Documents - ConQA Hold Point Release,,,,
,date,Date Completed:,,,,
