Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,ITP - B1101A - Te Ngarue Bridge - Asphalt - Rev2,itp,ITP - B1101A - Te Ngarue Bridge - Asphalt - Rev2,,f1ad6906-600a-4b4c-a178-3e66cf8cfd8f
,section,1 - Pre Construction,,,,
,checkpoint,CPS Approver,,,,
a35cdbb7-5b6f-538c-8e5b-91f123212fbe,textbox,Name / Signature,,,,
,checkpoint,Quality Approver,,,,
2f998671-b154-5e42-ba67-aba4afc4263e,textbox,Name / Signature,,,,
3a93e92a-168f-505d-8543-a00f3e6f187e,textbox,CPS Eng.,,,,
358f1a18-ad7f-5ec4-9eb5-a26a82b14b40,textbox,Site Engineer,,,,
39bfcef6-c2c0-52d8-86d0-70f980d00c2e,textbox,Quality Eng.,,,,
,checkpoint,1.1 - Survey Setout - Milling,,,,
bfd8d095-a35c-5868-8048-732aba30c407,note,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,
191c8f46-713e-519c-b52b-0fe11e484cfa,note,Detail - Confirm site extents by checking what’s marked on the road matches the job sheet / Design Report,,,,
cb40da36-47c9-5ebd-a1d4-72bcb3bca5dd,note,Frequency - Prior to commencement,,,,
bb215748-4aaf-5b9d-a9e8-eb4c3af7a8b2,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Mark out on site",,,,
6b4a695e-3f07-5c78-abab-2d3fad48a041,note,"Conformance Criteria - Visual inspection, Survey",,,,
9f8e74a7-fbe5-5815-b15d-b18627262b27,note,"Records - Subcontractor QA, Photos, COR",,,,
,checkpoint,1.2 - Milling Existing AC,,,,
f275bb6d-1410-558e-972a-360884dfbf14,note,"ACTION (Hold, Monitor, Witness) - MONITOR",,,,
03e759ff-905d-5cc8-b3ff-20a0dedb7df4,note,Detail - Milling undertaken to correct depth of nominal thickness,,,,
135b4016-e807-5d48-a7f1-6c15635d294b,note,Frequency - During operation,,,,
c68afe87-214c-5791-b1c9-843b412ebcd8,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Maeasurements",,,,
e7acbf09-1e65-53b1-be9f-398d3bb30eaa,note,Conformance Criteria - Visual Inspection,,,,
f081db27-1ac9-5698-b9f6-fc36ad5671fe,note,"Records - Sub-contractor QA, Photos, COR",,,,
,section,2 - Material Compliance,,,,
,checkpoint,2.1 - Binder Penetration Grade,,,,
34ea2d6d-62a0-5612-b142-248103ac2055,note,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,
57d77748-a9be-5741-bc44-9cfaa59d04c6,note,Detail - To comply with NZTA M01: 2020 - Table 6.1,,,,
682076de-62f2-5aa9-89e7-ba34eeab82c1,note,Frequency - Prior to commencement,,,,
01d97a5d-e0b0-508d-8a77-1969dc22aeac,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Property Test",,,,
973fa2d8-282c-5d89-ba0b-1469afe66d3c,note,"Conformance Criteria - NZTA M01: 2020 - Table 6.1, TNZ P11: 2007 - Table 5.2 Lab Mix Design Volumetric and Physical requirements",,,,
b9a04121-0037-5ce9-b5f7-5d7d25b03881,note,Records - Lab Report,,,,
,checkpoint,2.2 - Coarse Aggregate Source,,,,
37f9c9b5-db79-5af3-b22c-52022c0b9900,note,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,
2ae8c69f-e303-5b9d-b9d6-6ffa1d2abeef,note,Detail - To comply with NZTA M10 - Refer to Section 2,,,,
35d64cad-2502-56fa-9be1-9ff815eeb19e,note,Frequency - Testing frequency shall be in accordance with CCNZ BPG05 Quality Assurance of Aggregates.,,,,
eb0aef08-65c4-5b56-8440-0c263170ab12,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Table 2.1 in NZTA M10",,,,
aad611ee-b88b-5edc-a85d-96e98f448c9c,note,Conformance Criteria - Property Test,,,,
9bc333d0-4eb4-5318-a1d6-8b1766d94bb1,note,Records - IANZ Report,,,,
,checkpoint,2.3 - Fine Aggregate Sources,,,,
0d4399fd-f118-5824-80f2-b09018bb0545,note,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,
19666b07-c8d5-5510-bb49-1161ffb08755,note,Detail - To comply with NZTA M10 - Refer to Section 2,,,,
