type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - B1101A - Te Ngarue Bridge - Asphalt - Rev2,itp,,,,,ITP - B1101A - Te Ngarue Bridge - Asphalt - Rev2,
section,1 - Pre Construction,,,,,,,
checkpoint,CPS Approver,,,,,,,
textbox,Name / Signature,,,,,,,
checkpoint,Quality Approver,,,,,,,
textbox,Name / Signature,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1.1 - Survey Setout - Milling,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Confirm site extents by checking what’s marked on the road matches the job sheet / Design Report,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Mark out on site",,,,,,,
label,"Conformance Criteria - Visual inspection, Survey",,,,,,,
label,"Records - Subcontractor QA, Photos, COR",,,,,,,
checkpoint,1.2 - Milling Existing AC,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - MONITOR",,,,,,,
label,Detail - Milling undertaken to correct depth of nominal thickness,,,,,,,
label,Frequency - During operation,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Maeasurements",,,,,,,
label,Conformance Criteria - Visual Inspection,,,,,,,
label,"Records - Sub-contractor QA, Photos, COR",,,,,,,
section,2 - Material Compliance,,,,,,,
checkpoint,2.1 - Binder Penetration Grade,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - To comply with NZTA M01: 2020 - Table 6.1,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Property Test",,,,,,,
label,"Conformance Criteria - NZTA M01: 2020 - Table 6.1, TNZ P11: 2007 - Table 5.2 Lab Mix Design Volumetric and Physical requirements",,,,,,,
label,Records - Lab Report,,,,,,,
checkpoint,2.2 - Coarse Aggregate Source,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - To comply with NZTA M10 - Refer to Section 2,,,,,,,
label,Frequency - Testing frequency shall be in accordance with CCNZ BPG05 Quality Assurance of Aggregates.,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Table 2.1 in NZTA M10",,,,,,,
label,Conformance Criteria - Property Test,,,,,,,
label,Records - IANZ Report,,,,,,,
checkpoint,2.3 - Fine Aggregate Sources,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - To comply with NZTA M10 - Refer to Section 2,,,,,,,
label,Frequency - Testing frequency shall be in accordance with CCNZ BPG05 Quality Assurance of Aggregates.,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Table 2.2 in NZTA M10",,,,,,,
label,Conformance Criteria - Property Test,,,,,,,
label,Records - IANZ Report,,,,,,,
section,3 - Construction,,,,,,,
checkpoint,3.1 - Survey Setout - Paving,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Determine paving run start/stop locations,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey, Visual Inspection",,,,,,,
label,Conformance Criteria - Ensure accurate survey setting out is in place.,,,,,,,
label,"Records - Subcontractor QA, Photos, COR",,,,,,,
checkpoint,3.2 - Weather Check,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Ensure weather conditions are acceptable for work to proceed,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Weather Forecast",,,,,,,
label,Conformance Criteria - Wearing course asphalt shall not be placed when the pavement surface temperature is less than 10°C,,,,,,,
label,"Records - Subcontractor QA, Photos, COR",,,,,,,
checkpoint,3.3 - Surface Preparation,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Ensure previous layer is broomed clean.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Truck broom to have been used and surface approved by CPS Engineer",,,,,,,
label,Conformance Criteria - Visual inspection,,,,,,,
label,"Records - Subcontractor QA, Photos, COR",,,,,,,
checkpoint,3.4 - Membrane seal,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Application as per Design Requirements (Chip size / binder application rate),,,,,,,
label,"Frequency - Prior to asphalt, Spray sheet for everyday.",,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Spray sheet, QA records",,,,,,,
label,Conformance Criteria - Application as per Design Requirements (Chip size / binder application rate),,,,,,,
label,"Records - Subcontractor QA, Photos, COR",,,,,,,
checkpoint,3.5 - Temperature of Asphalt for paving,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - The temperature of the asphalt shall enable compaction required to achieve air voids %..,,,,,,,
label,Frequency - 1 test per 20m of a,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Temperature Check",,,,,,,
label,Conformance Criteria - The asphalt shall have a minimum temperature of 80 degrees Celsius on completion of compaction.,,,,,,,
label,"Records - Subcontractor QA, Photos, COR",,,,,,,
checkpoint,3.6 - Thickness (Cores),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - Layer thickness measured from core samples.,,,,,,,
label,Frequency - Each core taken for density,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Core Test",,,,,,,
label,"Conformance Criteria - ±5mm nominal thickness as shown in the Drawings, Plans and/or Specifications",,,,,,,
label,Records - Lab test report,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.7 - Compaction and air voids,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - To comply with NZTA M10: or project specification,,,,,,,
label,Frequency - AS per specification,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - NDM for Quality Control Only",,,,,,,
label,Conformance Criteria - NZTA M/10:Section 9.9.3,,,,,,,
