type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,TMR-RCP Installation,itp,,,,,TMR-RCP Installation,
section,Details,,,,,,,
checkpoint,1 - Lot Boundaries,,,,,,,
label,Acceptance Criteria - Lot Number established with the Lot boundaries of the works clearly defined for traceability,,,,,,,
label,Item Check - Check and Verify,,,,,,,
checkpoint,2 - Construction Procedure,,,,,,,
label,Acceptance Criteria - Approval of Construction Procedure,,,,,,,
label,○ Submitted during Traffic Application.,,,,,,,
label,Reference - MRTS03 CL11.3.1,,,,,,,
label,Item Check - Hold Point 2,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2 - Materials,,,,,,,
label,Acceptance Criteria - Bed Zone Material: 10mm Drainage Aggregate screenings Haunch Zone Material: 10mm Drainage Aggregate screenings,,,,,,,
label,○ Overlay Zone Material: 10mm Drainage Aggregate screenings - Dispensation Sought Backfill Material: Select Fill,,,,,,,
label,○ Pavement Reinstatement: Leanmix 300mm - Tac Coat - 50mm Asphalt,,,,,,,
label,Reference - MRTS04 CL19.2.7 CL19.2.2 CL9.2.13,,,,,,,
label,Item Check - Check and Verify,,,,,,,
checkpoint,3 - Excavation,,,,,,,
label,"Acceptance Criteria - Excavations shall be constructed to the shapes, lines, dimensions, and other requirements shown on the drawings",,,,,,,
label,Reference - MRTS04 Cl13.3.3.1,,,,,,,
label,Item Check - Check and Verify,,,,,,,
checkpoint,4 - Unsuitable Trench Foundation,,,,,,,
label,"Acceptance Criteria - Where Unsuitable Material or potentially Unsuitable Material is encountered on the Site, the Contractor shall, before proceeding to remove or cover such material, Hold Point notify the Administrator,",,,,,,,
label,Reference - MRTS04 Cl13.3.2,,,,,,,
label,Item Check - Hold Point,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,5 - Trench Foundation,,,,,,,
label,Acceptance Criteria - Testing: Bottom of Excavation,,,,,,,
label,○ Minimum Compaction 95%.,,,,,,,
label,○ 1 test per 20LM / Per Drainage line,,,,,,,
label,Reference - MRTS04 CL13.3.7,,,,,,,
label,Item Check - Check and Verify,,,,,,,
checkpoint,6 - Drainage of Bedding Materials,,,,,,,
label,"Acceptance Criteria - Upstream of each headwall, manhole, or gully (other than an end of line gully), a 3.0 metre length of 100mm diameter sub-soil drainage pipe has been laid in the bedding material",,,,,,,
label,Reference - Note 1 IPEA STD DRW DS-030,,,,,,,
label,Item Check - Check & Verify,,,,,,,
checkpoint,7 - Pipe Laying,,,,,,,
label,"Acceptance Criteria - Where spigot and socket joints are used, the thickness of bedding material under each socket shall not be less than 50 mm. Pipes shall be placed with their external grooved ends or spigot ends facing the culvert outlet.",,,,,,,
label,"○ Where the word ‘TOP’ is marked on pipes or where lifting holes are provided, the pipes shall be laid with the word / hole uppermost. Lifting holes shall be plugged or otherwise closed off in accordance with the manufacturer’s instructions after the pipe is installed.",,,,,,,
label,○ Spigot and socket joints shall be made using the appropriate rubber rings,,,,,,,
label,Reference - MRTS03 CL11.3.5,,,,,,,
label,Item Check - Check and Verify,,,,,,,
checkpoint,8 - Survey,,,,,,,
label,Acceptance Criteria - Backfilling of culverts shall not commence until all the conformance  and As Constructed Survey requirements have been met and notice of such works provided to the Administrator,,,,,,,
label,Reference - MRTS03 CL11.3.10,,,,,,,
label,Item Check - Hold Point 4,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,9 - Geometric Tolerances,,,,,,,
label,Acceptance Criteria - Vertical: +- 10mm Horizontal +- 100mm,,,,,,,
label,○ Difference in Grade between actual and specified 1% (Absolute),,,,,,,
label,Reference - MRTS03 Cl8,,,,,,,
label,Item Check - Survey,,,,,,,
checkpoint,10 - Pipe Embedment Zone,,,,,,,
label,Acceptance Criteria - Pipe backfill (Embedment zones) shall be uniformly graded 10mm Drainage Aggregate screenings to: TMR: 300mm above top of pipe min,,,,,,,
label,Reference - SD1359,,,,,,,
label,Item Check - Check and Verify,,,,,,,
checkpoint,11 - Pipe Backfill - Road Reserve,,,,,,,
label,Acceptance Criteria - TMR Road Reserve: Pipe backfill (Above Embedment Zone) - Select Fill,,,,,,,
label,○ Minimum Compaction Top 300 mm below Subgrade Level 97%.,,,,,,,
label,○ > 300 mm below Subgrade Level 95%,,,,,,,
label,Reference - MRTS04 Table 15.3b,,,,,,,
label,Item Check - Testing,,,,,,,
checkpoint,12 - CCTV,,,,,,,
