Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
CxL2 CxL3 Submains,,,,,,
,Scope,,,Site QA,CxL2 CxL3 Submains,
,Rows,,,,,
,,OPSB-BA,dynamic,OPSB-BA,CxL2 CxL3 Submains,Site QA
,,DB-GLP-BA-05-03,dynamic,DB-GLP-BA-05-03,CxL2 CxL3 Submains,Site QA
,,OPSB-BD (via DB-GLP-BD-05-02),dynamic,OPSB-BD (via DB-GLP-BD-05-02),CxL2 CxL3 Submains,Site QA
,,OPSB-BB (via DB-GLP-BB-05-04),dynamic,OPSB-BB (via DB-GLP-BB-05-04),CxL2 CxL3 Submains,Site QA
,,OPSB-BB (via DB-GLP-BB-05-08),dynamic,OPSB-BB (via DB-GLP-BB-05-08),CxL2 CxL3 Submains,Site QA
,,OPSB-BB,dynamic,OPSB-BB,CxL2 CxL3 Submains,Site QA
,,DB-GLP-BB-05-04,dynamic,DB-GLP-BB-05-04,CxL2 CxL3 Submains,Site QA
,,OPSB-BC,dynamic,OPSB-BC,CxL2 CxL3 Submains,Site QA
,,DB-GLP-BC-05-05,dynamic,DB-GLP-BC-05-05,CxL2 CxL3 Submains,Site QA
,,OPSB-BD (via DB-GLP-BD-05-06),dynamic,OPSB-BD (via DB-GLP-BD-05-06),CxL2 CxL3 Submains,Site QA
,,OPSB-BD (via DB-GLP-BD-05-10),dynamic,OPSB-BD (via DB-GLP-BD-05-10),CxL2 CxL3 Submains,Site QA
,,OPSB-BD,dynamic,OPSB-BD,CxL2 CxL3 Submains,Site QA
,Columns,,,,,
,,S3-EL-01-ITC-HD5-L2-LVCABLE - Prerequisite checks/Installation of upstream & downstream switchboard/equipment,,"All prerequisite checks are completed, Installation of upstream and downstream switchboard/equipment is completed",S3-EL-01-ITC-HD5-L2-LVCABLE,
,,S3-EL-01-ITC-HD5-L2-LVCABLE - From,From,"All prerequisite checks are completed, Installation of upstream and downstream switchboard/equipment is completed",S3-EL-01-ITC-HD5-L2-LVCABLE,
,,S3-EL-01-ITC-HD5-L2-LVCABLE - To,To,"All prerequisite checks are completed, Installation of upstream and downstream switchboard/equipment is completed",S3-EL-01-ITC-HD5-L2-LVCABLE,
,,S3-EL-01-ITC-HD5-L2-LVCABLE - Insulation damage,,Insulation damage,S3-EL-01-ITC-HD5-L2-LVCABLE,
,,S3-EL-01-ITC-HD5-L2-LVCABLE - Correct Type of Termination,,Correct Type of Termination,S3-EL-01-ITC-HD5-L2-LVCABLE,
,,S3-EL-01-ITC-HD5-L2-LVCABLE - Correct colour code,,"Correct colour code, As per Low Voltage Cable Schedule",S3-EL-01-ITC-HD5-L2-LVCABLE,
,,S3-EL-01-ITC-HD5-L2-LVCABLE - Correct cable size and labelling,,"Correct cable size and labelling, As per Low Voltage Cable Schedule",S3-EL-01-ITC-HD5-L2-LVCABLE,
,,S3-EL-01-ITC-HD5-L2-LVCABLE - Correct cable routing & diverse path where required,,"Correct cable routing and diverse path where required, As per layout drawings",S3-EL-01-ITC-HD5-L2-LVCABLE,
,,Insulation Resistance (R-W),"Insulation Resistance (R-W), A minimum resistance value of 1 Megaohm is required","Correct cable routing and diverse path where required, As per layout drawings",S3-EL-01-ITC-HD5-L2-LVCABLE,
,,Insulation Resistance (R-B),"Insulation Resistance (R-B), A minimum resistance value of 1 Megaohm is required","Correct cable routing and diverse path where required, As per layout drawings",S3-EL-01-ITC-HD5-L2-LVCABLE,
,,Insulation Resistance (W-B),"Insulation Resistance (W-B), A minimum resistance value of 1 Megaohm is required","Correct cable routing and diverse path where required, As per layout drawings",S3-EL-01-ITC-HD5-L2-LVCABLE,
,,Insulation Resistance (R-N),"Insulation Resistance (R-N), A minimum resistance value of 1 Megaohm is required","Correct cable routing and diverse path where required, As per layout drawings",S3-EL-01-ITC-HD5-L2-LVCABLE,
