type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Parapet Capping,,,,,,Parapet Capping
section,Pre-Installation QA Check,,,,,,
checkpoint,Pre-Installation QA,,,,,,
dropdown,Is the whole level been handover from MC,"Yes,No",,,,,
checkpoint,Has the structure been completed by Main Contractor,,,,,,
checkpoint,Has the timber been installed and wrapped with waterproof,,,,,,
checkpoint,Is the structure built at correct setting-out as per drawing,,,,,,
section,Installation QA Check,,,,,,
checkpoint,Rails installed at correct position/setout,,,,,,
checkpoint,Parapet capping installed align/level,,,,,,
checkpoint,Has the silicon been applied completely,,,,,,
dropdown,Has the parapet capping been check by MC accepted preliminary handover,"Yes,No",,,,,
