type,name,values,prefix,postfix,usage count,user addable,template name
checklist,First Fix Electrical,,,,,,QA - First Fix
section,Flush Boxes,,,,,,
checkpoint,Height as per plan,,,,,,
checkpoint,Location as per plan,,,,,,
checkpoint,Fire rated boxes installed where necessary,,,,,,
checkpoint,Acoustic boxes installed where necessary,,,,,,
section,Cabling,,,,,,
checkpoint,Power cables installed correctly,,,,,,
checkpoint,Lighting cables installed correctly,,,,,,
checkpoint,Power cables wired from correct RCD location,,,,,,
checkpoint,Circuits clearly labelled,,,,,,
checkpoint,Separation between Data and Power at 300mm or as specified,,,,,,
checkpoint,All cables secured via cable ties with ends cut,,,,,,
section,QA - Lights,,,,,,
checkpoint,Setout Correct,,,,,,
checkpoint,Cabling in correct location,,,,,,
checkpoint,Emergency/ Exit Lighting,,,,,,
checkpoint,Nogging installed for Electrical Services,,,,,,
section,Photos,,,,,,
checkpoint-no-status,Add Photos,,,,,,
,,,,,,,
checklist,Cable Tray,,,,,,Cable Tray
section,Cable Tray,,,,,,
checkpoint,Unistrutt Filed & Painted,,,,,,
checkpoint,Hangers Spaced as Specified,,,,,,
checkpoint,Correct Size Cable Tray Installed,,,,,,
checkpoint,Tray Joined Correctly,,,,,,
checkpoint,Hangers Sceismicly Restrained / Under 400mm drop,,,,,,
checkpoint,Tray Fastened to Hangers,,,,,,
checkpoint,Correct Anchors used fixing to Ceiling / Walls,,,,,,
checkpoint,Cable Tray Bonded,,,,,,
section,Photos,,,,,,
checkpoint-no-status,Add Photos,,,,,,
,,,,,,,
checklist,Switchboards,,,,,,Switchboards
section,Switchboard,,,,,,
checkpoint,Spatial certificate signed if required,,,,,,
checkpoint,Fixings installed in wall correctly if board is wall mounted,,,,,,
checkpoint,All clearances sighted to ensure location is compliant,,,,,,
checkpoint,All cables correctly installed in protection device and earth and neutral bars and fully secured,,,,,,
checkpoint,Cables neatly dressed,,,,,,
checkpoint,Phase tabs on chassy covered,,,,,,
checkpoint,All earths and neutrals labelled to match phase numbers,,,,,,
checkpoint,Switchboard is clean on the inside and outside,,,,,,
checkpoint,Masking blanks installed,,,,,,
checkpoint,DB legend installed,,,,,,
checkpoint,Feisst label on the door installed,,,,,,
section,Photos,,,,,,
checkpoint-no-status,Add Photos,,,,,,
,,,,,,,
checklist,Second Fix Electrical,,,,,,QA - Second Fix
section,Power Outlets,,,,,,
checkpoint,Correct type installed,,,,,,
checkpoint,Correctly installed with terminations all secured properly,,,,,,
checkpoint,Outlet Installed level,,,,,,
checkpoint,Circuit Tested and results recorded,,,,,,
checkpoint,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,,,,,,
section,Light Switches,,,,,,
checkpoint,Correct type installed,,,,,,
checkpoint,Correctly installed with terminations all secured properly,,,,,,
checkpoint,Light switch Installed level,,,,,,
checkpoint,Circuit Tested and results recorded,,,,,,
checkpoint,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,,,,,,
section,Light Fixtures,,,,,,
checkpoint,Correct type installed,,,,,,
checkpoint,Correctly installed with terminations all secured properly,,,,,,
checkpoint,Tested for operation,,,,,,
section,Photos,,,,,,
checkpoint-no-status,Add Photos,,,,,,
,,,,,,,
checklist,FEL SM Weekly Site Checklist,,,,,,FEL SM Weekly Site Checklist
section,Monday,,,,,,
checkpoint,Prestart Meeting with Team,,,,,,
checkpoint,Health Check,,,,,,
checkpoint,Review Tasks for the week,,,,,,
checkpoint,Identify Targets Including Hours,,,,,,
checkpoint,Approve hours by 9AM for previous week,,,,,,
checkpoint,Sign off Subcontractor Hours & Submit,,,,,,
checkpoint,Review SWMS,,,,,,
checkpoint,Site Toolbox Meeting,,,,,,
checkpoint,SSSP in Order,,,,,,
section,Tuesday,,,,,,
checkpoint,Follow up outstanding RFI's with PM,,,,,,
section,Wednesday,,,,,,
checkpoint,Review Roadblocks & Follow Up if still unresolved,,,,,,
checkpoint,QAs up to date,,,,,,
section,Thursday,,,,,,
checkpoint,Weekly planner filled out for week ahead,,,,,,
checkpoint,Roadblocks identified and actioned,,,,,,
checkpoint,Materials organized for week ahead,,,,,,
checkpoint,Plans printed with any relevant notes added,,,,,,
section,Friday,,,,,,
checkpoint,Submit Toolbox minutes to main contractor and FEL office,,,,,,
checkpoint,Job Cards up to date and submitted,,,,,,
checkpoint,Team tasks for week ahead filled out on whiteboard,,,,,,
