Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
d9297c80-08bc-543e-9c3a-d4342fa77a7d,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,1No 8mm Horizontal Lifeline Cable System @ 10m - HLL Line 01 ,Fit Off Checklist - Line 01,Confirm the structure is in accordance with the details supplied by PBI
80070ef1-6c92-54f5-8417-67e10a35c440,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,1No 8mm Horizontal Lifeline Cable System @ 22m - HLL Line 02,Fit Off Checklist - Line 02,Confirm the structure is in accordance with the details supplied by PBI
31b1ed3d-31ed-532d-bcc7-02bc184411c6,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,1No 8mm Horizontal Lifeline Cable System @ 10m - HLL Line 03,Fit Off Checklist - Line 03,Confirm the structure is in accordance with the details supplied by PBI
af8f9fd0-850d-5c7f-94f6-fc847a4e64dc,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 15,Confirm the structure is in accordance with the details supplied by PBI
141d086d-9135-5ea3-bc56-191ae469131f,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 16,Confirm the structure is in accordance with the details supplied by PBI
1488ab26-10ce-5744-bfeb-c0765983cf39,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 17,Confirm the structure is in accordance with the details supplied by PBI
d17ae7f8-84b9-5357-bb4f-cb9aae261918,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 18,Confirm the structure is in accordance with the details supplied by PBI
0f315ee7-d4fd-5428-8dbd-b6150159fbb5,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 19,Confirm the structure is in accordance with the details supplied by PBI
0d5572ef-c705-5ce5-a9d0-fc97ea3c6847,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 20,Confirm the structure is in accordance with the details supplied by PBI
86bf6f1e-76ef-5082-9432-8a947084283b,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 21,Confirm the structure is in accordance with the details supplied by PBI
cb340af4-cb01-557a-8cf8-b36a614486c5,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 22,Confirm the structure is in accordance with the details supplied by PBI
7db3e683-1bd6-50d2-b776-4eb8125113e3,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 23,Confirm the structure is in accordance with the details supplied by PBI
a984e153-0d24-527f-8164-6a4d79bf0f21,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 24,Confirm the structure is in accordance with the details supplied by PBI
a9cd0f31-ff69-55b1-b1f3-08de9a78c345,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 25,Confirm the structure is in accordance with the details supplied by PBI
f90ab8c8-3df7-580b-9879-4218cdc6c831,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 26,Confirm the structure is in accordance with the details supplied by PBI
71d0fbf5-6226-594b-82a9-fa36ade843ce,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 27,Confirm the structure is in accordance with the details supplied by PBI
b6a5ad8d-0607-58ec-a896-1334d6e034bc,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Existing Gallery Building - Stage 2,14No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 28,Confirm the structure is in accordance with the details supplied by PBI
9b7c9e30-3fd9-53b7-9470-9404723e4825,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Extension and Link Building - Stage 1,1No 8mm Horizontal Lifeline Cable System @ 30m - Line 04,Fit Off Checklist - Line 04,Confirm the structure is in accordance with the details supplied by PBI
8ca30d86-fa54-583e-9228-d83599b609d3,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Extension and Link Building - Stage 1,1No 8mm Horizontal Lifeline Cable System  @ 33m - Line 05,Fit Off Checklist - Line 05,Confirm the structure is in accordance with the details supplied by PBI
30077216-4f0c-5be0-95ae-24a173855e07,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Extension and Link Building - Stage 1,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 02,Confirm the structure is in accordance with the details supplied by PBI
55f67edb-947b-5b2c-93ec-de7e69d1c890,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Extension and Link Building - Stage 1,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 03,Confirm the structure is in accordance with the details supplied by PBI
55b395d3-e19d-5909-9a1b-6bbcfcd414dc,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Extension and Link Building - Stage 1,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 04,Confirm the structure is in accordance with the details supplied by PBI
8b18d4e4-8a12-562c-b55d-837ccf427e96,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Extension and Link Building - Stage 1,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 05,Confirm the structure is in accordance with the details supplied by PBI
edca9063-ef2e-5d81-96f3-eab58b1e8f01,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Extension and Link Building - Stage 1,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 06,Confirm the structure is in accordance with the details supplied by PBI
c33b0f3c-785f-5c90-a90c-81d2e1449805,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Extension and Link Building - Stage 1,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 07,Confirm the structure is in accordance with the details supplied by PBI
bc50fe49-2819-5a27-b071-27bca8a3c0b1,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Extension and Link Building - Stage 1,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 08,Confirm the structure is in accordance with the details supplied by PBI
84f4af4f-9ac6-5859-b97e-d6b238296e94,,checkpoint-status,not-started,,,TRUE,TRUE,QA,Extension and Link Building - Stage 1,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 09,Confirm the structure is in accordance with the details supplied by PBI
