type,name,values,prefix,postfix,usage count,user addable,template name
checklist,CH 134.620 - 1.0 PRE-CONSTRUCTION WORKS,itp,,,,,Kiwirail - North Auckland Line Recovery - CH 134.620 - 01.0 PRE-CONSTRUCTION WORKS v2
section,1.0 PRE-CONSTRUCTION WORKS,,,,,,
checkpoint,1.01 - Check IFC Drawings,,,,,,
label,DRAWING / SPECIFICATION REF.: IFC issued,,,,,,
label,SPECIFICATION DETAIL SUMMARY: Ensure latest revision is being used,,,,,,
label,ACCEPTANCE CRITERIA: Correct drawings,,,,,,
label,"TEST SPEC AND FREQUENCY: Prior to works, updated accordingly based on formal correspondence",,,,,,
label,CONTROL TYPE I.E. CHECKSHEET / IANZ RECORDS: Controlled IFC drawings being used – Checkpoint on QA,,,,,,
label,HOLD / WITNESS: HOLD,,,,,,
label,INTERNAL / EXTERNAL: Internal,,,,,,
label,PS3 OWNER: JFC,,,,,,
label,HOLD / WITNESS: REVIEW,,,,,,
label,PS4 OWNER SIGN OFF: ENGEO,,,,,,
checkpoint,1.02 - Erosion and Sediment Control,,,,,,
label,DRAWING / SPECIFICATION REF.: ENGEO – Detailed Design Report - NAL CH 134.620km: Section 6,,,,,,
label,"SPECIFICATION DETAIL SUMMARY: The contractor is responsible for protecting earthworks and erosion control measures, and must develop a site- specific Environmental Control Plan (ESCP) that KiwiRail must review before construction begins.",,,,,,
label,"ACCEPTANCE CRITERIA: Contractor to ensure effective erosion and sedimentation control measures shall be installed and maintained in accordance with Auckland Council Resource Consent Requirements, and the ESCP.",,,,,,
label,TEST SPEC AND FREQUENCY: Before construction begins,,,,,,
label,"CONTROL TYPE I.E. CHECKSHEET / IANZ RECORDS: ESCP Documentation, Photos, Daily and Weekly Audits",,,,,,
label,HOLD / WITNESS: HOLD,,,,,,
label,INTERNAL / EXTERNAL: Internal,,,,,,
label,PS3 OWNER: JFC,,,,,,
label,HOLD / WITNESS: HOLD,,,,,,
label,PS4 OWNER SIGN OFF: ENGEO,,,,,,
checkpoint,1.03 - Environmental and Ecological Assessment,,,,,,
label,DRAWING / SPECIFICATION REF.: ENGEO – Detailed Design Report - NAL CH 134.620km: Section 7,,,,,,
label,SPECIFICATION DETAIL SUMMARY: An ecologist from KiwiRail must be consulted and on-site to assess the site before and during the removal of vegetation and trees.,,,,,,
label,ACCEPTANCE CRITERIA: The contractor to collaborate with the appointed ecologist from KiwiRail and adhere to the proposed controls.,,,,,,
label,TEST SPEC AND FREQUENCY: Prior to commencement of works,,,,,,
label,CONTROL TYPE I.E. CHECKSHEET / IANZ RECORDS: RFI for Clarity and record purposes,,,,,,
label,HOLD / WITNESS: HOLD,,,,,,
label,INTERNAL / EXTERNAL: Internal,,,,,,
label,PS3 OWNER: JFC,,,,,,
label,HOLD / WITNESS: HOLD,,,,,,
label,PS4 OWNER SIGN OFF: ENGEO,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist,CH 134.620 - 2.0 SITE CLEARANCE,itp,,,,,Kiwirail - North Auckland Line Recovery - CH 134.620 - 02.0 SITE CLEARANCE v2
section,2.0 SITE CLEARANCE,,,,,,
checkpoint,2.01 - Site Clearance,,,,,,
label,DRAWING / SPECIFICATION REF.: ENGEO Technical Specification – NAL 134.620km: Section 2,,,,,,
label,"SPECIFICATION DETAIL SUMMARY: The Contractor must set out the working area shown on the Construction Drawings, under observation by ENGEO. The clearing extent on the plans must be agreed on- site after pegging the earthworks area.",,,,,,
label,○ Clearing will not begin until the agreed extent is established through pegging or paint marking by the Contractor and ENGEO. Adequate silt control measures must be installed.,,,,,,
label,ACCEPTANCE CRITERIA: Agreed extent is established by the Contractor and ENGEO.,,,,,,
label,TEST SPEC AND FREQUENCY: After setting out of clearing area and prior to all clearing,,,,,,
label,CONTROL TYPE I.E. CHECKSHEET / IANZ RECORDS: Written Confirmation of ENGEO’s approval,,,,,,
label,HOLD / WITNESS: HOLD,,,,,,
label,INTERNAL / EXTERNAL: Internal,,,,,,
label,PS3 OWNER: JFC,,,,,,
label,HOLD / WITNESS: HOLD,,,,,,
label,PS4 OWNER SIGN OFF: ENGEO,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist,CH 134.620 - 3.0 EARTHWORKS,itp,,,,,Kiwirail - North Auckland Line Recovery - CH 134.620 - 03.0 EARTHWORKS v2
section,3.0 EARTHWORKS,,,,,,
checkpoint,3.01 - Protection of Earthworks and Erosion and Sediment Control,,,,,,
label,DRAWING / SPECIFICATION REF.: ENGEO Technical Specification – NAL 134.620km: Section 3.1,,,,,,
label,"SPECIFICATION DETAIL SUMMARY: The contractor is responsible for protecting earthworks, implementing erosion and sediment control measures, and conducting surface drainage within work limits.",,,,,,
label,ACCEPTANCE CRITERIA: The KiwiRail Erosion and Sediment Control Management Plan and associated drawings must be followed for the installation and maintenance of effective erosion and sedimentation control measures.,,,,,,
label,TEST SPEC AND FREQUENCY: Prior to commencement of any earthworks,,,,,,
label,"CONTROL TYPE I.E. CHECKSHEET / IANZ RECORDS: Photos, Daily and Weekly audits",,,,,,
label,HOLD / WITNESS: HOLD,,,,,,
label,INTERNAL / EXTERNAL: Internal,,,,,,
label,PS3 OWNER: JFC,,,,,,
label,HOLD / WITNESS: REVIEW,,,,,,
label,PS4 OWNER SIGN OFF: ENGEO,,,,,,
checkpoint,3.02 - Materials,,,,,,
label,DRAWING / SPECIFICATION REF.: ENGEO Technical Specification – NAL 134.620km: Section 3.2,,,,,,
label,"SPECIFICATION DETAIL SUMMARY: The Earthworks Quality Plan must include a mass haul diagram detailing imported materials and their locations for placement. All imported fill must be certified as free of contamination at source, and reported to ENGEO and the Principal before importation.",,,,,,
label,ACCEPTANCE CRITERIA: Approval of site-won and imported granular fill material by ENGEO and or the Principal.,,,,,,
label,TEST SPEC AND FREQUENCY: Prior to fill being imported to site,,,,,,
label,"CONTROL TYPE I.E. CHECKSHEET / IANZ RECORDS: Material report & certification, Written Confirmation of ENGEO/Principal’s approval",,,,,,
label,HOLD / WITNESS: HOLD,,,,,,
label,INTERNAL / EXTERNAL: Internal,,,,,,
label,PS3 OWNER: JFC,,,,,,
label,HOLD / WITNESS: HOLD,,,,,,
label,PS4 OWNER SIGN OFF: ENGEO,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist,CH 134.620 - 4.0 EARTHWORKS - EXCAVATION,itp,,,,,Kiwirail - North Auckland Line Recovery - CH 134.620 - 04.0 EARTHWORKS - EXCAVATION v2
section,4.0 EARTHWORKS - EXCAVATION,,,,,,
checkpoint,4.01 - Removal of unsuitable material,,,,,,
label,DRAWING / SPECIFICATION REF.: ENGEO Technical Specification – NAL 134.620km: Section 4.1,,,,,,
label,SPECIFICATION DETAIL SUMMARY: All unsuitable material removed prior to filling,,,,,,
label,ACCEPTANCE CRITERIA: Inspection and approval by ENGEO that all unsuitable material removed prior to filling,,,,,,
