type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping,,,,,,1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping,
section,1.0 Pre-start activities,,,,,,,
checkpoint,1.1 - Commencement of Work,,,,,,,
note,Ref docs - VR Clause 160.C1 General condition of Contract,,,,,,,
note,Acceptance criteria - Works shall not commence on site before the following documents have been submitted: ,,,,,,,
note,a. Evidence of public liability and WorkSafe insurance conforming with the requirements of the General Conditions of Contract ,,,,,,,
note,b. Third party property damage insurance in accordance with Clause 160.G1 ,,,,,,,
note,c. Health and Safety Management Plan ,,,,,,,
note,d. Construction Environmental Management Plan ,,,,,,,
note,e. Traffic Management Strategy and Traffic Management Plans for the initial works ,,,,,,,
button,Has all of the above been completed and approved?,"Yes, No, N/A",,,,,,
note,Freq - Once (Pre-Start),,,,,,,
note,Key - H,,,,,,,
note,Resp - SE,,,,,,,
checkpoint,1.2 - Safety,,,,,,,
note,Ensure that the following items have been actioned: ,,,,,,,
note,– SWMS if applicable ,,,,,,,
note,– Plant Pre-start Inspection ,,,,,,,
note,– Service locations identified ,,,,,,,
note,– Traffic Management Plans (if required) ,,,,,,,
note,– All staff inducted ,,,,,,,
note,Ref docs - SMP,,,,,,,
note,Acceptance criteria - SWMS/WMS submitted reviewed and accepted if required. ,,,,,,,
note,• Plant inspections completed and entered. ,,,,,,,
note,• TSA training completed. Pre-work briefings completed. ,,,,,,,
note,• Service Diagrams available and services located. ,,,,,,,
button,Has all of the above been completed and approved? ,"Yes, No, N/A",,,,,,
note,Freq - Once (Pre-Start) ,,,,,,,
note,Key - H,,,,,,,
note,Resp - SE,,,,,,,
checkpoint,1.3 - Survey Set-out and TBM’s ,,,,,,,
note,Ref docs - IFC Drawing,,,,,,,
note,"Acceptance criteria - Record existing and established TBMs. Survey set out including frame, benchmark, and recovery points in place. ",,,,,,,
button,Has all of the above been completed?,"Yes, No, N/A",,,,,,
note,Freq - Prior to start of Works ,,,,,,,
note,Key - H ,,,,,,,
