resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,McGregor Rd - North,,,,,,,
,step,,,,,Verge LHS - Layer 3,,,,,,
,step,,,,,Verge LHS - Layer 2,,,,,,
,step,,,,,Verge LHS - Layer 1,,,,,,
,step,,,,,Verge RHS - Layer 3,,,,,,
,step,,,,,Verge RHS - Layer 2,,,,,,
,step,,,,,Verge RHS - Layer 1,,,,,,
,step,,,,,Type V Asphalt,,,,,,
,step,,,,,Type SS Asphalt,,,,,,
,step,,,,,Type SF Asphalt,,,,,,
,step,,,,,Upper Subbase - CTCR,,,,,,
,step,,,,,Lower Subbase - Class 4 Crushed Rock,,,,,,
,step,,,,,Type B - Layer 6,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,Change to Lot # when allocated,,,,,
,step,,,,,Type B - Layer 5,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,Change to Lot # when allocated,,,,,
,step,,,,,Type B - Layer 4,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,Change to Lot # when allocated,,,,,
,step,,,,,Type B - Layer 3,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,Change to Lot # when allocated,,,,,
,step,,,,,Type B - Layer 2,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,Change to Lot # when allocated,,,,,
,step,,,,,Type B - Layer 1,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,Change to Lot # when allocated,,,,,
1630-P200-SYM-QAC-ITP-0001 Site Clearing and Grubbing,checklist,,,,,Clearing & Grubbing,,,,,,
,step,,,,,Topsoil Strip,,,,,,
1630-P200-SYM-QAC-ITP-0001 Site Clearing and Grubbing,checklist,,,,,,1630-SYM-EAL-0015,,,,,
,step,,,,,Cut Floor,,,,,,
1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping,checklist,,,,,,1630-SYM-CIL-0001,,,,,
,step,,,,McGregor Rd - South,,,,,,,
,step,,,,,Verge LHS - Layer 3,,,,,,
,step,,,,,Verge LHS - Layer 2,,,,,,
,step,,,,,Verge LHS - Layer 1,,,,,,
,step,,,,,Verge RHS - Layer 3,,,,,,
,step,,,,,Verge RHS - Layer 2,,,,,,
,step,,,,,Verge RHS - Layer 1,,,,,,
,step,,,,,Type V Asphalt,,,,,,
,step,,,,,Type SS Asphalt,,,,,,
,step,,,,,Type SF Asphalt,,,,,,
,step,,,,,Upper Subbase - CTCR,,,,,,
,step,,,,,Lower Subbase - Class 4 Crushed Rock,,,,,,
,step,,,,,Type B - Layer 10,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,Change to Lot # when allocated,,,,,
,step,,,,,Type B - Layer 9,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,Change to Lot # when allocated,,,,,
,step,,,,,Type B - Layer 8,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,Change to Lot # when allocated,,,,,
,step,,,,,Type B - Layer 7,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,Change to Lot # when allocated,,,,,
,step,,,,,Type B - Layer 6,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,1630-SMY-EAL-0035,,,,,
,step,,,,,Type B - Layer 5,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,1630-SMY-EAL-0036,,,,,
,step,,,,,Type B - Layer 4,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,1630-SMY-EAL-0034,,,,,
,step,,,,,Type B - Layer 3,,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,1630-SMY-EAL-0029,,,,,
,step,,,,,Type B - Layer 2 (200mm),,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,1630-SMY-EAL-0026,,,,,
,step,,,,,Type B - Layer 1 (200mm),,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,1630-SMY-EAL-0014,,,,,
1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,checklist,,,,,,1630-SYM-EAL-0016,,,,,
1630-P200-SYM-QAC-ITP-0001 Site Clearing and Grubbing,checklist,,,,,Clearing & Grubbing,,,,,,
1630-P200-SYM-QAC-ITP-0001 Site Clearing and Grubbing,checklist,,,,,Topsoil Strip,1630-SYM-EAL-0002,,,,,
,step,,,,,Stripped Surface,,,,,,
,step,,,,,Cut Floor,,,,,,
1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping,checklist,,,,,,1630-SYM-EAL-0010,,,,,
1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping,checklist,,,,,,1630-SYM-EAL-0006,,,,,
1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping,checklist,,,,,,1630-SYM-EAL-0005,,,,,
1630-P200-SYM-QAC-ITP-0002 Cut Floor/Topsoil Stripping,checklist,,,,,,1630-SYM-EAL-0012,,,,,
