type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,1630-P200-SYM-QAC-ITP-0001 Site Clearing and Grubbing,,,,,,1630-P200-SYM-QAC-ITP-0001 Site Clearing and Grubbing,
section,1.0 Pre-start activities,,,,,,,
checkpoint,1.1 - Define Lot,,,,,,,
note,Ref docs - 1200.15 (b) (i) (B),,,,,,,
note,Acceptance criteria - Clearly mark out lot and extents. ,,,,,,,
note,• All No-Go Zones must be protected by temporary fencing and signage visible.  ,,,,,,,
note,• All fencing of No-Go Zones must be: ,,,,,,,
note,"a. erected a minimum of 1 metre beyond the boundary of the habitat to be protected, at the Tree Protection Zone or as directed by the Superintendent;",,,,,,,
note,"b. at minimum, constructed of star picket and paraweb with two wire supports. The star pickets must be 1.3m in height, installed to a height of 1m above ground level and the paraweb must be installed to ensure a minimum 30cm gap is available between the bottom of the fence and existing ground to allow for fauna movement; ",,,,,,,
note,c. communicated by signage installed on the temporary fencing at intervals no less than 10 metres apart stating ‘Environmental No-Go Zone – no unauthorised access’; ,,,,,,,
note,"d. installed prior to commencement of works in the immediate area, in accordance with the relevant approved SEP; and ",,,,,,,
note,e. retained in place for the duration of construction activities.,,,,,,,
button,Has all of the above been completed?,"Yes, No, N/A",,,,,,
note,Freq - Prior to start of works,,,,,,,
note,Key - R,,,,,,,
note,Resp - SE,,,,,,,
checkpoint,1.2 - Works required inside a No-Go Zone,,,,,,,
note,Ref docs - 1200.15 (b) (i) (B),,,,,,,
note,"Acceptance criteria - No works are to occur inside any No-Go Zones, except for where the following process is followed:",,,,,,,
note,"• Before commencement, where works have potential to impact flora and fauna protected by a No Go Zone, the Superintendent has been provided a report to the requirements of 1200.15 (b) (i) (B) for approval 5 days before the proposed Delivery Activities and it has been approved by the Superintendent.",,,,,,,
button,Has all of the above been completed?,"Yes, No, N/A",,,,,,
note,Freq - Prior to start of works,,,,,,,
note,Key - H,,,,,,,
note,Resp - SE,,,,,,,
checkpoint,1.3 - MRPV Vegetation Removal Permit,,,,,,,
note,Ref docs - Vegetation Removal Permit / PS3020.07 (a) (ii),,,,,,,
note,Acceptance criteria - Sign off by the Project and MRPV Environmental Representatives. This is to be reviewed by the Superintendent prior to removal and provided to Environmental team,,,,,,,
button,Has all of the above been completed?,"Yes, No, N/A",,,,,,
note,Freq - Prior to start of works ,,,,,,,
note,Key - H,,,,,,,
note,Resp - SE,,,,,,,
note,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Design Documents Required ,,,,,,,
note,Ref docs - 1170.11,,,,,,,
note,"Acceptance criteria - For site clearing and grubbing, the documents needed are:",,,,,,,
note,(1) marked up drawings that relate to the design Documents and clearly define the scope of the Enabling Works; ,,,,,,,
note,(2) any relevant Construction Specification for the Enabling Works.  ,,,,,,,
note,"(3) a drawing showing environmental approval boundaries, activity areas and no-go zones. ",,,,,,,
note,(4) evidence that any required design related Approvals have been obtained; and ,,,,,,,
note,(5) a list of all required Approvals.,,,,,,,
button,Has all of the above been completed?,"Yes, No, N/A",,,,,,
note,Freq - Prior to start of works ,,,,,,,
note,Key - R,,,,,,,
note,Resp - SE,,,,,,,
checkpoint,1.5 - Site Environmental Protection Plan ,,,,,,,
note,Acceptance criteria - Site Environmental Protection Plans and Site Erosion Control Plans have been reviewed and approved for works. ,,,,,,,
button,Has all of the above been completed?,"Yes, No, N/A",,,,,,
note,Freq - Prior to start of works,,,,,,,
note,Key - R,,,,,,,
note,Resp - ENV REP,,,,,,,
section,2.0 Pre-Clearing activities,,,,,,,
checkpoint,2.1 - Pre-Clearing Identification ,,,,,,,
note,Ref docs - 1200.15 (b)(i)(C),,,,,,,
note,"Acceptance criteria - No less than 7 days prior clearing, an ecologist has certified that all habitat trees are clearly identified and marked with flagging tape or survey, consistent with the Design Documents and permits and approvals. ",,,,,,,
note,"• Any salvageable timber suitable for reuse to be identified and marked for stockpiling, for it to be reused after clearing.",,,,,,,
button,Has all of the above been completed?,"Yes, No, N/A",,,,,,
note,Freq - 7 days prior to proposed clearing,,,,,,,
note,Key - H,,,,,,,
note,Resp - SE,,,,,,,
checkpoint,2.2 - On-site inspection,,,,,,,
note,Ref docs - 1200.15 (b)(i)(C) (4),,,,,,,
