Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Site QA,,Mechonik - C2142 - L18 452 Flinders Street,
,Columns,,,,
,,DUCTWORK,,DUCTWORK,
,,PIPEWORK,,PIPEWORK,
,,FCU,,FCU,
,,FANS,,FANS,
,,VAV,,VAV,
,,,,,
,,,,,
Detailed Progress,,,,,
,Scope,,,,
,Rows,,,,
,,DUCTWORK,dynamic,DUCTWORK,
,,PIPEWORK,dynamic,PIPEWORK,
,,FCU,dynamic,FCU,
,,FANS,dynamic,FANS,
,,VAV,dynamic,VAV,
,Columns,,,,
,,24hr pipe pressure test,,24hr pipe pressure test (attach photo),
,,Access to valve sets checked,,Access to valve sets checked,
,,Adequate maintenance clearance maintained,,Adequate maintenance clearance maintained,
,,Air filters installed,,Air filters installed,
,,Check for cleaniness inside AHU housing,,Check for cleaniness inside the AHU housing,
,,Check for internal lights,,Check for internal lights,
,,Confirm air bleeds installed at the highest point & drains atlowest point,,Confirm air bleeds have been installed at the highest point and drains at the lowest point,
,,Confirm correct CHW/HHW pipe work installed as per latest drawing,,"Confirm correct CHW/HHW pipe work installed as per latest drawing (e.g. Valves, binder points, air vents)",
,,Confirm correct eletrical connections to fan,,Confirm correct eletrical connections to the fan,
,,Confirm correct spacing of supports installed,,Confirm correct spacing of supports installed,
,,"Confirm couplings, unions & flanges securely fixed to the pipework",,"Confirm couplings, unions and flanges securely fixed to the pipework",
,,Confirm ductwork connections to fans are correct & include flexible connections,,Confirm ductwork connections to the fans are correct and include flexible connections,
,,Confirm ductwork connections to unit are correct,,Confirm ductwork connections to the unit are correct,
,,Confirm electrical connection to unit,,Confirm electrical connection to unit,
,,Confirm installation of any dampers on the units,,Confirm installation of any dampers on the units,
,,Confirm insulation provided,,Confirm insulation provided,
,,Confirm safety tray and/or condensate drain provided to units & piped to adjacent waste point,,Confirm safety tray and/ or condensate drain provided to the units and is piped to adjacent waste point,
,,Confirm seismic bracing to requirements,,Confirm seismic bracing to requirements,
,,Confirm spacers provided,,Confirm spacers provided,
,,"Confirm test points, sensors & gauges provided & installed as documented",,"Confirm test points, sensors and gauges have been provided and installed as documented",
,,"Confirm test points, sensors & pressure points provided & installed as documented",,"Confirm test points, sensors and pressure points have been provided and installed as documented",
,,"Confirm valves, strainers & major line fittings correctly installed as documented",,"Confirm valves, strainers and major line fittings correctly installed as documented",
,,Confirm VSD is installed,,Confirm VSD is installed,
,,Correct flow & return checked,,Correct flow and return checked,
,,Drain pipe insulated where required,,Drain pipe insulated where required,
,,Drain pipe is labelled clearly,,Drain pipe is labelled clearly,
,,Drain pump installed on a gradient/level,,Drain pump installed on a gradient/ level,
,,Drain terminates at a tundish,,Drain terminates at a tundish,
,,Drain trapped where required,,Drain trapped where required,
,,"Drains, pump & tundish access for maintenance",,"Drains, pump and tundish access for maintenance",
,,Fan installed as per latest drawing,,Fan installed as per latest drawing,
,,Fan is labelled clearly,,Fan is labelled clearly,
,,FCU installed as per latest drawing,,FCU installed as per latest drawing,
,,Flexible connections installed,,Flexible connections installed,
,,Initial pipe pressure test,,Initial pipe pressure test (attach photo),
,,Inspect the fan,,Inspect the fan. Record and report for any issues,
,,Inspect the pipework is not damaged,,Inspect the pipework is not damaged. Record and report for any issues,
,,Inspect the unit casing is not damaged,,Inspect the unit casing is not damaged. Record and report for any issues,
,,Installed as per manufacturer's reqs.,,Installed as per manufacturer's requirements. Refer to specific equipment schedule for detail,
,,Installed as per manufacturer's reqs.,,Installed as per manufacturer's requirements. Refer to specific equipment schedule for detail.,
,,Magnehelic gauges installed across filters,,Magnehelic gauges installed across the filters,
,,No other services suspended from pipe work,,No other services suspended from pipe work,
,,Pipe & valve sets installed as per latest drawing/schematics,,Pipe and valve sets installed as per latest drawing/ schematics,
,,Pipe tested & recorded,,Pipe tested and recorded (attach results),
,,Piping cleaned & flushed,,Piping cleaned and flushed (attach photo of results),
,,Unit complete with acoustic wrapping as per documented,,Unit complete with acoustic wrapping as per documented,
,,Unit correctly supported as per documented,,Unit correctly supported as per documented,
,,Unit installed as per latest drawing,,Unit installed as per latest drawing,
,,Unit is labelled clearly,,Unit is labelled clearly,
