type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,RECEPTION/LOBBY,,,,,,RECEPTION/LOBBY (Common Areas),
section,Details,,,,,,,
checkpoint,Reception counter,,,,,,,
checkpoint,Signage and Wayfinding,,,,,,,
checkpoint,Sense of arrival,,,,,,,
checkpoint,Flooring,,,,,,,
checkpoint,Rug,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Lighting,,,,,,,
checkpoint,Entrance ,,,,,,,
checkpoint,Coffee station,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Sofa 3-seater,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Casual chairs,,,,,,,
label,Spec. Quantity - 2,,,,,,,
dropdown,Inspected Quantity:,"2, Other (Please Specify)",,,,,,
checkpoint,Coffee table,,,,,,,
checkpoint,Artwork,,,,,,,
label,Spec. Quantity - 2,,,,,,,
dropdown,Inspected Quantity:,"2, Other (Please Specify)",,,,,,
checkpoint,"TV - 50"" LED",,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
,,,,,,,,
checklist,CORRIDORS O/A,,,,,,CORRIDORS O/A (Common Areas),
section,Details,,,,,,,
checkpoint,Wall finishes,,,,,,,
checkpoint,Ceilings,,,,,,,
checkpoint,Flooring,,,,,,,
checkpoint,Corner protection,,,,,,,
checkpoint,Door kick plates,,,,,,,
checkpoint,Lighting,,,,,,,
checkpoint,Way finding,,,,,,,
label,Spec. Quantity - Quest spec,,,,,,,
dropdown,Inspected Quantity:,"Quest spec, Other (Please Specify)",,,,,,
checkpoint,Door locking,,,,,,,
label,Spec. Quantity - Quest spec,,,,,,,
dropdown,Inspected Quantity:,"RFID, Other (Please Specify)",,,,,,
checkpoint,Room numbers,,,,,,,
label,Spec. Quantity - Quest spec,,,,,,,
dropdown,Inspected Quantity:,"Quest spec, Other (Please Specify)",,,,,,
checkpoint,Furniture ,,,,,,,
checkpoint,Artwork (sufficient amount),,,,,,,
,,,,,,,,
checklist,LIFTS O/A,,,,,,LIFTS O/A (Common Areas),
section,Details,,,,,,,
checkpoint,Flooring,,,,,,,
checkpoint,Doors,,,,,,,
checkpoint,Wall finishes,,,,,,,
checkpoint,Cleanliness,,,,,,,
checkpoint,Signage (appropriate),,,,,,,
checkpoint,Artwork (sufficient amount),,,,,,,
,,,,,,,,
checklist,OTHER,,,,,,OTHER (Common Areas),
section,Details,,,,,,,
checkpoint,EV charging station,,,,,,,
checkpoint,Solar Panels,,,,,,,
checkpoint,General Security O/A,,,,,,,
,,,,,,,,
checklist,Kitchen,,,,,,Kitchen (Studio),
section,Details,,,,,,,
checkpoint,Dessert Spoon (stainless steel),,,,,,,
label,Spec. Quantity - 2,,,,,,,
dropdown,Inspected Quantity:,"2, Other (Please Specify)",,,,,,
checkpoint,Teaspoon (stainless steel),,,,,,,
label,Spec. Quantity - 2,,,,,,,
dropdown,Inspected Quantity:,"2, Other (Please Specify)",,,,,,
checkpoint,Fork (stainless steel),,,,,,,
label,Spec. Quantity - 2,,,,,,,
dropdown,Inspected Quantity:,"2, Other (Please Specify)",,,,,,
checkpoint,Knife (stainless steel),,,,,,,
label,Spec. Quantity - 2,,,,,,,
dropdown,Inspected Quantity:,"2, Other (Please Specify)",,,,,,
checkpoint,Soup Spoon (stainless steel),,,,,,,
label,Spec. Quantity - 2,,,,,,,
dropdown,Inspected Quantity:,"2, Other (Please Specify)",,,,,,
checkpoint,"Kitchen knives 3-Pc knife set: cooks, bread & vegetable/paring (stainless steel)",,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,30cm Stirring wooden spoon,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Sieve 150mm (stainless steel),,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Heavy duty twist type can opener (white),,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Metal whisk (chrome),,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Grater (stainless steel),,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Tongs (stainless steel),,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Salad servers,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Waiters friend/cork screw & bottle opener,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Vegetable peeler,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Potato masher,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Slotted turner / egg lifter,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Slotted spoon,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Solid serving spoon,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Baking dish clear,,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Mixing Bowl: Set of Two (stainless steel),,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Fry pan with lid (stainless steel),,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,18cm saucepan (stainless steel),,,,,,,
label,Spec. Quantity - 1,,,,,,,
dropdown,Inspected Quantity:,"1, Other (Please Specify)",,,,,,
checkpoint,Hiball glass 385ml,,,,,,,
label,Spec. Quantity - 2,,,,,,,
dropdown,Inspected Quantity:,"2, Other (Please Specify)",,,,,,
checkpoint,Champagne flute 165ml,,,,,,,
label,Spec. Quantity - 2,,,,,,,
dropdown,Inspected Quantity:,"2, Other (Please Specify)",,,,,,
checkpoint,Wine glass 260ml,,,,,,,
label,Spec. Quantity - 2,,,,,,,
dropdown,Inspected Quantity:,"2, Other (Please Specify)",,,,,,
checkpoint,Cup & saucer white,,,,,,,
