resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Kone Site QA,,,,,,,,
,step,,,,Building A,,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,A1 - Public Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,A2 - Public Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,A3 - Public Lift. Type of lift product - SMonospace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,A4 - Bed/Clinical Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,A5 - Bed/Clinical Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,A6 - Bed/Clinical Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,A7 - Goods Lift. Type of lift product - Transys,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,A8 - Goods Lift. Type of lift product - Transys,,,,,,
,step,,,,Building B,,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B1 - Public Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B2 - Public Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B3 - Public Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B4 - Public Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B5 - Public Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B6 - Bed/Clinical Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B7 - Bed/Clinical Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B8 - Bed/Clinical Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B9 - Bed/Clinical Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B10 - Goods Lift. Type of lift product - Minispace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B11 - Goods Lift. Type of lift product - Minispace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,B12 - Passenger Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,B13 - Passenger Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,B14 - Drug & Health Lift. Type of lift product - NMonospace,,,,,,
QD-00043_en_A.1_main Minispace low rise,checklist,,,,,B15 - Plantroom Goods Hoist. Type of lift product - Twin Hydraulic,,,,,,
,step,,,,Building C,,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,C1 - Public Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,C2 - Public Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,C3 - Public Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,C4 - Public Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,C5 - Public Lift. Type of lift product - SMonospace Glass Lift in the Village Green,,,,,,
,step,,,,D,,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,D1 - Passenger Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,D2 - Passenger Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,D3 - Passenger Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,D4 - Passenger/Goods Lift. Type of lift product - SMonospace,,,,,,
,step,,,,E,,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,VU1 - Passenger Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,VU2 - Passenger Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,VU3 - Passenger/Goods Lift. Type of lift product - SMonospace,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,VU5 - Passenger Lift. Type of lift product - SMonospace Glass Lift in the Ballarat Rd concourse.,,,,,,
QD-181.218_en_C.2_main Monospace,checklist,,,,,VU6 - Passenger Lift. Type of lift product - SMonospace Glass Lift in the Ballarat Rd concourse.,,,,,,
