type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Site Inspection Checklist,,,,,,GMFORM-007 - Workplace Inspection Checklist
section,"1. Administrative, training and risk management requirements",,,,,,
checkpoint,"1.1 - So far as reasonably practicable, all workers carrying out construction work on the project have been made aware of the content of the WHS management plan, including any updates, and their right to inspect the plan.",,,,,,
checkpoint,1.1 - All workers carrying out construction work have received the general construction induction training.,,,,,,
checkpoint,1.2 - Workers have been informed of the site-specific health and safety rules.,,,,,,
checkpoint,"1.3 - Suitable and adequate information, training, and instruction has been provided to workers in relation to work they are carrying out.",,,,,,
checkpoint,1.5 - Personal protective equipment (PPE) is being worn in accordance with the projects requirements.,,,,,,
section,2. Safe work method statements,,,,,,
checkpoint,2.1 - A safe work method statement (SWMS) has been prepared for each high risk construction work activity that is underway or about to commence.,,,,,,
checkpoint,2.2 - Workers have reviewed and signed off on the relevant SWMS,,,,,,
checkpoint,2.3 - High risk construction work activities are being carried out in accordance with the relevant SWMS.,,,,,,
section,3. The work environment,,,,,,
checkpoint,3.1 - The work environment has been maintained such that it is clean and in a safe condition.,,,,,,
checkpoint,3.2 - Work areas are clearly identified and separated as necessary so that work can be undertaken safely.,,,,,,
checkpoint,3.3 - Lighting at the workplace is sufficient to allow:,,,,,,
label,○ each worker to carry out work without risk to health and safety,,,,,,
label,○ people to move within the workplace without risk to health and safety,,,,,,
label,○ safe evacuation in an emergency.,,,,,,
checkpoint,3.4 - The workplace has sufficient ventilation to enable workers to carry out work without risk to health and safety.,,,,,,
checkpoint,"3.5 - The entries, exits, and access ways in the workplace are kept clean and clear of materials and waste.",,,,,,
checkpoint,"3.6 - A safe system has been implemented for the collection, storage, and disposal of excess or waste materials.",,,,,,
checkpoint,3.7 - Sufficient area has been allocated to safely store materials or plant for the construction work.,,,,,,
checkpoint,"3.8 - Protruding objects that are a hazard have been made safe (e.g. exposed nails, vertical reinforcing steel).",,,,,,
checkpoint,"3.9 - Adequate facilities have been provided for workers, including toilets, drinking water, washing facilities, and eating facilities.",,,,,,
checkpoint,3.10 - First aid equipment has been provided for the workplace and is accessible to each worker.,,,,,,
section,4. Confined spaces,,,,,,
checkpoint,"4.1 - For each hazard associated with a confined space, a competent person completed GMFORM 011A Confined Spaces Risk Assessment.",,,,,,
checkpoint,"Prior to commencing the works, GMFORM 011B Confined Spaces Entry Permit has been completed and approved.",,,,,,
checkpoint,4.2 - Appropriate signage has been erected for all confined spaces.,,,,,,
checkpoint,4.3 - First aid procedures and rescue procedures to be followed in accordance with GMFORM 011C Confined Spaces Rescue Plan in the event of an emergency in a confined space have been developed and practiced to ensure they are efficient and effective.,,,,,,
