type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Tool Box Talk,,,,,,GMF-019 - Tool Box Talks
section,Details,,,,,,
checkpoint,Tool Box Talk,,,,,,
textbox,Project:,,,,,,
textbox,Tool Box By:,,,,,,
date,Date:,,,,,,
textbox,Attendees:,,,,,,
textbox,Built inducted:,,,,,,
textbox,GM Fire Inducted:,,,,,,
textbox,Items for Discussion:,,,,,,
textbox,Items for Review and discuss at next meeting:,,,,,,
holdpoint,Signatures,,,,,,
,,,,,,,
checklist,Daily Prestart,,,,,,GMF-020 - Daily Prestart
section,Details,,,,,,
checkpoint,Details:,,,,,,
date,DATE:,,,,,,
textbox,TIME:,,,,,,
textbox,SUPERVISOR NAME:,,,,,,
holdpoint,SUPERVISOR SIGNATURE:,,,,,,
checkpoint,1 - ISSUES ARISING FROM PREVIOUS DAY?,,,,,,
textbox,"If YES, please state:",,,,,,
label,NOTE: If this requires a change to the SWMS then please ensure this is captured and relevant personnel inducted.,,,,,,
checkpoint,2 - PLANNED WORK ACTIVITIES / TASKS,,,,,,
textbox,ACTIVITY / TASK,,Write below specific daily work task ,,,,
label,SWMS NAME & NUMBER,,,,,,
bool,001 – Working with elevated work platforms,,,,,,
bool,002 – Wiring Rough In Minor,,,,,,
bool,003 – Fit off fire alarm system,,,,,,
bool,006 – Installation of pipe and fittings,,,,,,
bool,007 – Manual handling,,,,,,
bool,009 – Pressure testing of pipework,,,,,,
bool,051 – Using platform ladders ,,,,,,
bool,060 – Inhalation of Respirable Crystalline Silica ,,,,,,
bool,061 – Working in Major Area of Concern,,,,,,
bool,Task-specific Safe Work Procedure,,,,,,
checkpoint,3 - Is a SWMS in place for ALL high-risk construction work and work procedures in place for all other works?,,,,,,
label,"IF NO, STOP AND DEVELOP!",,,,,,
checkpoint,4 - Are you subcontracting out any works today and will you be interacting with other trades?,,,,,,
textbox,"If YES, please list",,,,,,
checkpoint,5 - Permits in place for today’s Activities - Stating Permit No. and Description,,,,,,
button,Have conditions changed since permit approval? Select YES or NO,"Yes,No",,,,,
label,"If YES, please state in section 11 notes.",,,,,,
radio,Hot Works,"Yes,No",,,,,
radio,Permit to cut or drill,"Yes,No",,,,,
radio,MAC Permit,"Yes,No",,,,,
checkpoint,"6 - Are any Hazardous Substances being used, or will be brought to/or stored on site today?",,,,,,
textbox,"If YES, list substances:",,,,,,
checkpoint,7 - Is there an MSDS on site for ALL the above listed substances (less than 5 years old)?,,,,,,
checkpoint,"8 - What controls are in place to manage environmental risk on site, specific for today; e.g. Wash out areas, maintenance of sediment fences and drains, monitoring of dust? List.",,,,,,
bool,Clean up the general area,,,,,,
bool,M-Class vacuum ,,,,,,
bool,Fit test and appropriate fit mask,,,,,,
bool,Spill kit onsite ,,,,,,
checkpoint,9 - Checklist for Activities (Select YES or NO) ,,,,,,
label,Complete activities or issues must be detailed in section 10 notes,,,,,,
button,Daily Risk Assessment Completed,"Yes,No",,,,,
button,Qualifications/training of staff adequate for work activities,"Yes,No",,,,,
button,Plant and Equipment on/off site,"Yes,No",,,,,
button,Equipment safe to use,"Yes,No",,,,,
button,Work area inspected and safe for staff to enter and work in today,"Yes,No",,,,,
button,Appropriate and adequate PPE supplied to work teams (SWMS/SDS),"Yes,No",,,,,
button,Weather conditions for work to be conducted assessed,"Yes,No",,,,,
button,Indicate Number of people in your Work Group?,"Yes,No",,,,,
button,Indicate Number of workers allocated for today’s clean up?,"Yes,No",,,,,
button,Pre-start communicated to all work teams including all trades & subcontractors listed in section 4,"Yes,No",,,,,
checkpoint-no-status,10 - Builders Briefing Notes,,,,,,
checkpoint-no-status,11 - General Notes,,,,,,
checkpoint,Signoff,,,,,,
label,By signing this document I confirm the following:,,,,,,
label,"○ I am not experiencing any COVID-19 symptoms, such as fever, a cough, sore/scratchy throat, shortness of breath, loss of smell or loss of taste.",,,,,,
label,"○ To the best of my knowledge, I am not required to quarantine or self -isolate for any reason.",,,,,,
label,"○ On arrival at the NGH LL site, I have checked-in using the authorised local check-in system and provided proof that I am fully vaccinated against COVID-19 as required by relevant State or Territory Public Health Orders.",,,,,,
label,ATTENDEES,,,,,,
textbox,Print Name:,,,,,,
holdpoint,Signatures,,,,,,
