type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Dispatch / Document Upload,,,,,,Dispatch / Document upload checklist
checkpoint,Document type selected and uploaded below,,,,,,
select,document type uploaded,"Butterfly Test Record,Sealant Inspection Record,Sealant Deglazing Checklist,Sealant Silicone Application Checklist",,,,,
text,date,,,,,,
,,,,,,,
checklist-flat,Removal of Non-Compliant Panels,,,,,,Removal of Non-Compliant Panels
checkpoint,Check Latent condition,,,,,,
checkpoint,Photo's lodged to CONQA - pre removal,,,,,,
checkpoint,Photo's lodged to CONQA - post removal,,,,,,
,,,,,,,
checklist-flat,Fabrication,,,,,,Fabrication
checkpoint,Panel delivery & material finish,,,,,,
checkpoint,Paper version of ITP uploaded,,,,,,
checkpoint,Cutting flat sheet & Flat panel folding,,,,,,
checkpoint,Paper version of ITP uploaded,,,,,,
checkpoint,Photo's lodged to CONQA - post removal,,,,,,
,,,,,,,
checklist-flat,Receival of Panels Onsite,,,,,,Receival of panels onsite Checklist
checkpoint,Check deliveries of materials for damage that may have occurred in transportation on truck prior to unloading,,,,,,
checkpoint,Delivered panels have protective film and are free of damage,,,,,,
checkpoint,Delivery Docket uploaded to CONQA,,,,,,
,,,,,,,
checklist-flat,Base Framing,,,,,,Base framing Checklist
checkpoint,Check Latent condition / Alignment of existing panel prior to installation of panel,,,,,,
checkpoint,Base framing observed on site consistant with documentation,,,,,,
,,,,,,,
checklist-flat,Installation of Panels,,,,,,Installation of panels Checklist
checkpoint,Check Latent condition / Alignment of existing panel prior to installation,,,,,,
checkpoint,Fixing and fixtures are installed as documented,,,,,,
checkpoint,Panel installed in accordance with documentation,,,,,,
checkpoint,Check for damages / scratches,,,,,,
checkpoint,Is panel from R&R Group,,,,,,
checkpoint,Photo's lodged to CONQA of installed panel,,,,,,
checkpoint,Paper version of ITP uploaded,,,,,,
