"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Panel -","",,,0,"Yes","Add Panel (v2)","94ddfde2-1a95-4d34-a4ca-e6d54c8017c7"
"checkpoint-group",,"","section","Pre-Pour Check"
"checkpoint-status",,"","checkpoint","Dimensions (Tolerances comply with NZS3109 Table 5.1)"
"text","da273ebf-8b76-510e-830e-c7b462dcf417","","textbox","Width/Breadth - Drawing Spec",,"Drawing Spec","mm"
"text","b891da0a-c903-5dcd-b5ab-531d6d8d20ea","","textbox","Width/Breadth - Actual",,"Actual","mm"
"text","47fb4b32-d672-5779-b8fb-ded43459f03e","","textbox","Height/Length - Drawing Spec",,"Drawing Spec","mm"
"text","1764a76d-a20b-5436-bf04-4f6ff267a16e","","textbox","Height/Length - Actual",,"Actual","mm"
"text","03fe5c1b-3282-5a54-9556-2794d8385ab2","","textbox","Thickness/Depth - Drawing Spec",,"Drawing Spec","mm"
"text","a4e9cfd5-edf6-551c-9561-7d45c528ea0b","","textbox","Thickness/Depth - Actual",,"Actual","mm"
"text","3f21af8f-1519-5341-b3a1-3787a3eaa0e0","","textbox","Squareness - Drawing Spec",,"Drawing Spec","mm"
"text","34cf0ebf-c321-5935-8d35-b9117febce1a","","textbox","Squareness - Actual",,"Actual","mm"
"checkpoint-status",,"","checkpoint","Mould Clean"
"checkpoint-status",,"","checkpoint","Mould Oiled"
"checkpoint-status",,"","checkpoint","Mould - Workmanship"
"checkpoint-status",,"","checkpoint","Reinforcing"
"text","a54a987c-48f9-5340-9396-697796c52ef3","","textbox","Horizontal/T&B - Drawing Spec",,"Drawing Spec","mm"
"text","d7c5c54e-f13d-5e28-8678-4a0137d1bc62","","textbox","Horizontal/T&B - Actual",,"Actual","mm"
"text","ac5f6025-9aa3-5711-99be-f765e790c603","","textbox","Vertical/T&B - Drawing Spec",,"Drawing Spec","mm"
"text","bdbad153-24c6-5b68-9619-84159becd0eb","","textbox","Vertical/T&B - Actual",,"Actual","mm"
"text","9fe2cf8a-184a-5449-baa6-4c924325be9e","","textbox","Projecting Face - Drawing Spec",,"Drawing Spec","mm"
"text","7a3d5f92-a515-5920-b2f5-f54c155ad020","","textbox","Projecting Face - Actual",,"Actual","mm"
"text","db11bc9d-dbf1-545e-b1d6-da76b3c5fa36","","textbox","Projecting Edge - Drawing Spec",,"Drawing Spec","mm"
"text","dd289bbd-6d89-5f91-a5a3-40a1146557de","","textbox","Projecting Edge - Actual",,"Actual","mm"
"text","436c7cbb-054c-5d25-99b9-8c12f66ebfaa","","textbox","Covers Face - Drawing Spec",,"Drawing Spec","mm"
"text","4a9bb924-7f85-5658-9df7-3d1200ea23e1","","textbox","Covers Face - Actual",,"Actual","mm"
"text","b25f9822-3e6c-50f6-bb69-1d1eee53004e","","textbox","Covers Edge - Drawing Spec",,"Drawing Spec","mm"
"text","fe51f287-57ea-5bd0-93b0-6a35c5dbd4aa","","textbox","Covers Edge - Actual",,"Actual","mm"
"text","eb4f3844-7776-5980-885d-a16442a4fb3a","","textbox","Other Reinforcing",,,
"checkpoint-status",,"","checkpoint","Cast In Items"
"text","b79e1a6b-8046-5342-924f-f226695115ff","","textbox","Inserts Type",,"Type",
"text","bb641136-5598-58f3-a9ac-66b929be0fdb","","textbox","Inserts Spacing",,"Spacing","mm"
"text","2d2fc43f-68f5-5ce4-9dc9-e361c8b0d50e","","textbox","Weld Plates Type",,"Type",
"text","d955e2a7-22e3-57d2-b2d8-97f149e242fd","","textbox","Weld Plates Spacing",,"Spacing","mm"
"text","a6e2d171-9ed9-506b-93db-a993faf33468","","textbox","Grout Sleeve Type",,"Type",
"text","05a15dd4-e9bc-5f08-a09a-2a66079ff531","","textbox","Grout Sleeve Spacing",,"Spacing","mm"
"text","8d560b80-9d38-5976-9e17-d1dfde60bf78","","textbox","Galv Ducts Type",,"Type",
"text","10fbe9c7-dc94-5ce4-8990-3350377d4e78","","textbox","Galv Ducts Spacing",,"Spacing","mm"
"text","46ccf8f5-d79e-54e6-8125-a7a25ade2368","","textbox","Edge Details Type",,"Type",
"text","894a2e85-a206-5e33-a586-50a30a279c92","","textbox","Edge Details Spacing",,"Spacing","mm"
"text","4a10038d-5a7d-5273-8791-36a47d2d862b","","textbox","Lifting Eyes Details",,"Details",
"text","baf3682c-34da-5a5f-8f03-c8cf84bd7f1e","","textbox","Other Cast in Items",,,
"checkpoint-status",,"","checkpoint","Marker Position and No."
"checkpoint-status",,"","checkpoint","Make mould to Green Status"
"checkpoint-group",,"","section","Concrete Works"
"checkpoint-status",,"","checkpoint","Concrete Works Details"
"text","95127269-a7ee-575d-9c7c-5286c928e0db","","textbox","Doc No.",,,
"text","d2285410-299d-5e3b-bff2-171eeb86703f","","textbox","Time",,,
"text","80a06fbc-1e61-5dd6-a024-2d516099dec3","","textbox","MPa Ordered",,,
"text","52d53791-0048-53b8-8501-876e0adc9dd8","","textbox","Admix",,,
"text","1c71588d-c2ac-5874-be0e-0d8131442a20","","textbox","Slump",,,
"checkpoint-status",,"","checkpoint","Wilco Sample Taken"
"text","e7b4e459-6c47-52fa-ae11-69b140388b6f","","textbox","MPa",,,"(MPa)"
"checkpoint-status",,"","checkpoint","Bridgeman Sample Taken"
"checkpoint-status",,"","checkpoint","Supervisor Approval"
"text","a86dba81-c941-588a-a719-f967481a863b","","textbox","Cast Date",,,
"checkpoint-group",,"","section","Post Pour Check"
"checkpoint-status",,"","checkpoint","Edge Detail"
"label","96d3cd15-9a71-5fde-8c21-f09aaeb9d972","","note","Cast In Items - All cast in items and projections must be checked for position and accuracy after the concrete work on NF",,,
"checkpoint-status",,"","checkpoint","Bar Projections"
"button","7e860175-2ab7-56fe-8bd9-8f6319254635","","button","Edges","Adjust,Okay",,
"button","92022469-0613-5ff0-a65c-8c856d5697a9","","button","Face","Adjust,Okay",,
"checkpoint-status",,"","checkpoint","Cast in items"
"button","075ef612-1044-57ec-a019-e09612439696","","button","Inserts","Adjust,Okay",,
"button","eaaac338-dac7-525c-bcb4-24dc850e5156","","button","Weld Plates","Adjust,Okay",,
"button","2965c354-b3e0-50ec-ac6f-8a16d611c7d9","","button","Galv Ducts","Adjust,Okay",,
"button","288b1566-dc26-5d59-9d06-e3e55e6e6cbf","","button","Lifting Eyes","Adjust,Okay",,
"button","54931a8d-3c9d-5b8f-b53d-95c82221b32c","","button","Other Cast in Items","Adjust,Okay",,
"button","774b6079-95b2-5d7c-80b3-8ca316119a50","","button","Roughening","Adjust,Okay",,
"button","b5d98fc9-8a8b-584f-a6d9-bf71d7754d92","","button","Check All Levels","Adjust,Okay",,
"text","139578fa-be29-5b0a-91a5-021cb81a6b51","","textbox","Time",,,
"text","176895bb-169e-5bc8-9cee-616950be6ea0","","textbox","QA Representative Sign",,,
"checkpoint-group",,"","section","Stripping and Stacking"
"checkpoint-status",,"","checkpoint","Stripping & Stacking"
"button","555fd053-3c0d-54ad-b4e3-41db87ec4c0a","","button","Lifters - Straight/Free of Concrete","No,Yes",,
"button","3412ded3-4091-5e5e-b851-2731e4751bea","","button","Chamfer Quality (MF)","No,Yes",,
"button","312e196b-649b-5146-a235-e908e4b1e0f1","","button","Chamfer Quality (NF)","No,Yes",,
"button","4d98cf80-aac5-586c-a59d-df9f6c057bfc","","button","Edges Stoned","No,Yes",,
"button","04b98d3f-4900-52ab-8690-575c71dcc499","","button","F5 Mould Face &U3 Near Face or other","No,Yes",,
"button","1a90a184-83d1-5904-823d-96fca9d51c2b","","button","Inserts/Ducts/Grout Sleeves/Grout Holes Clean","No,Yes",,
"button","c7009d1b-cad5-529f-95db-1299e738ab19","","button","Weld Plate Position Correct and Clean","No,Yes",,
"button","65541466-fe2c-5932-a371-47fbce166166","","button","Any Remedials or Actions Needed","No,Yes",,
"text","cc82fd7e-31b3-5f3b-bffc-614a9b579d64","","textbox","Remedial Description",,,
"button","dbf81216-a601-586e-b535-e02318f096db","","button","Remdial Done","N/a,No,Yes",,
