type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-209-STR-SSO-SUP Widening,itp,,,,,ITP-209-STR-SSO-SUP Widening Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
label,Document Title: ITP-209-STR-SSO-SUP Widening,,,,,,,
label,ITP Description: SSO-SUP Widening,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): STR,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 23/10/2024,,,,,,,
label,ITP created by: Dimitri Santoreneos,,,,,,,
label,ITP approved for use by: Sandy Escalona,,,,,,,
label,1.1 Non Dependent,,,,,,,
label,Reference: VicRoads Section 602 June 2007,,,,,,,
label,1.2 Non Dependent,,,,,,,
label,Reference: VicRoads Section 610 February 2020,,,,,,,
label,1.3 Non Dependent,,,,,,,
label,Reference: VicRoads Section 611 November 2018,,,,,,,
label,1.4 Non Dependent,,,,,,,
label,Reference: VicRoads Section 614 June 2017,,,,,,,
label,1.5 Non Dependent,,,,,,,
label,Reference: AS3810.1 2018,,,,,,,
section,Preliminaries - Materials,,,,,,,
checkpoint,2.1 Concrete Mix,,,,,,,
label,REFERENCE: IFC Drawings VicRoads: Cl 610.07 Table 610.071,,,,,,,
label,ACCEPTANCE CRITERIA: Concrete Mix is Registered with VicRoads.,,,,,,,
label,"○ Concrete mix meets strength, grade, and maximum aggregate size as detailed on drawings.",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,METHOD: Document Review,,,,,,,
label,"FREQUENCY: Once, for each mix design, 4 weeks prior to placement of concrete",,,,,,,
label,CATEGORY: HP,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 ACRS Certification (for Reinforcement),,,,,,,
label,REFERENCE: VicRoads: Cl 611.05 (a),,,,,,,
label,ACCEPTANCE CRITERIA: Current ACRS certification for materials and for bar processing.,,,,,,,
label,"○ Note: ACRS certificate may cover both aspects or be for each separate portion (e.g 1 for the material supplier and another for the bar processor (bending, cropping and delivery)",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,METHOD: Document Review,,,,,,,
label,"FREQUENCY: Once for each supplier, 14 days of award of contract",,,,,,,
label,CATEGORY: HP,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 Bar Chairs/Aspros Certification,,,,,,,
label,REFERENCE: VicRoads: Cl 610.26 (a),,,,,,,
label,"ACCEPTANCE CRITERIA: Plastic Bar chairs, wheels, and spacers require bi-annual testing to demonstrate suitability to prevent excessive deformation under loads.",,,,,,,
label,○ Concrete aspros require annual compressive strength and soluble salt testing (chloride ion and sulphate ion content) in accordance with AS 1012.20.1 on a 12 monthly basis or earlier if the mix design changes to demonstrate compliance with the requirements of clause 610.07(k) for soluble salts.,,,,,,,
label,○ Relevant test reports demonstrating compliance to this clause shall be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,METHOD: Document Review,,,,,,,
label,"FREQUENCY: Once for each supplier, 14 days prior to placement of reinforcement",,,,,,,
label,CATEGORY: HP,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 Evaporative Retardant,,,,,,,
label,REFERENCE: VicRoads: Cl 610.17 (f),,,,,,,
label,ACCEPTANCE CRITERIA: Details of evaporative retardant and application procedure (including application rates) to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,METHOD: Document Review,,,,,,,
label,"FREQUENCY: Once, for each product, 4 weeks prior to placement of concrete",,,,,,,
label,CATEGORY: HP,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.5 Curing Compound,,,,,,,
label,REFERENCE: VicRoads: Cl 610.23 (d),,,,,,,
label,"ACCEPTANCE CRITERIA: Details of curing compound and NATA test certificate stating compliance with AS3799 (non-volatile content and density in accordance with Cl 3.2, and for viscosity in accordance with Cl 3.1.5). Tests shall be vaild for not more than 3 years from issue, to be submitted for review to the Nominated Authority.",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,METHOD: Document Review,,,,,,,
label,"FREQUENCY: Once, for each product, 4 weeks prior to placement of concrete",,,,,,,
label,CATEGORY: HP,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Preliminaries - Procedures & Documentation,,,,,,,
checkpoint,3.1 Concrete Placement and Compaction Work Method Statements,,,,,,,
label,REFERENCE: VicRoads: Cl 610.18 (a) (i),,,,,,,
label,ACCEPTANCE CRITERIA: Concrete placement and compaction WMS to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,
label,METHOD: Document Review,,,,,,,
label,"FREQUENCY: Once, 4 weeks prior to placement of concrete",,,,,,,
label,CATEGORY: HP,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 Concrete Sampling and Testing Procedure,,,,,,,
label,REFERENCE: VicRoads: Cl 610.18 (a) (v),,,,,,,
label,ACCEPTANCE CRITERIA: Concrete sampling and testing procedure to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,
label,METHOD: Document Review,,,,,,,
label,"FREQUENCY: Once, 4 weeks prior to placement of concrete",,,,,,,
label,CATEGORY: HP,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 Concrete Placement and Compaction Toolbox Meeting,,,,,,,
label,REFERENCE: VicRoads: Cl 610.18 (a) (iv),,,,,,,
label,ACCEPTANCE CRITERIA: Concrete placement and compaction toolbox meeting held to discuss the quality requirements.,,,,,,,
label,○ Minutes of this meeting to be submitted to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,
label,METHOD: Document Review,,,,,,,
label,"FREQUENCY: Once, 4 weeks prior to placement of concrete",,,,,,,
label,CATEGORY: HP,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.4 Hot and/or Cold Weather Concreting Procedure,,,,,,,
