"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"d2286347-0c2c-444d-8041-22a793156c04","","folder-normal","pass","","step","FALSE","FALSE","NCSNZ QA - Stage 1"
"b7e1ee90-bd72-4b1b-91be-f9b38635a11f","","folder-normal","pass","","step","TRUE","FALSE","NCSNZ QA - Stage 1","Building B01A"
"7cc07c18-4cde-4185-86e4-5f48a5e5063b","","folder-normal","pass","","step","TRUE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement"
"e8068f71-b213-49ae-93e2-a8ed6a0f6679","","checklist-sectioned","pass","SYS - NCS Checklist","checklist","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement"
"288e358a-d91d-4761-8903-fcd6f61af021","","checkpoint-group","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Prewire"
"508d52d7-7f57-48c8-beb3-b0e8545291eb","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:5c235750-1a7c-48fa-b5a6-9d43a12b188f","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Prewire","Access available"
"759290cf-25dc-4137-a5ed-ec02151800ae","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:6ab2990f-4b9e-42b6-b217-f99bb72b0ff1","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Prewire","Framework available"
"574ee956-9cb2-4ee5-88a8-a30e701996bd","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:07852b42-f1d6-4e50-87d1-b08449af79e0","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Prewire","Cabling completed (photos attached)"
"16df9386-7694-4c6f-b740-8bcfe0a706a3","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:8a8d6750-c53e-4942-92a7-0c6b2973f148","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Prewire","Nogs installed"
"2d749058-4b39-49a7-ad3e-ca1fd7d03ee9","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:c91fa523-ffc2-4c27-a501-3383be20bcce","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Prewire","Flush/Fire boxes installed (photos attached)"
"d2a6a9d7-a748-4b8d-b836-21d0ae1cb1fd","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:e2ab1e80-0316-4a02-b847-3debd24d2a69","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Prewire","Attach photos of Fire Baffles & specify location"
"ab211fc6-c61a-404b-9ce8-4a33252a1d53","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:a3c8fb6f-d6f8-4a67-a40d-f00d73d4760f","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Prewire","Attach photos of Fire penetrations & specify location"
"38482e9f-0535-426e-8626-0d7288c9beb7","","checkpoint-group","pass","SYS - NCS Checklist:da897137-9844-4366-872d-95882614b013","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Termination & Testing"
"6a808b20-d094-4d89-b514-ea2052290db8","","checkpoint-status","pass","SYS - NCS Checklist:da897137-9844-4366-872d-95882614b013:67e69e3f-8cf2-4a34-b03e-89bcbaf8d001","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Termination & Testing","LAN test completed (add signature)"
"24b5d216-a327-4db8-9896-bd458f218c56","","checkpoint-status","pass","SYS - NCS Checklist:da897137-9844-4366-872d-95882614b013:5eea33fa-a27b-42d1-8d4d-21e239d17301","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Termination & Testing","Endpoints bagged (photos attached)"
"fea8cf13-cbf1-44b6-8622-5f6fcf1e4979","","checkpoint-group","pass","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Fitoff"
"bd599c3d-de40-4af8-b6b7-0d0ed15d2b07","","checkpoint-status","pass","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:f72a6d93-9599-4e67-96d5-9adf91261e01","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Fitoff","Nurse Call faceplates fitted off (photos attached)"
"90e4a968-8a06-4dd1-92a9-108974ed0163","","checkpoint-status","pass","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:226bb094-039d-426e-b55b-4755a8f927ef","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Fitoff","Camera faceplates fitted off (photos attached)"
"95ddf6c3-4828-4ec4-986d-7cddd01a3f6b","","checkpoint-status","pass","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:ed99dfb1-fdb0-47d7-86cd-459d85b70a1e","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Fitoff","Intercom faceplates fitted off (photos attached)"
"495dc7ed-0676-430d-9630-5b8a27df48d6","","checkpoint-status","pass","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:20a1b54a-4298-49f8-baf6-b082c40e7dad","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Fitoff","AC- Mags faceplates fitted off (photos attached)"
"955cdc0d-f7bc-4632-b29d-57f810f103e9","","checkpoint-status","pass","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:0f220693-4e5c-4aff-a38b-407f80cf93e6","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Fitoff","AC- Plates fitted off (photos attached)"
"365440fc-afff-4d14-a63e-6de31b0ad63c","","checkpoint-status","pass","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:ffe861cd-fb1d-4e34-a4dd-915c7f507cee","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Entire Basement","Fitoff","QA has been reviewed and approved by the main contractor"
"f56fe801-0ca3-4fbb-898a-123bd9ab6c17","","checklist-flat","pass","SYS - Floor Commissioning v1","checklist-flat","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Floor Commissioning"
"95fdee4d-a9d7-4be6-9816-a1095a4dbe1b","","checkpoint-status","pass","SYS - Floor Commissioning v1:1839dfce-41d1-4c0c-9e06-27852308d2b2","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Floor Commissioning","Build Comms Room (add signature)"
"52cdbd50-9b20-48f9-a37b-2fc3d22bbaa7","","checkpoint-status","pass","SYS - Floor Commissioning v1:2827acc6-3fbd-4b59-ba04-d2db6a514102","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Floor Commissioning","Cable Riser Installed (add signature)"
"f8ff43ef-a5fb-471a-9618-4be8deb74f88","","checkpoint-status","pass","SYS - Floor Commissioning v1:d8794e21-8351-45ee-aabc-b8a7eb5e2018","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Floor Commissioning","Tone Cables (add signature)"
"63db66e5-a6ff-4787-a380-773cb02a8635","","checkpoint-status","pass","SYS - Floor Commissioning v1:56ca1041-abc1-45b5-9c34-49c816ee85fd","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Floor Commissioning","Separate Cables (add signature)"
"473fa7be-227f-4a87-a2e4-ef7e8b70b198","","checkpoint-status","pass","SYS - Floor Commissioning v1:211f35b6-9a81-412b-8f95-ab59a0c46d6f","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Basement","Floor Commissioning","QA has been reviewed and approved by the main contractor"
"408325e0-93e7-4eda-ae43-b03e603233b1","","folder-normal","pass","","step","TRUE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1"
"cb801cb5-c504-481c-ad72-4f45c9db7755","","folder-normal","pass","","step","TRUE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas"
"31dc9a85-1c56-45fb-8aaa-fc81d68254ad","","checklist-sectioned","pass","SYS - NCS Checklist","checklist","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01"
"6246c37c-90aa-40d6-8a18-39d21ad988f8","","checkpoint-group","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Prewire"
"e318d050-1dec-470e-abf7-cd3d31942a63","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:5c235750-1a7c-48fa-b5a6-9d43a12b188f","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Prewire","Access available"
"0458c7d6-f216-499b-9f6b-055eb9dfec18","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:6ab2990f-4b9e-42b6-b217-f99bb72b0ff1","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Prewire","Framework available"
"c8107470-61a7-4abc-8eed-2ff30c8cc928","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:07852b42-f1d6-4e50-87d1-b08449af79e0","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Prewire","Cabling completed (photos attached)"
"8f3721e9-0972-4e4d-ae48-ed6e6e58d295","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:8a8d6750-c53e-4942-92a7-0c6b2973f148","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Prewire","Nogs installed"
"1c159c9b-92aa-49e8-9801-441856a2c6ac","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:c91fa523-ffc2-4c27-a501-3383be20bcce","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Prewire","Flush/Fire boxes installed (photos attached)"
"fd1e8728-3eb3-415e-951b-a6345e1574f9","","checkpoint-status","not-applicable","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:e2ab1e80-0316-4a02-b847-3debd24d2a69","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Prewire","Attach photos of Fire Baffles & specify location"
"d0822487-3b8c-4124-aae2-fdff6b669aee","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:a3c8fb6f-d6f8-4a67-a40d-f00d73d4760f","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Prewire","Attach photos of Fire penetrations & specify location"
"b947a815-8fcb-4574-a869-330f18778343","","checkpoint-group","pass","SYS - NCS Checklist:da897137-9844-4366-872d-95882614b013","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Termination & Testing"
"53323858-388c-4c55-9ef1-527578976727","","checkpoint-status","pass","SYS - NCS Checklist:da897137-9844-4366-872d-95882614b013:67e69e3f-8cf2-4a34-b03e-89bcbaf8d001","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Termination & Testing","LAN test completed (add signature)"
"a8897cf1-7d11-4b7a-bbc8-a245c9a9d2e6","","checkpoint-status","pass","SYS - NCS Checklist:da897137-9844-4366-872d-95882614b013:5eea33fa-a27b-42d1-8d4d-21e239d17301","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Termination & Testing","Endpoints bagged (photos attached)"
"ca579624-17ab-40ea-8bd4-ffcd28d1b034","","checkpoint-group","pass","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Fitoff"
"62105278-8bd5-4f6c-b37f-058562f92b93","","checkpoint-status","pass","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:f72a6d93-9599-4e67-96d5-9adf91261e01","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Fitoff","Nurse Call faceplates fitted off (photos attached)"
"65eb67d3-2d3e-4da6-89a0-594500bba1d2","","checkpoint-status","pass","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:226bb094-039d-426e-b55b-4755a8f927ef","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Fitoff","Camera faceplates fitted off (photos attached)"
"e7a1a4a7-4088-4974-96e9-9da2d3367a01","","checkpoint-status","not-applicable","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:ed99dfb1-fdb0-47d7-86cd-459d85b70a1e","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Fitoff","Intercom faceplates fitted off (photos attached)"
"7520a462-20b9-4472-94d3-8b994586aeb0","","checkpoint-status","not-applicable","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:20a1b54a-4298-49f8-baf6-b082c40e7dad","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Fitoff","AC- Mags faceplates fitted off (photos attached)"
"291d4fde-b8f0-407a-b58a-7ca04aff3d11","","checkpoint-status","not-applicable","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:0f220693-4e5c-4aff-a38b-407f80cf93e6","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Fitoff","AC- Plates fitted off (photos attached)"
"83474df3-d1a5-4b4c-ab25-e07066ea4a8f","","checkpoint-status","pass","SYS - NCS Checklist:f2a90180-3ea3-4dae-88de-7fcd7ba1c1a9:ffe861cd-fb1d-4e34-a4dd-915c7f507cee","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 01","Fitoff","QA has been reviewed and approved by the main contractor"
"1a34f3ce-b24e-4c3d-ae67-423b1fb68f40","","checklist-sectioned","pass","SYS - NCS Checklist","checklist","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 02"
"cf1d12c0-8e0b-4d83-b7f6-4d9e7676c8f2","","checkpoint-group","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 02","Prewire"
"c9b24133-80f7-4866-b4ac-07aa6b437c85","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:5c235750-1a7c-48fa-b5a6-9d43a12b188f","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 02","Prewire","Access available"
"ff69c6e6-834d-4184-a2dd-3c48b70d18f5","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:6ab2990f-4b9e-42b6-b217-f99bb72b0ff1","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 02","Prewire","Framework available"
"240b2e66-207a-4322-b2fd-b6b644657562","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:07852b42-f1d6-4e50-87d1-b08449af79e0","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 02","Prewire","Cabling completed (photos attached)"
"f3a5e7f8-cc97-4ae7-8ae7-c38edd338b06","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:8a8d6750-c53e-4942-92a7-0c6b2973f148","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 02","Prewire","Nogs installed"
"eb4f0aa4-f44d-4db9-aafe-156d2a2b23d5","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:c91fa523-ffc2-4c27-a501-3383be20bcce","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 02","Prewire","Flush/Fire boxes installed (photos attached)"
"89699a63-9594-4690-a27d-d091db183bb2","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:e2ab1e80-0316-4a02-b847-3debd24d2a69","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 02","Prewire","Attach photos of Fire Baffles & specify location"
"515dcede-563f-43e5-bcd1-76d0a559149a","","checkpoint-status","pass","SYS - NCS Checklist:6a102554-a219-42b0-b6b4-0c9c52e1a7c6:a3c8fb6f-d6f8-4a67-a40d-f00d73d4760f","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 02","Prewire","Attach photos of Fire penetrations & specify location"
"73a1c332-ca89-42d6-9ada-06d9d57aed9d","","checkpoint-group","pass","SYS - NCS Checklist:da897137-9844-4366-872d-95882614b013","","FALSE","FALSE","NCSNZ QA - Stage 1","Building B01A","Level 1","Common Areas","Activities 02","Termination & Testing"
