type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,MSSB Checklist,,,,,Yes,MSSB Checklist,030d15f1-ae6d-46df-bfad-62fae48c66a5
checkpoint,MSSB mounted in position,,,,,,,
checkpoint,MSSB Fitted off,,,,,,,
checkpoint,Main power connected to MSSB,,,,,,,
,,,,,,,,
checklist,AC Outdoor unit (Stand Alone) Fit Off,,,,,Yes,AC Outdoor unit (Stand Alone) Fit Off,0fee66bb-0685-482e-b705-a9118cf7f6f9
section,Fit Off,,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided,,,,,,,
checkpoint,System pressure tested to 400PSI,,,,,,,
,,,,,,,,
checklist,Evap Commissioning,,,,,Yes,Evap Commissioning,12923190-279c-4e2f-adf5-245c265e4810
section,Commissioning,,,,,,,
checkpoint,"Unit Operational, checked for vibration and noise",,,,,,,
,,,,,,,,
checklist,ERV Fit Off,,,,,Yes,ERV Fit Off,14aa35d0-4b37-4d80-98be-f11703110d20
section,Fit Off,,,,,,,
checkpoint,Grilles/louvres installed,,,,,,,
checkpoint,Filters installed and are removable,,,,,,,
checkpoint,Check drain fitted of at tundish with air break,,,,,,,
,,,,,,,,
checklist-flat,Defect,,,,,Yes,Defect,153aa49a-6df5-4a15-9f4d-ab7ab12f003c
checkpoint,Defect rectified,,,,,,,
,,,,,,,,
checklist-flat,Demo & Decommission,,,,,Yes,Demo & Decommission,16510bdd-10c2-4e2f-b387-9bbd6f7e620f
checkpoint,Electrical isolated and made safe,,,,,,,
checkpoint,All Rubbish Removed Area Clean And Tidy,,,,,,,
,,,,,,,,
checklist,Radiators (HHW) Fit Off,,,,,Yes,Radiators (HHW) Fit Off,16fddc7f-5a1c-46b0-a2d8-d4ca4a20d021
section,Fit Off,,,,,,,
checkpoint,Radiator Installed c/w pipework covers,,,,,,,
checkpoint,Checked for leaks,,,,,,,
checkpoint,Low temperature cover installed (As Applicable),,,,,,,
,,,,,,,,
checklist,CHW FCU Rough In,,,,,Yes,CHW FCU Rough In,186d30ad-4f5f-476f-a263-efe2d23dfee4
section,Rough In,,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,,
checkpoint,Vibration mounts installed,,,,,,,
