"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Hot Water Mixing Valve Installation (TMV/TV)","",,,0,"Yes","Hot Water Mixing Valve Installation (TMV/TV)","0cd5a851-ba58-44ee-a26e-1d30d3addd75"
"checkpoint-status",,"","checkpoint","Installation complies with current AS/NZS-3500 (2018)"
"checkpoint-status",,"","checkpoint","Installation complies with current drawings & specifications"
"checkpoint-status",,"","checkpoint","Installation materials were used in accordance with manufacturer requirements"
"checkpoint-status",,"","checkpoint","Check for damage or leaks"
"checkpoint-status",,"","checkpoint","Check level & alignment is correct"
"checkpoint-status",,"","checkpoint","Check TMV wall box is correct"
"checkpoint-status",,"","checkpoint","Check isolation valves, non-return valves & flow direction are correct"
"checkpoint-status",,"","checkpoint","Check operation & controls are correct (if hot water available)"
"checkpoint-status",,"","checkpoint","Check TMV water temperature does not exceed 45 degC (if hot water available)"
"checkpoint-status",,"","checkpoint","Check TV water temperature does not exceed 50 degC (if hot water available)"
"checkpoint-status",,"","checkpoint","Check warm water delivery should not exceed 30 seconds (if hot water available)"
"checkpoint-status",,"","checkpoint","Check caulking is correct"
"checkpoint-status",,"","checkpoint","Check area has been left clean"

"checklist-flat",,"","checklist","Testing Potable Water Including Pressure Sensitive Valves (900 kPa)","",,,0,"Yes","Testing Potable Water Including Pressure Sensitive Valves (900 kPa)","153d85b7-82c6-44ac-ad06-7860f0d55f71"
"checkpoint-status",,"","checkpoint","Installation complies with current AS/NZS-3500 (2018)"
"checkpoint-status",,"","checkpoint","Installation complies with current drawings & specifications"
"checkpoint-status",,"","checkpoint","Installation materials were used in accordance with manufacturer requirements"
"checkpoint-status",,"","checkpoint","Check valves isolating the test zone are securely shut off & tagged"
"checkpoint-status",,"","checkpoint","Nominate an air purging valve point"
"checkpoint-status",,"","checkpoint","Nominate a pressure testing valve point (if none at meter manifold)"
"checkpoint-status",,"","checkpoint","Check valves within the test zone are open as required"
"checkpoint-status",,"","checkpoint","Check lugged elbows & open ends are capped"
"checkpoint-status",,"","checkpoint","Slowly open a feeder valve & fill the test zone with water until completely purged of any air"
"checkpoint-status",,"","checkpoint","Connect pressure testing device to the nominated test point"
"checkpoint-status",,"","checkpoint","Shut off the water feeder valve"
"checkpoint-status",,"","checkpoint","Commence testing by slowly increasing pressure up to 900 kPa and hold"
"checkpoint-status",,"","checkpoint","Testing is deemed successful if the water pressure remains unchanged after at least 30 minutes"
"checkpoint-status",,"","checkpoint","Take a photo at the start & end of static pressure test"
"checkpoint-status",,"","checkpoint","Following a succussful test, slowly release the pressure and return the system back to operational condition"

"checklist-flat",,"","checklist","Toilet & Cistern Installation","",,,62,"Yes","Toilet & Cistern Installation","20d49a01-e696-4c89-8573-d5ca9eec876e"
"checkpoint-status",,"","checkpoint","Installation complies with current AS/NZS-3500 (2018)"
"checkpoint-status",,"","checkpoint","Installation complies with current drawings & specifications"
"checkpoint-status",,"","checkpoint","Installation materials were used in accordance with manufacturer requirements"
"checkpoint-status",,"","checkpoint","Check for damage or leaks"
"checkpoint-status",,"","checkpoint","Check level & alignment is correct"
"checkpoint-status",,"","checkpoint","Check mini stops are correct"
"checkpoint-status",,"","checkpoint","Check flexible connections are not twisted or kinked"
"checkpoint-status",,"","checkpoint","Check cover plates are correct"
"checkpoint-status",,"","checkpoint","Check button assembly is securely fitted"
"checkpoint-status",,"","checkpoint","Check seat & lid functions correctly"
"checkpoint-status",,"","checkpoint","Check special DDA accessories are correct (if applicable)"
"checkpoint-status",,"","checkpoint","Check operation, controls & remote sensors are correct"
"checkpoint-status",,"","checkpoint","Check trap is clear of debris"
"checkpoint-status",,"","checkpoint","Check caulking is correct"
"checkpoint-status",,"","checkpoint","Check area has been left clean"

"checklist-flat",,"","checklist","Water Service Installation (Mains/Risers)","",,,8,"Yes","Water Service Installation (Mains/Risers)","216d3849-e6df-463c-b3b4-104263f7165d"
"checkpoint-status",,"","checkpoint","Installation complies with current AS/NZS-3500 (2018)"
"checkpoint-status",,"","checkpoint","Installation complies with current drawings & specifications"
"checkpoint-status",,"","checkpoint","Installation materials were used in accordance with manufacturer requirements"
"checkpoint-status",,"","checkpoint","Check for damage & leaks"
"checkpoint-status",,"","checkpoint","Check crimp fittings are correct"
"checkpoint-status",,"","checkpoint","Check for cross connections"
"checkpoint-status",,"","checkpoint","Check pipe location, alignment & finished levels are correct"
"checkpoint-status",,"","checkpoint","Check pipe sizes, materials & joining methods are corrrect"
"checkpoint-status",,"","checkpoint","Check branch valve assemblies alignment & finished levels are correct"
"checkpoint-status",,"","checkpoint","Check inline valve assemblies & brackets are correct"
"checkpoint-status",,"","checkpoint","Check valves flow directions & disconnection unions are correct"
"checkpoint-status",,"","checkpoint","Check bolted clips, hangers & anchors are correct"
"checkpoint-status",,"","checkpoint","Check pipe separation & clip spacings are correct"
"checkpoint-status",,"","checkpoint","Check pipe expansion assemblies are correct"
"checkpoint-status",,"","checkpoint","Check pipe bends thrust bracing & fixings are correct"
"checkpoint-status",,"","checkpoint","Check pipework is clear of debris"
"checkpoint-status",,"","checkpoint","Check open ends are sealed"
"checkpoint-status",,"","checkpoint","Check heat trace installation is correct (if specified)"
"checkpoint-status",,"","checkpoint","Check hot water pipe clips & thermal insulation are correct"
"checkpoint-status",,"","checkpoint","Check pipe labelling, flow direction & colour coding is correct"
"checkpoint-status",,"","checkpoint","Check floor/wall penetration fire proofing is correct"
"checkpoint-status",,"","checkpoint","Check test carried out & is correct"

"checklist-flat",,"","checklist","Bath & Tapware Installation","",,,62,"Yes","Bath & Tapware Installation","2b884939-7dc9-4afe-891a-725f6557f043"
"checkpoint-status",,"","checkpoint","Installation complies with current AS/NZS-3500 (2018)"
"checkpoint-status",,"","checkpoint","Installation complies with current drawings & specifications"
"checkpoint-status",,"","checkpoint","Installation materials were used in accordance with manufacturer requirements"
"checkpoint-status",,"","checkpoint","Check for damage or leaks"
"checkpoint-status",,"","checkpoint","Check level & alignment is correct"
"checkpoint-status",,"","checkpoint","Check bath frame is adjustment & bedding is correct"
"checkpoint-status",,"","checkpoint","Check wall plates, mixers & diversion valves correct"
"checkpoint-status",,"","checkpoint","Check outlets, wall rails & hand showers are correct"
