type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Pits/Pumps/Tanks,,,,,,In-Ground Pits/Pumps/Tanks Checklist
checkpoint,Sewer pump well,,,,,,
checkpoint,Storwater pump well,,,,,,
checkpoint,Stormwater pits,,,,,,
checkpoint,Grease interceptor trap,,,,,,
checkpoint,Conduits rain to IFC location,,,,,,
checkpoint,Torpedo tanks,,,,,,
checkpoint,Stormwater detention system,,,,,,
,,,,,,,
checklist-flat,Pumps/Tanks/Booster Pump,,,,,,Basement Pumps/Tanks/Booster Pump Checklist
checkpoint,Domestic cold water booster pump,,,,,,
checkpoint,Domestic cold water break tank,,,,,,
checkpoint,Rainwater pump set,,,,,,
checkpoint,Rainwater tanks,,,,,,
checkpoint,Sewer pump board installed,,,,,,
checkpoint,Stormwater pump board installed,,,,,,
checkpoint,Suspended Pollutant trap,,,,,,
checkpoint,Diversion valve,,,,,,
checkpoint,OSD tank (if applicable),,,,,,
checkpoint,Smoke sealed,,,,,,
checkpoint,Tested,,,,,,
checkpoint,Fire rated if necessary,,,,,,
checkpoint,Water meter assembly,,,,,,
,,,,,,,
checklist-flat,Rough In,,,,,,Rough In Checklist
checkpoint,"Includes female/male/DDA bathroom, kitchen",,,,,,
checkpoint,High Level Rough In,,,,,,
checkpoint,Wall Set Out,,,,,,
checkpoint,Wall Rough In,,,,,,
checkpoint,Waste Rollovers,,,,,,
checkpoint,Gas,,,,,,
checkpoint,Test Water,,,,,,
,,,,,,,
checklist-flat,Suspended Drainage,,,,,,Levels Suspended Drainage Checklist
checkpoint,"Pipework, material and fittings installed as per approved IFC Drawing. Includes female/male/DDA bathroom, kitchen",,,,,,
checkpoint,Pipework installation,,,,,,
checkpoint,Ensure acoustic lagging is installed if required to specification & acoustic engineers report.,,,,,,
checkpoint,Smoke seal penetrations,,,,,,
checkpoint,Fire collars installed if necessary,,,,,,
,,,,,,,
checklist,Fit Off,,,,,,Fit Off Checklist
section,Kitchen Fit Off,,,,,,
checkpoint,Kitchen Mini Stops,,,,,,
checkpoint,Kitchen Sink Waste,,,,,,
checkpoint,Kitchen Sink Mixer,,,,,,
checkpoint,Kitchen Dishwasher,,,,,,
checkpoint,Kitchen Cooktop,,,,,,
section,Female Bathroom Fit Off,,,,,,
checkpoint,Bathroom Shower Mixer,,,,,,
checkpoint,Bathroom Shower Rail/Rose,,,,,,
checkpoint,Bathroom Basin,,,,,,
checkpoint,Bathroom Basin Mixer,,,,,,
checkpoint,Bathroom Bottle Trap,,,,,,
checkpoint,Bathroom Toilet,,,,,,
checkpoint,Bathroom Urinal,,,,,,
section,Male Bathroom Fit Off,,,,,,
checkpoint,Bathroom Shower Mixer,,,,,,
checkpoint,Bathroom Shower Rail/Rose,,,,,,
checkpoint,Bathroom Basin,,,,,,
checkpoint,Bathroom Basin Mixer,,,,,,
checkpoint,Bathroom Bottle Trap,,,,,,
checkpoint,Bathroom Toilet,,,,,,
checkpoint,Bathroom Urinal,,,,,,
section,DDA Bathroom Fit Off,,,,,,
checkpoint,Bathroom Shower Mixer,,,,,,
checkpoint,Bathroom Shower Rail/Rose,,,,,,
checkpoint,Bathroom Basin,,,,,,
checkpoint,Bathroom Basin Mixer,,,,,,
checkpoint,Bathroom Bottle Trap,,,,,,
checkpoint,Bathroom Toilet,,,,,,
checkpoint,Bathroom Urinal,,,,,,
,,,,,,,
checklist-flat,Commissioning,,,,,,Commissioning Checklist
checkpoint,"Includes female/male/DDA bathroom, kitchen",,,,,,
checkpoint,Test Hot Water Temperature,,,,,,
checkpoint,Test Waste for leaks,,,,,,
checkpoint,Run Cycle on Dishwasher,,,,,,
,,,,,,,
checklist-flat,Hot Water Unit,,,,,,Hot Water Unit Checklist
checkpoint,Hot water unit installation,,,,,,
checkpoint,Copper works installation,,,,,,
checkpoint,Smoke sealed,,,,,,
checkpoint,Fire rated,,,,,,
checkpoint,Tested,,,,,,
,,,,,,,
checklist-flat,Vents,,,,,,Vents Checklist
checkpoint,Vents installed,,,,,,
checkpoint,Smoke sealed,,,,,,
checkpoint,Fire rated,,,,,,
checkpoint,Tested,,,,,,
,,,,,,,
checklist-flat,Storm Water Grates,,,,,,Storm Water Grates Checklist
checkpoint,Grates installed,,,,,,
checkpoint,Smoke sealed,,,,,,
checkpoint,Fire rated,,,,,,
checkpoint,Tested,,,,,,
