type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Stormwater Drainage,,,,,,In-Ground Stormwater Drainage Checklist
checkpoint,"Pipework, material and fittings installed as per approved IFC Drawing",,,,,,
checkpoint,Pipework installation,,,,,,
checkpoint,Pipework checked for correct invert levels & gradients,,,,,,
checkpoint,Pits checked for correct invert levels & finished floor levels,,,,,,
checkpoint,Ensure correct locations of pits.,,,,,,
checkpoint,Ensure all backfill is in accordance to specifications & compaction requirements.,,,,,,
,,,,,,,
checklist-flat,Sewer Drainage,,,,,,In-Ground Sewer Drainage Checklist
checkpoint,"Pipework, material and fittings installed as per approved IFC Drawing",,,,,,
checkpoint,Pipework installation,,,,,,
checkpoint,Pipework checked for correct invert levels & gradients,,,,,,
checkpoint,Book inspection with VBA for in-ground drainage.,,,,,,
checkpoint,Ensure all backfill is in accordance to specifications & compaction requirements.,,,,,,
checkpoint,Test sewer,,,,,,
,,,,,,,
checklist-flat,Penetrations,,,,,,Penetrations Checklist
checkpoint,All works to be set our as per approved IFC drawings.,,,,,,
checkpoint,Fire collar installation,,,,,,
checkpoint,Cast in drains,,,,,,
checkpoint,Photos of collar end labelling referencing fire matrix if required,,,,,,
,,,,,,,
checklist-flat,Suspended Copper Works,,,,,,Suspended Copper Works Checklist
checkpoint,Pipework installed - domestic hot/cold/rain water,,,,,,
checkpoint,Smoke seal penetrations,,,,,,
checkpoint,Fire rated if necessary,,,,,,
checkpoint,Tested,,,,,,
,,,,,,,
checklist-flat,Corridor,,,,,,Corridor Checklist
checkpoint,Rainwater,,,,,,
checkpoint,Hot Water,,,,,,
checkpoint,Hot Water Lagged,,,,,,
checkpoint,Cold Water,,,,,,
checkpoint,Test Hot Water,,,,,,
checkpoint,Test Cold Water,,,,,,
checkpoint,Test Rain Water,,,,,,
checkpoint,Fire Caulking (Corridor to Apt),,,,,,
checkpoint,Cold Water Meter Manifold,,,,,,
