type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Production Layout Sheet,,,,,,Production Layout Sheet
checkpoint,Production Layout sheet attached,,,,,,
,,,,,,,
checklist-flat,Dispatch Layout Sheet,,,,,,Dispatch Layout Sheet
checkpoint,Dispatch Layout sheet attached,,,,,,
,,,,,,,
checklist-flat,3 - Dispatch,,,,,,3 - Dispatch
checkpoint,Add # of items on truck on dispatch docket,,,,,,
checkpoint,Photo taken of completed docket,,,,,,
checkpoint,Photo taken of truck,,,,,,
,,,,,,,
checklist-flat,Precast Compliance Documents,,,,,,Precast Compliance Documents
checkpoint,Concrete Test Results attached,,,,,,
checkpoint,Mill Certs attached,,,,,,
checkpoint,Producer Statements attached,,,,,,
,,,,,,,
checklist-flat,2 - Unit / Mark,,,,,,2 - Unit / Mark
checkpoint,Photo taken of prepour sheet,,,,,,
checkpoint,Photo taken of reo,,,,,,
checkpoint,Photo taken of post pour sheet,,,,,,
checkpoint,Photo taken of product,,,,,,
,,,,,,,
checklist-flat,1 - Production Sheet,,,,,,1 - Production Sheet
checkpoint,Photo taken of production sheet,,,,,,
checkpoint,Photo taken of prepour sheet,,,,,,
checkpoint,Photo taken of elongation / strand,,,,,,
checkpoint,Photo taken of post pour sheet,,,,,,
checkpoint,Photo taken of stack / tags,,,,,,
