type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP001 - Site Establishment,itp,,,,,FH-927-QU-ITP001 - Site Establishment - Rev 0,
section,1 - Work and Site Arrangements,,,,,,,
checkpoint,1.1 - Dilapidation and Survey Report,,,,,,,
label,Frequency - Not less than 2 weeks prior the commencement of the demolition,,,,,,,
label,Acceptance Criteria - Dilapidation Report for all existing roads and tracks and any other areas utilised by the Contractor for the construction of the Works proposed for use by the Contractor in execution of the Works prior to commencement of physical works on site,,,,,,,
label,Reference Documents - Vol1: 1211-1 & 1211-2 HP,,,,,,,
label,Inspection/Test Method - Check,,,,,,,
label,Record of conformity - Submission of Dilapidation Report,,,,,,,
label,HP,,,,,,,
label,Responsibility - Project Manager / Quality Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Site Establishment Methodology Statement,,,,,,,
label,Frequency - Not more than three weeks after the award of the Contract,,,,,,,
label,Acceptance Criteria - The Contractor must submit a methodology statement describing all activities required for site establishment to the Contract Administrator for approval,,,,,,,
label,Reference Documents - Vol1: 1220-1 HP,,,,,,,
label,Inspection/Test Method - Check,,,,,,,
label,Record of conformity - Submission of Site Establishment Methodology Statement,,,,,,,
label,HP,,,,,,,
label,Responsibility - Quality Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Water Supply,,,,,,,
label,Frequency - Monthly,,,,,,,
label,"Acceptance Criteria - The Contractor is responsible for installation (and removal) of the metered water supply point, the supply of the meter and arranging for the reading of the meter, and submission of the readings, monthly. The Contractor must arrange for the Contract Administrator to be present for the initial and final readings.",,,,,,,
label,Reference Documents - Vol1: 1222-1 HP,,,,,,,
label,Inspection/Test Method - Check,,,,,,,
label,Record of conformity - Picture or formal notification,,,,,,,
label,HP,,,,,,,
label,Responsibility - Quality Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"1.4 - Plant, Equipment and Tools",,,,,,,
label,Frequency - Prior to bringing any on to the site,,,,,,,
label,"Acceptance Criteria - List of each item of plant, equipment and tools to be used in the Works including type, maker, details of general configuration, weight, maximum wheel load, tyre pressure and maximum height",,,,,,,
label,Reference Documents - Vol1: 1227-1 HP,,,,,,,
label,Inspection/Test Method - Check,,,,,,,
label,Record of conformity - Notification,,,,,,,
label,HP,,,,,,,
label,Responsibility - Quality Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.5 - Removal and Rehabilitation,,,,,,,
label,Frequency - Not less than 1 week prior to commencing removal,,,,,,,
label,"Acceptance Criteria - When the Contractor's compound is no longer required for the Works being constructed under the Contract, the Contractor must remove from the compound area all sacrificial crushed rock layers and geotextile liners from the Contractor's compound.",,,,,,,
label,Reference Documents - Vol1: 1220-2 HP,,,,,,,
label,Inspection/Test Method - Check,,,,,,,
label,Record of conformity - Notification,,,,,,,
label,HP,,,,,,,
label,Responsibility - Quality Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.6 - Stockpiles,,,,,,,
label,Frequency - Prior to commencing asphalt works,,,,,,,
label,"Acceptance Criteria - Details of the location of proposed stockpile sites specifying the maximum dimensions (including height) of the proposed stockpile, material(s) to be stockpiled, proposed separation of stockpiles and methods of management of material(s) to be stockpiled",,,,,,,
