type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,EnduroFlex Insulated Roof Torch-On Installation,,,,,,,
section,Details,,,,,,,
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,,
text ,SOW description entered,,,,,,,
checkpoint,Attach TDS for application (Download from Simpro),,,,,,,
checkpoint,Substrate Acceptance,,,,,,,
button,Substrate washed / cleaned & assessed for surface uniformity (photos attached below),"Yes,No",,,,,,
button,Substrate temperature is not less than 10*C and no greater then 35*C ,"Yes,No",,,,,,
button,Substrate free from pooling or ponding water (Moisture gauge photo attached below),"Yes,No",,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,,
checkpoint,Vapour barrier installation,,,,,,,
select,Vapour barrier type,"Fully Adhered, Loose Laid",,,,,,
button,Primer installed to manufacturer's specification (Record batch and install photos),"Yes,No",,,,,,
button,Vapour barrier installed to manufacturer's specification (Record batch and install photos),"Yes,No",,,,,,
checkpoint,Insulation Installation,,,,,,,
button,Vapour barrier free of pooling water?,"Yes,No",,,,,,
select,Insulation installation method,"Foam Adhesive,Mechanically Fixed",,,,,,
button,Insulation installed to fall (Record install photos),"Yes,No,N/A",,,,,,
checkpoint,Base Sheet Installation,,,,,,,
button,Installation of fully adhered base sheet membrane to manufacturer's specification (Record batch and install photos),"Yes,No",,,,,,
button,Installation of drain droppers to manufacturer's specification (Record batch and install photos),"Yes,No",,,,,,
select,Cap sheet installation method,"Fully Adhered,Torched",,,,,,
select,Cap sheet type,"Unexposed,UV-Stable,Anti-Root",,,,,,
button,Installation of cap sheet membrane to manufacturer's specification (Record batch and install photos),"Yes,No",,,,,,
button,Installation of solar pedestals to manufacturer's specification (Record batch and install photos),"Yes,No,N/A",,,,,,
button,Termination pressure bar installed to manufacturer's specification (Record batch and install photos),"Yes,No",,,,,,
checkpoint,Area completed to manufacturer's specification? - photos attached below,,,,,,,
