"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","CC0399 - ITP-003 - Bulk Earthworks","itp",,,7,"Yes","CC0399 - ITP-003 - Bulk Earthworks","05212b0c-bf98-4df2-933e-fe0c94bc9f76"
"checkpoint-group",,"","section","1.0 Preliminaries"
"checkpoint-status",,"","checkpoint","1.1 - Determine lot size"
"label","6f7fd6bd-b6d6-5dac-98b4-779f6bec324e","","note","Ref docs - N/A",,,
"label","aeadbbb8-b6b0-51a0-9635-692a49a625c7","","note","Acceptance criteria - What is the lot size?",,,
"text","ed0b965d-7637-526a-aa2e-0f8c5a6f79cf","","textbox","Acceptance",,,"m2"
"label","0e4a9d86-0303-5e66-a40c-aefefb8e7190","","note","Freq - Prior to start of Works",,,
"label","9beaff56-251b-56fb-ab2a-c27b7bade925","","note","Key - S",,,
"label","e8dbe7ed-02c6-53e7-b570-5ceece1710a6","","note","Resp - SE",,,
"label","1af08abd-7422-50b4-b83f-9ea3e2b25d80","","note","SGJV Key - S",,,
"label","9dcd93f1-68c5-5a63-8549-1fd4e891ed42","","note","Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,
"boolean","35dea27f-a593-56ca-93ff-6a8b25612e49","","tickbox","Lot Map",,,
"checkpoint-status",,"","checkpoint","1.2 - Survey set-out"
"label","3dcd4539-8afe-56cb-b7fc-4fb17f81acc5","","note","Ref docs - IFC Dwgs",,,
"label","d5304c0c-0980-5714-b554-aeefc3ba2967","","note","Acceptance criteria - Is the most current survey file what the team is working to and has the work area been set out for line and level?",,,
"button","c5da89cf-e332-53d2-93ec-f24b722867bf","","button","Acceptance","Yes,No,N/A",,
"label","f1a8e7cf-32fe-5278-a3f0-8c6266675a87","","note","Freq - Each lot & Each possession",,,
"label","6193176a-2e0f-5788-90c2-f6a807f29c94","","note","Key - W",,,
"label","92438680-72df-5e53-b925-f090541667a5","","note","Resp - SE",,,
"label","8668f84c-064c-5844-a7e0-1c23daa1bdbe","","note","SGJV Key - S",,,
