type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Tiling,,,,,,Tiling
section,DETAILS,,,,,,
checkpoint,Attach any relevant documents or photos,,,,,,
textbox,Revision No. & Date ,,,,,,
textbox,Prepared By,,,,,,
textbox,Reviewed By,,,,,,
textbox,Approved By,,,,,,
textbox,Suppoting documentation,,,,,,
section,BATCH DETAIL NUMBER OF PRODUCTS - EACH DELIVERY ,,,,,,
checkpoint,Tiles,,,,,,
label,Records - Photograph,,,,,,
label,Surveillance Point,,,,,,
section,SUBSTRATE PREPERATION,,,,,,
checkpoint,Substrate Preperation,,,,,,
label,○ Ensure Surface is prepared to receive glue application.,,,,,,
label,"○ Clean substrate so that it is free of mould, paint, sealers, coatings, curing agents, loose particles and other contamination or foreign matter that may interfere with the adhesion.",,,,,,
label,○ Records - Photograph,,,,,,
label,○ Witness Point,,,,,,
section,TILE LAYOUT,,,,,,
checkpoint,Setting Out,,,,,,
label,○ Layout and Set Out Tiles in correct arrangement.,,,,,,
label,○ Obtain Meter mark if required and adhere to drawings for tile set out location (start point),,,,,,
label,○ Records - Photograph,,,,,,
label,○ Witness Point,,,,,,
section,INSTALLATION,,,,,,
checkpoint,Tile Installation,,,,,,
label,○ Install Tiles prior to grout (laying and fixing including cutting of pieces),,,,,,
label,○ Records - Photograph,,,,,,
label,○ Witness Point,,,,,,
section,GROUT APPLICATION,,,,,,
checkpoint,Grounting,,,,,,
label,○ Mix Grout as per Supplier Technical Data Sheet and spread into joints with use of squidy. ,,,,,,
label,○ Records - Photograph,,,,,,
label,○ Witness Point,,,,,,
section,NOSINGS AND CAULKING,,,,,,
checkpoint,Nosings,,,,,,
label,○ Install Nosings/Angles/ Transition strips as documented.,,,,,,
label,○ Records - Photograph,,,,,,
label,○ Surveillance Point,,,,,,
checkpoint,Caulking / Silicone,,,,,,
label,○ Apply bead of caulking to joints at wall and floor junctions (transitions),,,,,,
label,○ Records - Photograph,,,,,,
label,○ Witness Point,,,,,,
section,QA TESTING - EACH LOCATION ,,,,,,
checkpoint,Inspection ,,,,,,
label,○ Inspect after installation of reinforcement/finishes to check for any damage to coating and rectify as required.,,,,,,
label,○ Records - Photograph,,,,,,
label,○ Witness Point,,,,,,
section,SIGN OFFS,,,,,,
checkpoint,Polyseal ITP acceptance Sign off ,,,,,,
holdpoint,Subcontractor inspection sign off,,,,,,
checkpoint,Site Engineer/foreman ITP accceptance Sign off,,,,,,
holdpoint,Site Engineer/foreman inspection sign off,,,,,,
label,○ RH must be 0-85% ,,,,,,
checkpoint,Mixing,,,,,,
label,○ Add Enviro 950 TC Part A (liquid hardener) to the Enviro 950 TC Part B (base Thoroughly mix with a mechanical mixer at low speed (less than 400 RPM) prior to application.,,,,,,
label,○ Mix for 5 minutes or until uniform. ,,,,,,
label,○ Allow to stand 5 minutes after mixing and then mix again for a minute.,,,,,,
label,"○ Overlap the existing membrane a min of 100mm, Protect the primed substrate from all contamination.",,,,,,
label,○ Enviro 950 TC should be thoroughly mixed with a mechanical mixer at low speed (less than 400 RPM) prior to application.,,,,,,
checkpoint,Application,,,,,,
label,○ Enviro 950 TC to be applied by roller on previously applied membrane and cut in with brush on terminations. ,,,,,,
label,○ Allow for re-coating window re-coating as per Data Sheet recommendation before proceeding with second coat.,,,,,,
section,Enviro 950 TC - Second Coat,,,,,,
checkpoint,Weather/RH,,,,,,
label,○ Apply within 10-35°C,,,,,,
label,○ RH must be 0-85% ,,,,,,
checkpoint,Mixing,,,,,,
label,○ Enviro 950 TC should be thoroughly mixed with a mechanical mixer at low speed (less than 400 RPM) prior to application.,,,,,,
checkpoint,Application,,,,,,
label,○ Enviro 950 TC to be applied by roller on previously applied membrane and cut in with brush on terminations. ,,,,,,
label,○ Allow membrane to cure as per Data Sheet recommendations.,,,,,,
checkpoint,QA TESTING ,,,,,,
label,○ Inspect after installation of reinforcement/finishes to check for any damage to waterproofing and rectify as required.,,,,,,
section,FINAL BUILDERS SIGN OFF,,,,,,
checkpoint,Final Builders Sign off,,,,,,
holdpoint,Final Sign off.,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
