resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Rough In,,,,,,,
,step,,,,,Hydraulics / Plumbing,,,,,,
,step,,,,,,Level 1,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
Rough In,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
Rough In,checklist,,,,,,,Zone 11,,,,
,step,,,,,Wet Fire,,,,,,
,step,,,,,,Level 1,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
Rough In,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
Rough In,checklist,,,,,,,Zone 11,,,,
,step,,,,,Dry Fire,,,,,,
,step,,,,,,Level 1,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
Rough In,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
Rough In,checklist,,,,,,,Zone 11,,,,
,step,,,,,HVAC,,,,,,
,step,,,,,,Level 1,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
Rough In,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
,step,,,,,Elec - Power,,,,,,
,step,,,,,,Level 1,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
Rough In,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
,step,,,,,Elec - Lighting,,,,,,
,step,,,,,,Level 1,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
Rough In,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
,step,,,,,Comms,,,,,,
,step,,,,,,Level 1,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
Rough In,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Rough In,checklist,,,,,,,Zone 6,,,,
Rough In,checklist,,,,,,,Zone 9,,,,
Rough In,checklist,,,,,,,Zone 10,,,,
,step,,,,Fit Off,,,,,,,
,step,,,,,Hydraulics / Plumbing,,,,,,
,step,,,,,,Level 1,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
Fit Off,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
Fit Off,checklist,,,,,,,Zone 11,,,,
,step,,,,,Wet Fire,,,,,,
,step,,,,,,Level 1,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
Fit Off,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
Fit Off,checklist,,,,,,,Zone 11,,,,
,step,,,,,Dry Fire,,,,,,
,step,,,,,,Level 1,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
Fit Off,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
Fit Off,checklist,,,,,,,Zone 11,,,,
,step,,,,,HVAC,,,,,,
,step,,,,,,Level 1,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
Fit Off,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
Fit Off,checklist,,,,,,,Zone 11,,,,
,step,,,,,Elec - Power,,,,,,
,step,,,,,,Level 1,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
Fit Off,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
,step,,,,,Elec - Lighting,,,,,,
,step,,,,,,Level 1,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
Fit Off,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
,step,,,,,Comms,,,,,,
,step,,,,,,Level 1,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
Fit Off,checklist,,,,,,,Zone 11,,,,
,step,,,,,,Level 2,,,,,
Fit Off,checklist,,,,,,,Zone 6,,,,
Fit Off,checklist,,,,,,,Zone 9,,,,
Fit Off,checklist,,,,,,,Zone 10,,,,
