Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
12b5eccf-1dad-49cd-832f-e52fca239e55,checklist,Checklist - ITP001 - CG - Clear and Grub - Rev1,,Checklist - ITP001 - CG - Clear and Grub,,
333239e6-c0d7-46cb-a8db-102f6b04d9b7,section,Details,,,,
867a535f-1e0e-40a5-b124-44e482faf15f,checkpoint,Survey Set Out,,,,
e5d1d894-54a1-5918-8ba0-28b217578674,note,Specifications - The contractor shall be responsible for engaging a licensed surveyor of Australia approved by the Superintendent to set out all works in accordance with the design drawings prior to the commencement of the works.,,,,
84654448-16d2-5427-bb97-b853addb0054,note,Type - WP,,,,
,signoff,RSA / Client Signoff,,,,
d3acafef-a40c-4297-9b06-df212d25c2f2,checkpoint,Site Services,,,,
9593c10c-8b11-584b-b133-f1ab14156222,note,Specifications - Contractor shall take reasonable steps to locate all existing service on the Site. Where existing services are identified they shall be clearly marked for the duration of the works.,,,,
06ef11ce-72e7-58b9-846c-2e19a8097e56,note,Type - HP,,,,
ad35238d-6e85-4392-b293-bcd912bc08d0,signoff,HOLD POINT,,,,
e0d278d9-90ad-4bc9-a55a-8771d6f4a834,checkpoint,Lot Identification,,,,
beb67543-7eb7-5e32-8a7c-21565f8c5dd7,note,Specifications - Location of works identified in accordance with the Project Technical Specifications.,,,,
41653a00-7da2-5b39-846d-11fcfb7a8136,note,Type - CHK,,,,
,signoff,RSA / Client Signoff,,,,
ceabfbf4-9dcf-4cdf-8b4c-c0102924d4d1,checkpoint,Clearing,,,,
7b98ad2e-9992-5bbc-85f6-f19461e29373,note,Specifications - Clearing shall be performed within the limits of the works indicated on the drawings.,,,,
aceebca1-6388-50f0-9c21-8ee7b5bde043,note,"○ Trees, shrubs, logs, debris, perishable material, organic matter, fallen trees, overhanging branches and surface obstructions shall be removed from the stripping area.",,,,
24a63b18-0d01-5730-b427-737ac3846b1d,note,Type - HP,,,,
c44910ab-50c1-44dc-946d-11e4329a9bfe,signoff,HOLD POINT,,,,
76771d62-b547-4877-a5e7-acbed5f00457,checkpoint,Grubbing,,,,
a3257eee-64ef-5f27-a677-49201db19228,note,Specifications - Roots from trees and large shrubs shall be excavated to the extent to be agreed with the Superintendent.,,,,
23755df7-14a5-59e2-be48-52f19c1c38cb,note,Type - CHK,,,,
,signoff,RSA / Client Signoff,,,,
ec251cc7-fe90-439a-a016-fffe22ca40b3,checkpoint,Stockpile of Materials,,,,
88ba34f6-3213-5b08-8820-00d619c7d818,note,Specifications - Cleared and grubbed materials shall be stockpiled or disposed of as directed by the superintendent,,,,
7a7c2344-c316-5e46-9068-496b75e8121f,note,Type - CHK,,,,
,signoff,RSA / Client Signoff,,,,
af8e1c59-595d-4730-b858-4af831483788,checkpoint,Localised Holes,,,,
9043ba5c-c111-535c-8e0c-79b026cf7022,note,Specifications - Holes created by grubbing shall be filled with materials approved by the Company’s Representative and compacted to a density approved by the Company’s Representative,,,,
507817d9-5cd5-55e8-8727-ad3a0b9c157a,note,Type - CHK,,,,
,signoff,RSA / Client Signoff,,,,
f155ec2e-1d67-4e21-a438-46551229c511,checkpoint,Inspection and Verification Statement,,,,
837d72eb-0b46-5bdd-9c78-afe833f8a034,note,"Inspection: I declare that the above work has been inspected, and the recorded results of the inspections are correct.",,,,
854f4539-f0bc-5542-8738-646df5dab7a3,textbox,Inspection - Inspected by:,,,,
ff100883-d3b1-561e-b450-7ddb3b581499,note,Verification: I verify that the recorded results of the above inspections are correct.,,,,
acc33478-c34f-5d41-9821-dc0e90d0fdfb,textbox,Verification - Inspected by:,,,,
11e9b184-b82b-4145-8f25-e864fb3455e2,signoff,(Signed),,,,
,,,,,,
