type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - C1603A - Waikare Gorge Decent RW - Asphalt,itp,,,,,ITP - C1603A - Waikare Gorge Decent RW - Asphalt,
section,1 - Pre Construction,,,,,,,
checkpoint,CPS Approver,,,,,,,
textbox,Project Manager,,,,,,,
textbox,Project Engineer,,,,,,,
textbox,Site Engineer,,,,,,,
checkpoint,Quality Approver,,,,,,,
textbox,Quality Engineer,,,,,,,
textbox,CPS Engineer,,,,,,,
textbox,CPS Manager,,,,,,,
checkpoint,1.1 - Survey Setout - Milling,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Confirm site extents by checking what’s marked on the road matches the job sheet / Design Report,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Mark out on site, confirmed by CPS Engineer",,,,,,,
label,"Conformance Criteria - Visual inspection, Survey",,,,,,,
label,"Records - Survey, Photos, COR",,,,,,,
checkpoint,1.2 - Paving Plan,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - Construction team are to provide a paving plan detailing where joints are going and how the asphalt handled to ensure it arrives onsite at a suitable temperature,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Agreement on methodology and joint location",,,,,,,
label,Conformance Criteria - Review,,,,,,,
label,Records - Report,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Milling Existing AC,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - MONITOR",,,,,,,
label,Detail - Milling undertaken to correct depth of nominal thickness,,,,,,,
label,Frequency - During operation,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Design Report, depth of milling confirmed by CPS",,,,,,,
label,Conformance Criteria - Visual Inspection,,,,,,,
label,Records - COR,,,,,,,
section,2 - Material Compliance,,,,,,,
checkpoint,2.1 - Binder Penetration Grade,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - To comply with NZTA M01: 2020 - Table 6.1 and TNZ P11: 2007 - Table 5.2 Lab Mix,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - NZTA M01: 2020 - Table 6.1",,,,,,,
label,○ TNZ P11: 2007 - Table 5.2 Lab Mix Design Volumetric and Physical requirements,,,,,,,
label,Conformance Criteria - Property Test,,,,,,,
label,Records - Lab Report,,,,,,,
checkpoint,2.2 - Coarse Aggregate Source,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - To comply with TNZ P11: 2007,,,,,,,
label,"Frequency - 1/10,000m³ or 1/annum whichever is least. (RNZ 9805:2009)",,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - 230kN minimum Crushing Resistance AA or BA Weathering Quality Index",,,,,,,
label,Conformance Criteria - Property Test,,,,,,,
label,Records - IANZ Report,,,,,,,
checkpoint,2.3 - Blended Coarse Aggregate Production,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - To comply with TNZ P11: 2007,,,,,,,
label,Frequency - 1/500m³ (Section6 of RNZ 9805:2009),,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - 2.25 Max Particle Shape 98% Broken Faces",,,,,,,
label,○ Report Value-5 minimum Cleanness Value,,,,,,,
label,Conformance Criteria - Property Test,,,,,,,
label,Records - IANZ Report,,,,,,,
checkpoint,2.4 - Asphalt Mix Design,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Mix Design approved including peer review,,,,,,,
label,Frequency - 10 days minimum prior to paving,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Select approved mix design for use on this site and submit to CPS",,,,,,,
label,Conformance Criteria - Testing,,,,,,,
label,Records - JMF compiled with test records,,,,,,,
section,3 - Construction,,,,,,,
checkpoint,3.1 - Survey Setout - Paving,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Determine paving run start/stop locations,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Ensure accurate survey setting out is in place.",,,,,,,
label,"Conformance Criteria - Survey, Visual Inspection",,,,,,,
label,Records - Subcontractor QA,,,,,,,
checkpoint,3.2 - Weather Check,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Ensure weather conditions are acceptable for work to proceed,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Wearing course asphalt shall not be placed when the pavement surface temperature is less than 10°C",,,,,,,
label,Conformance Criteria - Weather Forecast,,,,,,,
label,Records - Subcontractor QA,,,,,,,
checkpoint,3.3 - Surface Preparation,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Ensure previous layer is broomed clean.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Truck broom to have been used and surface approved by CPS Engineer",,,,,,,
label,Conformance Criteria - Visual inspection,,,,,,,
label,Records - Photos,,,,,,,
checkpoint,3.4 - Membrane seal,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Application as per Design Requirements (Chip size / binder application rate),,,,,,,
label,Frequency - Prior to asphalt,,,,,,,
label,○ Spray sheet for everyday.,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Application as per Design Requirements (Chip size / binder application rate)",,,,,,,
label,"Conformance Criteria - Spray sheet, QA records",,,,,,,
label,"Records - Spray sheet, QA records",,,,,,,
checkpoint,3.5 - Temperature of Asphalt for paving,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Check temperature of Asphalt for every truck entering the paver.,,,,,,,
label,Frequency - Any truck load,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - The asphalt shall have a minimum temperature of 80 degrees Celsius on completion of compaction.",,,,,,,
label,Conformance Criteria - Temperature Check,,,,,,,
label,Records - Subcontractor QA,,,,,,,
checkpoint,3.6 - Thickness (Cores),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - Layer thickness measured from core samples.,,,,,,,
label,Frequency - Each core taken for density,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - ±5mm nominal thickness as shown in the Drawings, Plans and/or Specifications",,,,,,,
label,Conformance Criteria - Core Test,,,,,,,
label,Records - Lab test report,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.7 - Compaction and air voids,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - To comply with NZTA M10: 2023 OR project specification,,,,,,,
label,Frequency - As per specification,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - NZTA M/10: 2020 - section 9.9.3",,,,,,,
label,Conformance Criteria - NDM for Quality Control Only,,,,,,,
label,"Records - IANZ Report, QA Records",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.8 - Surface Finish and Roughness,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,"Detail - No visible cracks, defects related to poorly constructed joints, water ponding,",,,,,,,
label,Frequency - Post Construction Site walkover.,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - No visible crack, no obvious defect related to poorly constructed joints. No areas with water ponding. Good ride quality.",,,,,,,
label,Conformance Criteria - Visual inspection.,,,,,,,
label,Records - COR,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4 - Post-Construction Closeout,,,,,,,
checkpoint,4.1 - Final Walkover (Snags),,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - The final walkover must be scheduled at least one week before the site's completion or demobilisation.,,,,,,,
label,Frequency - At the completion of the Lot of work,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Completed report",,,,,,,
label,"Conformance Criteria - Walkover must be attended by Handover, Quality, CPS & Construction (other parties might be invited e.g. Resource consent close out)",,,,,,,
label,Records - Snag List signed by attendees,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.2 - Survey As-builts,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,Detail - Red pen mark-up drawings are to be included in the QA file.,,,,,,,
label,○ A survey as-built of completed work must be provided,,,,,,,
label,Frequency - At the completion of the CWP of work,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - All RFI, NCRs and site changes must be recorded.",,,,,,,
label,○ Signed and dated,,,,,,,
label,"Conformance Criteria - Drawings, Survey as-built",,,,,,,
label,Records - As-built Drawings. Redline Markups,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.3 - Quality Assurance Deliverables,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - WITNESS",,,,,,,
label,Detail - Redline mark-up drawings are to be reviewed and accepted by CPS.,,,,,,,
label,○ All NCRs and RFIs are closed and included with the Handover QA file.,,,,,,,
label,Frequency - At the completion of the CWP,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Ensure all QA is uploaded into ConQA / Procore",,,,,,,
label,Conformance Criteria - Document Review,,,,,,,
label,"Records - As-builts, NCR's and RFI's",,,,,,,
checkpoint,4.4 - Final Approvals,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - HOLD",,,,,,,
label,"Detail - Signoffs by Project Manager, Quality Manager and CPS Manager",,,,,,,
label,Frequency - At the completion of the CWP,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Ensure all parties have signed and approved ITP",,,,,,,
label,Conformance Criteria - Document Review,,,,,,,
label,Records - Signatures,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
