"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"474e22cd-c1c6-5690-9265-46640d3c020c/2","checklist-flat","ITP - Pavement Detail 'H' RAB","itp","ITP - Pavement Detail 'H' RAB",0,"c5ae5522-f7f2-4e4a-ac60-cfd03c9e665f"
"af47e411-ce3d-57a0-a879-13c797d51078","checkpoint","1 - Existing Pavement",,,,
"4110ad7a-77f4-41ee-addd-23a8f894a06b","note","Activity Task: Construction",,,,
"2c5bda63-7cad-46f5-b581-0bf7e48eeadb","note","Acceptance Criteria: Visual inspection during shoulder check out works of entire project, including measurement of low areas or at least 25m intervals with a minimum of 3 per exposed area.",,,,
"977e2c34-ec20-49aa-9ff3-5963b524aef0","note","Certifying Documents and Frequency: 25m intervals. Engineer notification prior to commencement of pavement construction",,,,
"40c004ec-59e4-41ae-962d-7918d7539674","note","Engineer’s Representative: H",,,,
"68510cd8-8102-581a-a1c7-1c28355d8541","signoff","HOLD POINT AUTHORITY",,,,
"048bd58a-e6a3-5bd9-83b8-a28e8b66df11","checkpoint","2 - Subgrade",,,,
"9d307d61-1daa-4935-9a6c-2f69be83d13e","note","Activity Task: Construction",,,,
"0ba80f38-5f38-45d6-afe6-ecceba91175a","note","Acceptance Criteria: Check insitu lower subbase is minimum of 150mm over a subgrade of Min CBR 5. If not undercut to 580mm and construct lower subbase 200mm with Gap65",,,,
"16b350b2-4820-4d28-8a66-c9a6c2462b08","note","Certifying Documents and Frequency: 1 Scala CBR Equivalent test per 10 m2 (minimum) and Engineer’s visual inspection at each dig out location. Scala Test sheetse",,,,
"a9efc592-ba54-434a-acac-0fcf0ae816a9","note","Supervisor, Foreman or Subcontractor: W",,,,
"ed38c259-b13d-5bb2-b4e6-022383ddcfb9","checkpoint","3 - Subgrade/Dig outs",,,,
"cc6f4a90-5735-4116-b190-58685a0c8b27","note","Activity Task: Construction/Test",,,,
"72fb6962-f70b-4d16-afaa-2bb5e7eeb81f","note","Acceptance Criteria: Weak areas of subgrade to be cut out and backfilled where determined necessary: Check insitu lower subbase is minimum of 150mm over a subgrade of Min CBR 5. If not undercut to 580mm and construct lower subbase 200mm with Gap65, Inspection Check sheet",,,,
"4460a5cd-5d23-4787-828d-4f71f18e9b4c","note","Certifying Documents and Frequency: 1 Scala CBR Equivalent test per 10 m2 (minimum) and Engineer’s visual inspection at each dig out location. Yes – prior to dig out, results required prior to payment.",,,,
"2835080b-df7b-412b-a068-40f17d10b83e","note","Engineer’s Representative: H",,,,
"df8ff0ad-f20a-5897-84ab-519e26dea928","signoff","HOLD POINT AUTHORITY",,,,
"5c086610-bd1e-55a8-91f2-969be902104e","checkpoint","4 - Proof Roll",,,,
"2cdf64fd-d110-4c96-abe0-e40c836cc36b","note","Activity Task: Construction",,,,
"eb4a4640-2917-4f32-8391-c0d6403e4b9d","note","Acceptance Criteria: Roll with 10T steel wheel roller in presence of Engineer",,,,
"ad5698e6-362b-48d4-9de9-d683b0ea2bbf","note","Certifying Documents and Frequency: Any unsatisfactory areas which become evident during such testing shall be undercut 200mm and backfilled with GAP 65",,,,
"9bbf8a97-52a9-58b8-8b4f-df48e4c485b0","checkpoint","4.1 - Subsoils",,,,
"e2399b80-ceb2-46a7-bbf3-f703d2fffdad","note","Activity Task: Material Supply",,,,
"dfe6f441-2bdc-4962-b804-b7cdce4dd84e","note","Acceptance Criteria: Subsoil drain materials shall comply with TNZ F/2:2000– Specification for pipe subsoil drains. Pipes for subsoil drains shall be slotted 110mm diameter corrugated HDPE.",,,,
"2b18eb4d-2a1c-44ee-ac1c-12ee43612eef","note","Certifying Documents and Frequency: Compliance certification from supplier",,,,
"1a56c66a-bbe4-5d44-ae48-450613de1458","checkpoint","4.2 - Subsoils",,,,
"ef3bb461-3ae1-4cf8-92a5-dccf7edf60c6","note","Activity Task: Construction",,,,
"5cf03f74-2598-49ae-a106-abf117df7729","note","Acceptance Criteria: Subsoil pipes for pavement drainage shall be in accordance with TNZ F/5:2000 except that the subsoil pipe may be placed immediately underneath the overlying granular pavement layer, with 50mm of drainage metal each side and below the pipe. Subsoil drains to be laid on hard pan below subgrade or otherwise governed by the height of stormwater outlets from CPs into existing Stormwater line. 20/7 drainage metal to be used",,,,
"64171071-ed0d-4cd9-a3b2-0d1d1f0420c2","note","Certifying Documents and Frequency: Photos and checklist",,,,
"c905620f-0551-5c59-a793-01dc3904d9d6","checkpoint","5 - Sub-base",,,,
"0012d7ad-7169-44f5-b6b9-c43814b04bd6","note","Activity Task: Material Supply",,,,
"72afa857-d1f5-441f-8dd7-8a303f984d08","note","Acceptance Criteria: Gap 65",,,,
"f64d94ee-8f8e-5229-81e4-f7ce2a483351","checkpoint","6 - Sub-base",,,,
"96415c76-6bb4-4950-8ab8-f49390f8d273","note","Activity Task: Test/ Material Supply",,,,
"bd0677e1-3585-4f48-bc75-41b781d45049","note","Acceptance Criteria: Proportion of broken faces. Test to TNZ M/4 broken faces content, NZS 4407: 2015 Test 3.14 no less than 70%",,,,
"96e4f4d0-511c-4b10-a849-8b0eda991460","note","Certifying Documents and Frequency: Compliance certificate < 6 months old or test result on sample from site, per source (stockpile) and for every 1000 m3 delivered to site.",,,,
"3cdee05e-6e0d-47a2-bd0b-b55e8715e776","note","Project Manager or Delegated Person: R",,,,
"60803864-0d51-550d-b6f8-b48442638f1e","checkpoint","7 - Sub-base",,,,
"ddc6d472-0c7d-467f-8af1-d06004e8662b","note","Activity Task: Test/ Material Supply",,,,
"5dfd18b1-e744-4893-bb5d-e7426bcb2518","note","Acceptance Criteria: Sand equivalent to NZS 4407:1991 Test 3.6. Sand equivalent to meet specification",,,,
"3f89314b-4883-4fbc-8d2d-2b94001c9161","note","Certifying Documents and Frequency: Compliance certificate < 6 months old or test result on sample from site, per source (stockpile) and for every 1000 m3 delivered to site.",,,,
"8999844c-2a62-4043-a20a-5683f26de4c4","note","Project Manager or Delegated Person: R",,,,
"8f086650-2934-5dce-8198-22dab48b4fb3","checkpoint","8 - Sub-base",,,,
"967bbd3b-79fb-4140-af75-85c6f537f100","note","Activity Task: Test/ Material Supply",,,,
"7047924b-4f14-4e32-bdc6-067a73e265a5","note","Acceptance Criteria: Crushing resistance to NZS 4407:1991 Test 3.10.",,,,
"1d152566-3743-42fc-9d55-75773a46778b","note","Certifying Documents and Frequency: Compliance certificate < 6 months old or test result on sample from site, per source (stockpile) and for every 1000 m3 delivered to site.",,,,
"6cc43409-eece-49ff-a161-767c5fb246e2","note","Project Manager or Delegated Person: R",,,,
"5ee52333-6255-51e1-878a-06e678461be0","checkpoint","9 - Sub-base",,,,
"0470060d-4533-49ba-aa43-4225b2d86acd","note","Activity Task: Test/ Material Supply",,,,
"11063b13-3d7b-4a69-8b96-616abacd4f5c","note","Acceptance Criteria: Weathering quality to NZS 4407:1991 Test 3.1.1 Compliance certificate < 6 months old or test result on sample from site, per source (stockpile).",,,,
"5e83f876-f240-459a-be3f-adbb6a2d7d97","note","Certifying Documents and Frequency: Prior to placement of subbase and base course",,,,
"0bfccc44-f78b-4f66-b67c-ab2055801904","note","Project Manager or Delegated Person: R",,,,
"b0433263-2107-5bb8-a9ab-f88cc155d70c","checkpoint","10 - Sub-base",,,,
