Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Entire Village,dynamic,Entire Village,
,,SCU,dynamic,SCU,
,,Serviced Apartments,dynamic,Serviced Apartments,
,,Rest Home,dynamic,Rest Home,
,,Hospital,dynamic,Hospital,
,,Village Centre,dynamic,Village Centre,
,,Townhouses,dynamic,Townhouses,
,,Independent Apartments - Mallory,dynamic,Independent Apartments - Mallory,
,,Independent Apartments - Scott,dynamic,Independent Apartments - Scott,
,,Independent Apartments - Shackleton,dynamic,Independent Apartments - Shackleton,
,,Independent Apartments - Tenzing,dynamic,Independent Apartments - Tenzing,
,,Independent Apartments - Cook,dynamic,Independent Apartments - Cook,
,,Independent Apartments - Everest,dynamic,Independent Apartments - Everest,
,,Independent Apartments - Ross,dynamic,Independent Apartments - Ross,
,,Independent Apartments - Nepal,dynamic,Independent Apartments - Nepal,
,Columns,,,,
,,QA Completed,,Nurse Call Solutions - NZ - Edmund Hillary Audit Repairs,
,,,,,
Detailed Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Entire Village,dynamic,Entire Village,
,,SCU,dynamic,SCU,
,,Serviced Apartments,dynamic,Serviced Apartments,
,,Rest Home,dynamic,Rest Home,
,,Hospital,dynamic,Hospital,
,,Village Centre,dynamic,Village Centre,
,,Townhouses,dynamic,Townhouses,
,,Independent Apartments - Mallory,dynamic,Independent Apartments - Mallory,
,,Independent Apartments - Scott,dynamic,Independent Apartments - Scott,
,,Independent Apartments - Shackleton,dynamic,Independent Apartments - Shackleton,
,,Independent Apartments - Tenzing,dynamic,Independent Apartments - Tenzing,
,,Independent Apartments - Cook,dynamic,Independent Apartments - Cook,
,,Independent Apartments - Everest,dynamic,Independent Apartments - Everest,
,,Independent Apartments - Ross,dynamic,Independent Apartments - Ross,
,,Independent Apartments - Nepal,dynamic,Independent Apartments - Nepal,
,Columns,,,,
,,Bedroom light is not working when DCS is active - please check,,Bedroom light is not working when DCS is active - please check (Attach Photos),
,,Change ALL Call Points in the Apartment to have Red inserts,,Change ALL Call Points in the Apartment to have Red inserts (Attach Photos),
,,Change Call Point insert from green to red,,Change Call Point insert from green to red (Attach Photos),
,,Change Ensuite Toilet Call Point Faceplate to a Red Emergency Call Faceplate,,Change Ensuite Toilet Call Point Faceplate to a Red Emergency Call Faceplate (Attach Photos),
,,Change Ensuite Toilet Call Point insert from Green to Red,,Change Ensuite Toilet Call Point insert from Green to Red (Attach Photos),
,,Change Ensuite Toilet from Emergency Call Point to a Resident Call Point,,Change Ensuite Toilet from Emergency Call Point to a Resident Call Point (Attach Photos),
,,"Change Floor Pressure Mat connection cable, as it is damaged",,"Change Floor Pressure Mat connection cable, as it is damaged (Attach Photos)",
,,Change Guest Bedroom Call Point Faceplate to a Red Emergency Call Faceplate,,Change Guest Bedroom Call Point Faceplate to a Red Emergency Call Faceplate (Attach Photos),
,,Change Guest Bedroom Call Point insert from Green to Red,,Change Guest Bedroom Call Point insert from Green to Red (Attach Photos),
,,Change Guest Toilet Call Point Faceplate from Green to Red,,Change Guest Toilet Call Point Faceplate from Green to Red (Attach Photos),
,,Change Guest Toilet Call Point Faceplate to a Red Emergency Call Faceplate,,Change Guest Toilet Call Point Faceplate to a Red Emergency Call Faceplate (Attach Photos),
,,Change Guest Toilet Call Point insert from Green to Red,,Change Guest Toilet Call Point insert from Green to Red (Attach Photos),
,,Change Guest WC Call Point insert from Green to Red,,Change Guest WC Call Point insert from Green to Red (Attach Photos),
,,Change Lounge Call Point insert from Green to Red,,Change Lounge Call Point insert from Green to Red (Attach Photos),
,,Change Master Bedroom Bedhead Call Point Faceplate from Green to Red,,Change Master Bedroom Bedhead Call Point Faceplate from Green to Red (Attach Photos),
,,Change Master Bedroom Bedhead Call Point insert from Green to Red,,Change Master Bedroom Bedhead Call Point insert from Green to Red (Attach Photos),
,,"Change Master Bedroom Call Point insert, should be Red",,"Change Master Bedroom Call Point insert, should be Red (Attach Photos)",
