type,name,values,prefix,postfix,usage count,user addable,template name
checklist,CS-4077 - Light Column Installation Record,,,,,,CS-4077 - Light Column Installation Record
section,Details,,,,,,
checkpoint-no-status,Details,,,,,,
textbox,Drawing No:,,,,,,
textbox,Pole No:,,,,,,
section,Column Foundation,,,,,,
checkpoint,Confirm Light Pole Locations are as per latest Drawing revision and does not clash with other Services.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: Design Engineer to approve if the location needs to be moved.,,,,,,
textbox,OFI No:,,,,,,
checkpoint,Check Survey Setout and Setbacks are to the dimensions as detailed on drawings.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,"Confirm Foundation Type i.e. Ground plant, Barrier mount etc.",,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
section,Excavation,,,,,,
checkpoint,Pothole existing services within close proximity to the foundation.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Ensure permit to dig is in place.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Check depth and diameter at completion.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Ensure base of shaft is clean and dry.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,If fixing onto barrier ensure bolts drilled to correct depth.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
section,Concreting & Backfilling,,,,,,
checkpoint,"Check the location, orientation, level and verticality of foundation prior to pouring/backfilling.",,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Ensure 1 x 65mm dia flexi duct is installed and taped off at each end.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Design Engineer inspected the foundation prior to pouring,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,"Order concrete for shear base, ensure correct mix delivered, correct slump, concrete vibrated, dockets collected",,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: ,,,,,,
textbox,Concrete strength,,,Mpa,,,
label,Attach delivery dockets and write the road light column numbers on the docket,,,,,,
checkpoint,Suitable backfill material to be placed and tampered for compaction,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Concrete/backfill placed to just below the shear base and concrete splashes onto column washed off.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,"At the completion of the concreting/backfilling check the foundation location, level, verticality and height from FRL.",,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: Foundation may have moved during concreting/backfilling,,,,,,
section,Installing Column & Outreach,,,,,,
checkpoint,Ensure concrete foundation has been left for min. 3 days before erecting road light column,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Check road light column for any damage ,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: Do not install if damaged,,,,,,
checkpoint,Assemble Light column on the ground (protect column by blocking off the ground),,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments:,,,,,,
textbox,Column Type:,,,,,,
textbox,Outreach Type:,,,,,,
textbox,Outreach Length:,,,,,,
textbox,Luminaire Type:,,,,,,
checkpoint,Check all bolts on shear bases have been torqued ,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: Adjust column to ensure vertical,,,,,,
checkpoint,Check orientation of road light column and outreach,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,"Comments: Torque to 200kPa, check the bolt and slack back to 100kPa",,,,,,
checkpoint,"Check the internal wiring of the road lighting column. Ensure 2.5mm2 cables, 2 core NS",,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Check Connectors & Earth Conductors have been installed,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Danger Live Wires sticker on gear door,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Check that the Road light is installed to the design height above road level ,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments:,,,,,,
textbox,Laser Measurement: ,,,,,,
textbox,Design Measurement: ,,,,,,
label,Tolerance = +/-500mm,,,,,,
section,Signoff,,,,,,
checkpoint-no-status,Comments:,,,,,,
checkpoint,"The above works have been inspected and are considered compliant with the drawings, specifications and instructions",,,,,,
label,Position: Site Engineer,,,,,,
textbox,Site Engineer - Name:,,,,,,
date,Site Engineer - Date:,,,,,,
label,Position: Design Engineer,,,,,,
textbox,Design Engineer - Name:,,,,,,
date,Design Engineer - Date:,,,,,,
holdpoint,SIGN,,,,,,
