type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,CS-4009 - Socket Foundation Install Checklist,,,,,,CS-4009 - Socket Foundation Install Checklist
checkpoint-no-status,Details,,,,,,
textbox,Date of Pour:,,,,,,
textbox,Light Pole Number:,,,,,,
textbox,Pole Type:,,,,,,
radio,Retention Socket Type:,"RS168 x 750DF,RS168 Shallow,Rse273 x 900",,,,,
radio,Installation:,"Street Installation,Rain Garden Installation",,,,,
radio,Services Present:,"Yes,No",,,,,
textbox,Services Maximum Depth:,,,,,,
textbox,Lateral Measurement – Foundation to Services:,,,,,,
textbox,Maximum Foundation Depth:,,,,,,
radio,Finished Ground Level Confirmed and Rebar Cage in correct location:,"Yes,No",,,,,
checkpoint,Has minimum cover to rebar of 75mm been achieved?,,,,,,
radio,Foundation layout as per approved drawings:,"Yes,No",,,,,
label,(If NO what approved action is taken?),,,,,,
textbox,Action:,,,,,,
radio,Photos of pre pour foundation taken:,"Yes,No",,,,,
checkpoint,RS168 Foundations Stub Pole in place and checked level. (1),,,,,,
checkpoint,RSe273 Foundations – Correct pre chamber allowed. (1),,,,,,
checkpoint-no-status,Water present in base of foundation to be removed:,,,,,,
textbox,Maximum allowable water in base is:,,,,,,
checkpoint,All fixing locations secure pre concrete pour.,,,,,,
textbox,Concrete Batch Number:,,,,,,
radio,Pour Correctly Vibrated:,"Yes,No",,,,,
checkpoint,RS168 Foundations Stub Pole in place and checked level. (2),,,,,,
checkpoint,RSe273 Foundations – Correct pre chamber allowed. (2),,,,,,
checkpoint,Stub pole should in centre of foundation.,,,,,,
checkpoint,Ensure top of pile is roughed up,,,,,,
checkpoint,All rebar starters are installed,,,,,,
checkpoint-no-status,Supervisor,,,,,,
textbox,Supervisor Name:,,,,,,
checkpoint-no-status,Levels to be recorded,,,,,,
textbox,Ground Level: ,,,,,,
textbox,Base of Foundation:,,,,,,
textbox,If Plug used base of Plug:,,,,,,
