type,name,values,prefix,postfix,usage count,user addable,template name
checklist,CS-4083 - Bored Piling Inspection (to be used in conjunction with CS-4011),,,,,,CS-4083 - Bored Piling Inspection (to be used in conjunction with CS-4011)
section,DETAILS,,,,,,
checkpoint-no-status,Details,,,,,,
textbox,Pile no:,,,,,,
textbox,Address: ,,,,,,
textbox,Area:  ,,,,,,
date,Start Date:,,,,,,
textbox,Start Time:,,,,,,
date,Finish Date:,,,,,,
textbox,Completion Time:,,,,,,
section,Piling Bore Log,,,,,,
checkpoint,Pile Diameter (Circle):,,,,,,
textbox,Casing Length:,,,m,,,
textbox,RL Ground Surface:,,,m,,,
textbox,RL Top of Casing:,,,m,,,
textbox,RL Bottom of Casing:,,,m,,,
textbox,RL Underground Water:,,,m,,,
checkpoint,RL Founding Levels:,,,,,,
textbox,Constructed:,,,m,,,
textbox,Design:,,,m,,,
checkpoint,Shaft Length (top of casing to founding depth):,,,,,,
textbox,Constructed:,,,m,,,
textbox,Design:,,,m,,,
checkpoint,Pile Inspection (Site Engineer):,,,,,,
textbox,Name:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint,Pile Inspection (Design Engineer):,,,,,,
textbox,Name:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
section,Depth from GL,,,,,,
checkpoint-no-status,1 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,2 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,3 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,4 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,5 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,6 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,7 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,8 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,9 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,10 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,11 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,12 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,13 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,14 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
checkpoint-no-status,15 - Depth from GL (m),,,,,,
textbox,Depth from GL (m):,,,,,,
textbox,Soil Description:,,,,,,
date,Date:,,,,,,
textbox,Time:,,,,,,
section,Signoff,,,,,,
checkpoint-no-status,Comments:,,,,,,
checkpoint,Piling Foreman Sign,,,,,,
textbox,Name:,,,,,,
date,Date:,,,,,,
holdpoint,SIGN,,,,,,
