type,name,values,prefix,postfix,usage count,user addable,template name
checklist,CS-4020 - Bulk Fill Earthworks Record,,,,,,CS-4020 - Bulk Fill Earthworks Record
section,Details,,,,,,
checkpoint-no-status,Details,,,,,,
textbox,Work Area:,,,,,,
textbox,Sub Work Area:,,,,,,
textbox,Lot:,,,,,,
textbox,Sublot:,,,,,,
date,Document Date:,,,,,,
textbox,Created By:,,,,,,
section,Pre-Construction Phase,,,,,,
checkpoint,1. First 1st lift - Ensure underlying layer has been signed off by Design Engineer – CS-4100,,,,,,
checkpoint,2. For subsequent layers - Ensure Underlying layer has been signed off by the Site Engineer and/or Design Engineer as well,,,,,,
checkpoint,3. Ensure previously constructed fill has not deteriorated from required fill standards before placing new fill,,,,,,
checkpoint,4. All source testing completed in accordance with Specification XXXX – (Example - 1 x PSD completed @ 3000m3),,,,,,
holdpoint,Site Engineer Verification Signature: ,,,,,,
section,Construction Phase,,,,,,
checkpoint,1. Batters to be overfilled by 250mm – Specification XXXX,,,,,,
checkpoint,"2. Visual inspection of fill for contamination, segregation & oversize particles",,,,,,
checkpoint,3. Minimum dry densities: Example – 95% MDD - MDD = 2200 kg/m3 - Specification XXXX,,,,,,
checkpoint,4. Scala/Shear Vane/Clegg limits: Example Scala – 2 blows per 100mm (Type 1 material) – 4 blows per 100mm (Type 2 material) – Specification XXXX,,,,,,
checkpoint,5. Measure Lift thickness and confirm applicable roller and passes are applied in accordance with embankment trial results,,,,,,
checkpoint,6. Vibratory roller to operate at 3km/hr (or less),,,,,,
holdpoint,Site Engineer Verification Signature:,,,,,,
section,Bulk Fill Earthworks Record,,,,,,
checkpoint-no-status,Details,,,,,,
textbox,Weather conditions:,,,,,,
textbox,Supervisor/Foreman Name:,,,,,,
checkpoint,1,,,,,,
textbox,Lift #:,,,,,,
textbox,Chainage From:,,,,,,
textbox,Chainage To:,,,,,,
textbox,Test Spec:,,,,,,
textbox,Material Visually Inspected:,,,,,,
textbox,Extent of overfilling checked:,,,,,,
textbox,Lift thickness (mm):,,,,,,
textbox,Roller type:,,,,,,
textbox,Minimum Passes:,,,,,,
textbox,URN test numbers:,,,,,,
date,Date Completed:,,,,,,
textbox,Site Engineer Initial:,,,,,,
textbox,Design Engineer Initial:,,,,,,
checkpoint,2,,,,,,
textbox,Lift #:,,,,,,
textbox,Chainage From:,,,,,,
textbox,Chainage To:,,,,,,
textbox,Test Spec:,,,,,,
textbox,Material Visually Inspected:,,,,,,
textbox,Extent of overfilling checked:,,,,,,
textbox,Lift thickness (mm):,,,,,,
textbox,Roller type:,,,,,,
textbox,Minimum Passes:,,,,,,
textbox,URN test numbers:,,,,,,
date,Date Completed:,,,,,,
textbox,Site Engineer Initial:,,,,,,
textbox,Design Engineer Initial:,,,,,,
checkpoint,3,,,,,,
textbox,Lift #:,,,,,,
textbox,Chainage From:,,,,,,
textbox,Chainage To:,,,,,,
textbox,Test Spec:,,,,,,
textbox,Material Visually Inspected:,,,,,,
textbox,Extent of overfilling checked:,,,,,,
textbox,Lift thickness (mm):,,,,,,
textbox,Roller type:,,,,,,
textbox,Minimum Passes:,,,,,,
textbox,URN test numbers:,,,,,,
date,Date Completed:,,,,,,
textbox,Site Engineer Initial:,,,,,,
textbox,Design Engineer Initial:,,,,,,
checkpoint,4,,,,,,
textbox,Lift #:,,,,,,
textbox,Chainage From:,,,,,,
textbox,Chainage To:,,,,,,
textbox,Test Spec:,,,,,,
textbox,Material Visually Inspected:,,,,,,
textbox,Extent of overfilling checked:,,,,,,
textbox,Lift thickness (mm):,,,,,,
textbox,Roller type:,,,,,,
textbox,Minimum Passes:,,,,,,
textbox,URN test numbers:,,,,,,
date,Date Completed:,,,,,,
textbox,Site Engineer Initial:,,,,,,
textbox,Design Engineer Initial:,,,,,,
checkpoint,5,,,,,,
textbox,Lift #:,,,,,,
textbox,Chainage From:,,,,,,
textbox,Chainage To:,,,,,,
textbox,Test Spec:,,,,,,
textbox,Material Visually Inspected:,,,,,,
textbox,Extent of overfilling checked:,,,,,,
textbox,Lift thickness (mm):,,,,,,
textbox,Roller type:,,,,,,
textbox,Minimum Passes:,,,,,,
textbox,URN test numbers:,,,,,,
date,Date Completed:,,,,,,
textbox,Site Engineer Initial:,,,,,,
textbox,Design Engineer Initial:,,,,,,
checkpoint,6,,,,,,
textbox,Lift #:,,,,,,
textbox,Chainage From:,,,,,,
textbox,Chainage To:,,,,,,
textbox,Test Spec:,,,,,,
