type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,CS-4120 - Wire Rope Installation Record,,,,,,CS-4120 - Wire Rope Installation Record
checkpoint-no-status,Details,,,,,,
textbox,Work Area:,,,,,,
textbox,Sub Work Area:,,,,,,
textbox,Lot:,,,,,,
textbox,Sublot:,,,,,,
label,Document Date: 27/11/2019,,,,,,
label,Created By: Kirsty George,,,,,,
textbox,Drawing No:,,,,,,
textbox,Rev No:,,,,,,
textbox,Chainage:,,,,,,
checkpoint,Drilled holes spacing does not exceed 3M and are 300mm diameter and 750mm deep.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,"Comments: Consistency with Construction Drawing, Details and Notes.",,,,,,
checkpoint,Concrete is 25Mpa.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Concrete Dockets Collected,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,The plastic Socket is correctly positioned and a rebar ring is placed 100mm down from top.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Post are installed with slot orientation consistent for the entire length of the barrier.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Top 2 Cables are positioned in the Top slot while the bottom 2 cables sit at the bottom of the slots on either post,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,"Comments: Cable Heights 530, 650, 770 and 790mm (+ or – 30mm)",,,,,,
checkpoint,Ensure no corrosion to the internal collars at swage connection,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: Also check swage seat & collar thread connection. Should be tight and should not be able to undo once in place.,,,,,,
checkpoint,All posts have a plastic cap inserted in the Top and pushed hard home.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint-no-status,Comments:,,,,,,
checkpoint,"The above works have been inspected and are considered compliant with the drawings, specifications and instructions",,,,,,
label,Position: Site Engineer,,,,,,
textbox,Site Engineer - Name:,,,,,,
date,Site Engineer - Date:,,,,,,
label,Position: Design Engineer,,,,,,
textbox,Design Engineer - Name:,,,,,,
date,Design Engineer - Date:,,,,,,
holdpoint,SIGN,,,,,,
