type,name,values,prefix,postfix,usage count,user addable,template name
checklist,CS-4010 - Services Relocation Checklist,,,,,,CS-4010 - Services Relocation Checklist
section,Details,,,,,,
checkpoint-no-status,Details,,,,,,
textbox,Drawing No:,,,,,,
textbox,Rev No:,,,,,,
textbox,Chainage:,,,,,,
section,Inspection Stage,,,,,,
checkpoint,1 - Set out by surveyor & handover to Site Engineer completed,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,2 - All existing services exposed and identified before trenching,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,3 - Trench line and profile as per IFC drawings and as set out by surveyors,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,4 - Trench must be made safe before any person may enter the trench,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: Trench depth > 1.5m must be shored or battered.,,,,,,
checkpoint,5 - Base of trench inspected and tested if required.,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
radio,Under cut required,"Yes,No",,,,,
checkpoint,6 - Ensure sufficient protection layer is placed around the new services cable,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
textbox,At least:,,,mm,,,
checkpoint,7 - Ensure warning tape and/or magslab is laid at the correct cover over the new services cable,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,8 - Ensure backfill material is suitable and un-contaminated,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,9 - Backfill compaction tested at every ____mm lift,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,10 - As-builts updated and surveyed when required,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint-no-status,Comments:,,,,,,
checkpoint,"The above works have been inspected and are considered compliant with the drawings, specifications and instructions",,,,,,
label,Position: Site Engineer,,,,,,
textbox,Site Engineer - Name:,,,,,,
date,Site Engineer - Date:,,,,,,
label,Position: Design Engineer,,,,,,
textbox,Design Engineer - Name:,,,,,,
date,Design Engineer - Date:,,,,,,
holdpoint,Sign,,,,,,
