type,name,values,prefix,postfix,usage count,user addable,template name
checklist,CS-4025 - Drainage Line Record,,,,,,CS-4025 - Drainage Line Record
section,Details,,,,,,
checkpoint-no-status,Details,,,,,,
textbox,Drawing No (& Rev No):,,,,,,
textbox,Drainage Line:,,,,,,
radio,HS3 / HS2 / H2,"HS3,HS2,H2",,,,,
date,Date:,,,,,,
section,Inspection Stage,,,,,,
checkpoint,Set out by surveyor & handover to subcontractor completed,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Start point (i.e. manhole/headwall) checked for line & level prior to commencing this drainage line,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Foundation Undercut Compaction base of trench subgrade Scalas taken every __m,,,,,,
textbox,,,,m,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: ,,,,,,
radio,Under cut required?,"Yes,No",,,,,
textbox,Depth:,,,,,,
checkpoint,Bedding Zone Compaction Testing every __m,,,,,,
textbox,,,,m,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: ,,,,,,
textbox,Material:,,,,,,
checkpoint,Engineer to inspect base of trench,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Trench width per __m culvert line,,,,,,
textbox,,,,m,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Pipe Laying Inspected and approved by Site Engineer,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,All Connections completed and inspected as per specifications,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: ,,,,,,
textbox,Structure (In):,,,,,,
textbox,Structure (Out):,,,,,,
checkpoint,Haunch Zone Compaction Testing every __m,,,,,,
textbox,,,,m,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: ,,,,,,
textbox,Material:,,,,,,
checkpoint,Side Zone Compaction Testing every __m,,,,,,
textbox,,,,m,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
label,Comments: ,,,,,,
textbox,Material:,,,,,,
checkpoint,Manhole Conections to Pipe Joints Haunched/Concreted/Epoxied,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,CCTV Completed and passed,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Water tightness test passed,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
checkpoint,Final visual Inspection Completed and approved by Engineer,,,,,,
textbox,Initials:,,,,,,
date,Date:,,,,,,
radio,Invitation to inspect: ,"Accepted,Declined",,,,,
label,Design Team,,,,,,
textbox,Design Team - Rep:,,,,,,
date,Design Team - Date:,,,,,,
checkpoint-no-status,Comments:,,,,,,
checkpoint,"The above works have been inspected and are considered compliant with the drawings, specifications and instructions",,,,,,
textbox,Name:,,,,,,
textbox,Position:,,,,,,
date,Date:,,,,,,
holdpoint,Sign,,,,,,
section,Drainage Line Record,,,,,,
checkpoint-no-status,Direction of Flow,,,,,,
radio,Indicate Direction of Flow,"<,>",,,,,
checkpoint-no-status,Invert Level (In),,,,,,
textbox,Design:,,,,,,
textbox,As-Built:,,,,,,
checkpoint-no-status,Invert Level (Out),,,,,,
textbox,Design:,,,,,,
textbox,As-Built:,,,,,,
checkpoint-no-status,Structure (1),,,,,,
textbox,Structure Name: ,,,,,,
label,Status: New,,,,,,
textbox,(New) Dia:,,,,,,
label,(New) Type: MH,,,,,,
textbox,(New) Distance to Flexi Joint:,,,,,,
textbox,(New) Epoxied:,,,,,,
textbox,(New) Water tight:,,,,,,
textbox,(New) Depth:,,,(Measured from MH Base to underside of Concrete Lid).,,,
textbox,(New) Throat Depth:,,,(Measured from underside of concrete lid to finished final lid level (FSL)).,,,
label,Status: Existing,,,,,,
textbox,(Existing) Dia:,,,,,,
label,(Existing) Type: WW,,,,,,
textbox,(Existing) Distance to Flexi Joint:,,,,,,
textbox,(Existing) Epoxied:,,,,,,
textbox,(Existing) Water tight:,,,,,,
textbox,(Existing) Depth:,,,(Measured from MH Base to underside of Concrete Lid).,,,
textbox,(Existing) Throat Depth:,,,(Measured from underside of concrete lid to finished final lid level (FSL)).,,,
checkpoint-no-status,Pipe Details,,,,,,
textbox,(1) Dia:,,,,,,
textbox,(1) Length:,,,,,,
textbox,(1) Material:,,,,,,
textbox,(1) Class:,,,,,,
date,(1) Test Date:,,,,,,
label,(1) Air test: Pass,,,,,,
textbox,(2) Dia:,,,,,,
textbox,(2) Length:,,,,,,
textbox,(2) Material:,,,,,,
textbox,(2) Class:,,,,,,
date,(2) Test Date:,,,,,,
label,(2) Air test: Fail,,,,,,
checkpoint-no-status,Structure (2),,,,,,
textbox,Structure Name: ,,,,,,
label,Status: New,,,,,,
textbox,(New) Dia:,,,,,,
label,(New) Type: MH,,,,,,
textbox,(New) Distance to Flexi Joint:,,,,,,
textbox,(New) Epoxied:,,,,,,
textbox,(New) Water tight:,,,,,,
textbox,(New) Depth:,,,(Measured from MH Base to underside of Concrete Lid).,,,
textbox,(New) Throat Depth:,,,(Measured from underside of concrete lid to finished final lid level (FSL)).,,,
label,Status: Existing,,,,,,
textbox,(Existing) Dia:,,,,,,
label,(Existing) Type: WW,,,,,,
textbox,(Existing) Distance to Flexi Joint:,,,,,,
textbox,(Existing) Epoxied:,,,,,,
textbox,(Existing) Water tight:,,,,,,
textbox,(Existing) Depth:,,,(Measured from MH Base to underside of Concrete Lid).,,,
textbox,(Existing) Throat Depth:,,,(Measured from underside of concrete lid to finished final lid level (FSL)).,,,
checkpoint-no-status,MATERIAL TYPES AND SOURCE,,,,,,
textbox,Undercut Depth:,,,,,,
textbox,Undercut Depth - Type:,,,,,,
