type,name,values,prefix,postfix,usage count,user addable,template name
checklist,DS2676-DOW-ITP-CV-0121-Utilities And Street Lighting,itp,,,,,DS2676-DOW-ITP-CV-0121-Utilities And Street Lighting Rev 1
section,10.01 Utilities and Spare Ducts,,,,,,
checkpoint,10.01.01 ITS Equipment Protection,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall protect any such equipment from damage during the works until relocated by the MRA. The Contractor shall liaise with the MRA to arrange relocation of such equipment so that it does not impede on the construction programme. ,,,,,,
label,Standard / Specification - PS 19.1.1.2,,,,,,
label,Verifying Document - Comms,,,,,,
label,Frequency - Prior to Works,,,,,,
label,Activity - R,,,,,,
label,By - PE,,,,,,
checkpoint,10.01.02 Spare Ducts ,,,,,,
label,Acceptance / Conformance Criteria - Spare ducts shall be fitted with draw wires and caps to allow future installation of services. ,,,,,,
label,Standard / Specification - PS 19.1.1.3,,,,,,
label,Verifying Document - Site Notes,,,,,,
label,Frequency - During Install,,,,,,
label,Activity - I,,,,,,
label,By - SE,,,,,,
,,,,,,,
checklist,DS2676-DOW-ITP-CV-0122-Stormwater Overarching,itp,,,,,DS2676-DOW-ITP-CV-0122-Stormwater Overarching Rev 0A
section,6.01 Stormwater General,,,,,,
checkpoint,6.01.01 Setting Out Service Clashes,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall advise any clashes at least 5 working days before works are proposed to proceed to allow sufficient time for a reply. ,,,,,,
label,"Standard / Specification - PS 16.4.1, PS 16.3.1",,,,,,
label,Verifying Document - Notice,,,,,,
label,Frequency - At least 5 working days before works are proposed,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,6.01.02 Pipe Minimum Cover,,,,,,
label,"Acceptance / Conformance Criteria - Culverts / pipes under pavement or trafficable areas (berms, access roads) shall have a minimum of 1,000 mm of cover unless specifically stated otherwise on the drawings. If minimum cover requirements cannot be achieved the Engineers input is required before work can proceed.",,,,,,
label,"Standard / Specification - PS 16.3.1, PS 16.8.4.1",,,,,,
label,Verifying Document - Notice,,,,,,
label,Frequency - When Encountered,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,6.01.03 Pipe Alignment,,,,,,
label,Acceptance / Conformance Criteria - A proposed change in pipe alignment the Engineers input is required before work can proceed,,,,,,
label,Standard / Specification - PS 16.3.1,,,,,,
label,Verifying Document - Notice,,,,,,
label,Frequency - When Encountered,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,6.01.04 Unsuitable Founding Material,,,,,,
label,Acceptance / Conformance Criteria - If unsuitable founding material is encountered the Engineers input is required before work can proceed,,,,,,
label,Standard / Specification - PS 16.3.1,,,,,,
label,Verifying Document - Notice,,,,,,
label,Frequency - When Encountered,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,6.01.05 Dewatering ,,,,,,
label,"Acceptance / Conformance Criteria - The Contractor shall provide for keeping the works free from water at all times and shall provide, operate and maintain all pumping equipment, drains, sumps and other measures necessary for this purpose",,,,,,
label,Standard / Specification - PS 16.5.1,,,,,,
label,Verifying Document - Site Notes,,,,,,
label,Frequency - During Construction,,,,,,
label,Activity - S,,,,,,
label,By - SE,,,,,,
checkpoint,6.01.06 Environmental Compliance ,,,,,,
label,"Acceptance / Conformance Criteria - All works shall be undertaken using an appropriate construction methodology to minimise the release of silt, sediment or other pollutants into any watercourse. ",,,,,,
label,Standard / Specification - PS 16.6.1,,,,,,
label,Verifying Document - Methodology,,,,,,
label,Frequency - Prior to Works,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,6.03.04 Compaction trials,,,,,,
label,"Acceptance / Conformance Criteria - At commencement of pipelaying, compaction trials shall be undertaken to demonstrate the adequacy of the proposed compaction methods to achieve the compaction parameters specified (refer to Table 16.7, and Section 16.7.3 of this Specification). ",,,,,,
label,Standard / Specification - PS 16.12.3.1 ,,,,,,
label,Verifying Document - Compaction Trail Test Results,,,,,,
label,Frequency - At commencement of pipelaying,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,6.03.10 As-Builts ,,,,,,
label,"Acceptance / Conformance Criteria - As-built details of all stormwater infrastructure shall be recorded by the Contractor and provided to the Engineer in AutoCAD and hard copy format. As-built details shall be provided not only for new infrastructure but also for modified, removed or abandoned existing infrastructure",,,,,,
label,"Standard / Specification - PS 16.13.1, PS 16.13.2",,,,,,
label,Verifying Document - CAD Asbuilts,,,,,,
label,Frequency - Prior to PC,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
,,,,,,,
checklist,DS2676-DOW-ITP-CV-0123-Stormwater Pipline and Manhole,itp,,,,,DS2676-DOW-ITP-CV-0123-Stormwater Pipline and Manhole Rev 0A
section,6.02 Pipes Installation,,,,,,
checkpoint,6.02.01 Geo-textiles and Filter Cloths Installation,,,,,,
label,"Acceptance / Conformance Criteria - All Geo-textiles and filter cloths shall be handled and installed in accordance with the manufacturer’s requirements and have a minimum lap of 500mm when placed above the final water level an1m when placed below the final water level. Further to that shown on the drawings, all geotextile laps shall be orientated to the direction of flow.",,,,,,
label,Standard / Specification - PS 16.11.2 ,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - When Installed,,,,,,
label,Activity - I,,,,,,
label,By - SE,,,,,,
checkpoint,6.02.02 Pipe Support,,,,,,
label,Acceptance / Conformance Criteria - Concrete pipe support shall be a minimum of H2 unless stated otherwise,,,,,,
label,Standard / Specification - 16.8.2.1,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - When Installed,,,,,,
label,Activity - I,,,,,,
label,By - SE,,,,,,
checkpoint,6.02.03 Embedment Wrapping,,,,,,
label,"Acceptance / Conformance Criteria - Where the pipe bedding / haunching / embedment material is not compatible with the surrounding fill or in-situ material (i.e. there are voids, or low-fines fill material is used in in-situ silt material) the trench shall be wrapped in filter cloth or an equivalent grade non-woven needle-punched geotextile filter cloth product complying with TNZ F/7. ",,,,,,
label,Standard / Specification - 16.8.2.2 ,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - When Embedment material is not compatible with the surrounding fill,,,,,,
label,Activity - I,,,,,,
label,By - SE,,,,,,
checkpoint,6.02.04 Embedment Placement,,,,,,
label,Acceptance / Conformance Criteria - Pipe embedment material (haunch and overlay) shall be placed and compacted in maximum 150 mm lifts,,,,,,
label,Standard / Specification - 16.8.2.3,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Layer,,,,,,
label,Activity - I,,,,,,
label,By - SE,,,,,,
checkpoint,6.02.05 Connections to Structures,,,,,,
label,Acceptance / Conformance Criteria - PVC-U or RCRRJ pipes shall include a pipe short adjacent to the connection to any structure / headwall and at all sumps / manholes. The exception to this is larger diameter RCRRJ pipes (>DN675) where pipe shorts are not available or may be omitted due to diameter.,,,,,,
label,Standard / Specification - 16.8.2.4,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Connection,,,,,,
label,Activity - I,,,,,,
label,By - SE,,,,,,
checkpoint,6.02.07 Pipes on grades steeper than 10%,,,,,,
label,Acceptance / Conformance Criteria - Pipes on grades steeper than 10% (or 1:10 (V:H)) are to have cement-stabilised bedding and haunching wrapped in filter cloth.,,,,,,
label,Standard / Specification - PS 16.8.6.1 ,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Occurrence,,,,,,
label,Activity - R,,,,,,
label,By - PE,,,,,,
checkpoint,6.02.08 DN375 and smaller pipes laid at grades of 20%,,,,,,
label,"Acceptance / Conformance Criteria - DN375 and smaller pipes laid at grades of 20% (or 1:5 (V:H)) or steeper are to be SN16 PVC-U DWV pipe or Series 1 pressure pipe with an equivalent stiffness rating. A concrete bulkhead shall be installed at each pipe socket as shown on the Contract Drawings, excluding the manhole starter or finisher when cast into a concrete corbel.",,,,,,
label,Standard / Specification - PS 16.8.6.1 ,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Occurrence,,,,,,
label,Activity - R,,,,,,
label,By - PE,,,,,,
checkpoint,6.02.09 Pipe Installation in or under an Embankment ,,,,,,
label,"Acceptance / Conformance Criteria - Where pipes are installed within or under fill embankments, the pipe shall be laid in an ‘induced excavated trench’. ",,,,,,
label,Standard / Specification - PS 16.8.7.1 ,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Occurrence,,,,,,
label,Activity - R,,,,,,
label,By - PE,,,,,,
checkpoint,6.02.10 Pipe installed deep under embankments,,,,,,
label,"Acceptance / Conformance Criteria - Where pipes are installed under a significant depth of embankment fill material (>5 m), great care shall be taken to ensure the surrounding embankment material is well compacted and that the pipe bedding and surround material is well compacted. Use HS3 support in accordance with AS/NZS3725 where cover exceeds 5 m. ",,,,,,
label,Standard / Specification - PS 16.8.7.2,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Occurrence,,,,,,
label,Activity - R,,,,,,
label,By - PE,,,,,,
section,6.03 Inspection and Testing ,,,,,,
checkpoint,6.03.01 Sub-grade Visual inspection ,,,,,,
label,"Acceptance / Conformance Criteria - Visual inspection of sub-grade material prior to placement of bedding material where any unsuitable material, hard spots or weak founding material has been replaced. ",,,,,,
label,Standard / Specification - PS 16.12.1.1 ,,,,,,
label,Verifying Document - Site Notes,,,,,,
label,Frequency - During Construction,,,,,,
label,Activity - S,,,,,,
label,By - SE,,,,,,
checkpoint,6.03.02 Subgrade Testing - Scala,,,,,,
label,Acceptance / Conformance Criteria - A minimum CBR of 5% or 3 blows per 100 mm using a Scala Penetrometer is considered an acceptable sub-grade strength. The Engineer shall be notified where this is not achieved. Testing of founding material for appropriate strength at 10 m intervals or as otherwise directed by the Engineer. ,,,,,,
label,"Standard / Specification - PS 16.12.1.1, PS 16.12.1.2 ",,,,,,
label,Verifying Document - Scala Results,,,,,,
label,Frequency - At 10 m intervals,,,,,,
label,Activity - I,,,,,,
label,By - SE,,,,,,
checkpoint,6.03.03 Low fines - Compaction Testing,,,,,,
label,Acceptance / Conformance Criteria - No compaction testing is required for ‘low fines’ material (defined as having 0% passing a 2.36 mm sieve) subject to having a compaction fraction of 10% or less (refer to Section 16.7.3.5). ,,,,,,
label,Standard / Specification - PS 16.12.2.2 ,,,,,,
label,Verifying Document - Compaction Fraction Test,,,,,,
label,Frequency - Prior to Installation,,,,,,
label,Activity - R,,,,,,
label,By - SE,,,,,,
checkpoint,6.03.05 Acceptable Compaction trials,,,,,,
label,"Acceptance / Conformance Criteria - Provided the material and method of placement and compaction remain the same as determined by the trial, regular testing is not required where the construction is periodically inspected or supervised by the Engineer or his representative. ",,,,,,
label,Standard / Specification - PS 16.12.3.5 ,,,,,,
label,Verifying Document - Notice,,,,,,
label,Frequency - At commencement of pipelaying,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,6.03.06 Unacceptable Compaction trials - Bedding Compaction ,,,,,,
label,"Acceptance / Conformance Criteria - Where the Engineer has any concerns over the suitability of the bedding or haunching material, or the thickness of lifts being carried out, or an alternative means of installation is undertaken, testing of material compaction can be requested by the Engineer at any time. Testing shall consist of Clegg Hammers calibrated to the material at 20 m intervals for the bedding layer and every second lift of the haunch material. A minimum CIV of 12-15 shall be achieved for all embedment material. ",,,,,,
label,Standard / Specification - PS 16.12.3.6,,,,,,
label,Verifying Document - Clegg and NDMs,,,,,,
label,"Frequency - NDM at start of Run, Calibrated Cleggs every 20m",,,,,,
label,Activity - I,,,,,,
label,By - SE,,,,,,
