type,name,values,prefix,postfix,usage count,user addable,template name
checklist,DS2676-DOW-ITP-CV-0110-Existing Shelter Deconstruction,itp,,,,,DS2676-DOW-ITP-CV-0110-Existing Shelter Deconstruction Rev 1
section,13.01 Existing Shelter Deconstruction,,,,,,
checkpoint,13.01.01 Inspection,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall inspect the existing shelter and undertake investigation works necessary to ensure their methodology is suitable.,,,,,,
label,Standard / Specification - PS 23.1,,,,,,
label,Verifying Document - Report,,,,,,
label,Frequency - Prior to Works,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,13.01.02 Methodology for deconstruction,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall confirm their methodology for deconstruction at least 20 working days before work starts. ,,,,,,
label,Standard / Specification - PS 23.1.6 ,,,,,,
label,Verifying Document - Methodology,,,,,,
label,Frequency -  20 working days before work starts. ,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,13.01.03 Heritage investigation of Rubble,,,,,,
label,Acceptance / Conformance Criteria - The debris from the demolition shall be placed in a dedicated stockpile within the adjacent carpark area to allow further heritage investigation without impeding progress on the shelter demolition and construction.  ,,,,,,
label,Standard / Specification - PS 23.1.7,,,,,,
label,Verifying Document - Site Notes,,,,,,
label,Frequency - During Works,,,,,,
label,Activity - R,,,,,,
label,By - PE,,,,,,
,,,,,,,
checklist,DS2676-DOW-ITP-CV-0111-Existing Plant Room Relocation,itp,,,,,DS2676-DOW-ITP-CV-0111-Existing Plant Room Relocation Rev 1
section,15.01 Plant Room Relocation,,,,,,
checkpoint,15.01.01 Foundation Preparation ,,,,,,
label,Acceptance / Conformance Criteria - The foundation preparation for the relocated passageway units shall comprise of 200mm minimum of compacted hardfill and 20mm nominal screed sand bedding and conform with the drawings,,,,,,
label,Standard / Specification - PS 26.2,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Location,,,,,,
label,Activity - I,,,,,,
label,By - PE,,,,,,
checkpoint,15.01.02 Connection details ,,,,,,
label,Acceptance / Conformance Criteria - The passageway units are temporarily connected with longitudinal RB32 bar in non-grouted Drossbach ducts formed in the precast units and anchored at the ends with RB32 flange nuts and washers.   New longer RB32 galvanised bars shall be used to connect the passageway units together in their permanent location. The washer plates and flange nuts may be salvaged and reused from the temporary passageway. The permanent anchors shall have their ducts grouted with denso tape wrapped around the bars for 300mm each side of a joint between precast units. ,,,,,,
label,Standard / Specification - PS 26.3,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Connection,,,,,,
label,Activity - I,,,,,,
label,By - PE,,,,,,
checkpoint,15.01.03 Waterproofing,,,,,,
label,"Acceptance / Conformance Criteria - The outside face of the joints between precast units shall be sealed with Sikablackseal-1 sealant, the face then waterproofed with 2 coats of Sika Black seal elastic liquid applied waterproofing membrane and the joint then further sealed with 150mm wide strip of Sika Multiseal tape",,,,,,
label,Standard / Specification - PS 26.4,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Joint,,,,,,
label,Activity - I,,,,,,
label,By - PE,,,,,,
checkpoint,15.01.04 Subsoil drains ,,,,,,
label,Acceptance / Conformance Criteria - Subsoil drains shall be provided along the base of each side of the relocated passageway units. These shall be installed at a level to drain away from the new avalanche shelter and shall connect into the subsoil drains constructed as part of the plant room construction. The subsoil drain detail is shown on the above referenced plant room drawings. ,,,,,,
label,Standard / Specification - PS 26.5,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Drain,,,,,,
label,Activity - I,,,,,,
label,By - PE,,,,,,
checkpoint,15.01.05 New holes for future proofing ducts,,,,,,
label,Acceptance / Conformance Criteria - Two holes shall be cored in the roof of the passageway unit closest to the new avalanche shelter to accommodate the two 100 diameter future proofing ducts shown on drawing C 291. The Contractor shall undertake a cover meter survey to confirm locations of existing reinforcement in the units prior to coring. The interface between the ducts and precast units shall be waterproofed using a detail agreed with the Engineer,,,,,,
label,Standard / Specification - PS 26.6,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Hole,,,,,,
label,Activity - I,,,,,,
label,By - PE,,,,,,
