"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned","ca933633-e65b-42e8-af3f-36ac4f45c9af","","checklist","ITP 006 FF&E Installation","",,,29,"Yes","ITP 006 FF&E Installation","0b025fc2-ea4b-4bc4-b085-a80413f7991a"
"checkpoint-group","5f1c8e5f-feae-4153-9f36-f6e4000ade27","","section","Materials"
"checkpoint-status","ca15152e-5487-45ea-affd-c67eaf3ab2ab","","checkpoint","Materials Inspected upon delivery"
"label","143a87d1-413d-5899-89de-4fa62b768240","","note","Acceptance Criteria: Correct Materials Delivered and Inspected of damaged / defected material",,,
"label","f64d1ebe-998c-58ef-b213-cf61a27f330a","","note","Buildup Inspection Code: W",,,
"label","c7582da0-25eb-54cb-bc34-c76228fe0ad9","","note","Lendlease Inspection Code:",,,
"label","fac4896c-3049-5068-b20c-0a310ebbd1c3","","note","Lendlease Sign/Date:",,,
"label","d4c13440-d9ae-520a-9ce9-f712f3f9e368","","note","Lendlease Comment/Result:",,,
"checkpoint-group","5d468afd-e55c-4245-8b67-50f0fc3d5726","","section","FFE Installation"
"checkpoint-status","4a1894cf-4ae5-4cd3-8e32-864ed111e2cd","","checkpoint","All of FFE Products must approved by Lendlease"
"label","c779c3a9-2c21-5c86-9039-5d11bbd78a9e","","note","Acceptance Criteria: Sample Form Approval Finish Schedule",,,
"label","2373b448-5de9-580d-acb0-288679ea637d","","note","References:Series: BR3ADL2-Internal Architectural Details",,,
"label","2e060ce3-f8e1-5a0e-b66c-1c2d568bdb99","","note","Buildup Inspection Code: H",,,
"label","8eaa9bd9-1e7c-5895-bad7-114120995975","","note","Lendlease Inspection Code:",,,
"label","86bca26e-acce-5918-9e82-1912297cf2be","","note","Lendlease Sign/Date:",,,
"label","9ac67ccc-96ad-5dc4-a04e-df292719fce3","","note","Lendlease Comment/Result:",,,
"holdpoint","e35b9e06-d03a-42a4-b952-ebf1dfc9ca77","","signoff","HOLD POINT - Signed by Lendlease"
"checkpoint-status","bcb715dd-1e1e-44d9-b298-2bf743043bc8","","checkpoint","All of FFE products have to supported by Noggins"
"label","7de9efc0-a19f-539a-9cf0-5c9df1f709f7","","note","Acceptance Criteria: Noggin Markup Plan",,,
"label","0abf0898-2e0e-54d7-96b1-b2879b5fd6c9","","note","Buildup Inspection Code: W",,,
"label","23c5dcab-6375-59b4-b3ff-bf69aae51e43","","note","Lendlease Inspection Code:",,,
"label","420c3614-ea45-5cb1-b1a3-37e5121ba4af","","note","Lendlease Sign/Date:",,,
"label","19d5d3e9-559d-5109-b4ca-09b315944f7d","","note","Lendlease Comment/Result:",,,
"checkpoint-status","45724750-2b1c-418a-90ba-72255a158d88","","checkpoint","No unreasonable gap or holes on the wall"
"label","3ec1fbe7-6635-5310-a43f-8dc9522b3c0d","","note","Acceptance Criteria: Eye Inspection",,,
"label","101c5b02-f9e6-598e-a855-d016a9e5368e","","note","Buildup Inspection Code: W",,,
"label","3e96707f-baf9-5f8a-a059-64eecbdec6fe","","note","Lendlease Inspection Code:",,,
"label","2ba22096-b28c-5776-b50f-94de02c94d27","","note","Lendlease Sign/Date:",,,
"label","c0399d32-48c4-588a-bc34-c5dfafa74086","","note","Lendlease Comment/Result:",,,
"checkpoint-status","861a0898-fb93-4193-bbd6-d5279e99e4d0","","checkpoint","Height and location must follow the requirement"
"label","7f31ee3d-2277-5f59-af36-87ffb1616718","","note","Acceptance Criteria: Noggin Markup Plan",,,
"label","1586fc24-947e-528f-94d1-c311105befba","","note","References: Series: BR3ADL2-Internal Architectural Details",,,
"label","7361de25-d0c2-5ea8-937b-caa9262eb28a","","note","Buildup Inspection Code: W",,,
"label","632c1ba8-6324-5606-bb42-105b0fb5a8e9","","note","Lendlease Inspection Code:",,,
"label","cf1a6d64-b1dc-5018-b0bd-4f10e1264a7c","","note","Lendlease Sign/Date:",,,
"label","b9d89679-aa86-5a4b-9a57-4df73486b639","","note","Lendlease Comment/Result:",,,
"checkpoint-status","a10d1116-1d61-4308-b72d-e0c72b9c09df","","checkpoint","FFE installation should not affect the wall finish. The wall with good patching as well"
"label","8bedd865-8e4c-5424-b6eb-38422a1a2df1","","note","Acceptance Criteria: Eye Inspection",,,
"label","8c96d8d7-6738-52c6-b67b-98b60607f4f7","","note","Buildup Inspection Code: H",,,
"label","1cc98896-df40-5dbb-ae12-9fe73a65f4ec","","note","Lendlease Inspection Code:",,,
"label","f9a7c592-4150-5dbc-9450-7f8a79d51fa2","","note","Lendlease Sign/Date:",,,
"label","1e9b2a6c-1d5d-50a7-a563-15c7bfd1285d","","note","Lendlease Comment/Result:",,,
"holdpoint","ae8181b2-8dc2-41d5-a8fc-1a553cc8825b","","signoff","HOLD POINT - Signed by Lendlease"

"checklist-sectioned","7d861348-9314-43e9-9992-2fbadc38ffce","","checklist","ITP 005 Installation of Ceiling System","",,,323,"Yes","ITP 005 Installation of Ceiling System","0efd1ec3-9c5b-4db3-be72-30d019e73af8"
"checkpoint-group","f9ce9d1f-7115-4dd7-a659-903cdb696868","","section","Ceiling Framing"
"checkpoint-status","ca91122a-6c23-4442-8479-68d57e9480e7","","checkpoint","Materials Inspected upon delivery"
"label","fdae285d-bd91-53ba-9351-11937e337ec2","","note","Acceptance Criteria: Correct Materials Delivered and Inspected of damaged / defected material",,,
"label","711329a5-ba0a-5326-be15-d97d8f8a3865","","note","References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008",,,
"label","d8d180d9-a893-54ab-9329-383502e39200","","note","Buildup Inspection Code: W",,,
"label","4b32aaf0-a1df-5aa7-9b42-f82ef18d58c7","","note","Lendlease Inspection Code:",,,
"label","f5e67d63-9060-532e-bbbd-4791b21180dc","","note","Lendlease Sign/Date:",,,
"label","5ae400a6-585c-51ed-b883-1f00cf97bb1d","","note","Lendlease Comment/Result:",,,
"checkpoint-status","60aea0c2-f05d-4da5-8792-94a2c335a05d","","checkpoint","Ceiling framing dimension and FCL checked against drawings and Setout, Ceiling types confirmed against RCPs"
"label","c417862e-d9ab-53e3-a40d-618ab5c99c25","","note","Acceptance Criteria: Latest Drawing Revision Checked",,,
"label","ed4838a0-35a8-5a9c-8db7-d9b202739c4d","","note","References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008; Series: BR3ADG1-Reflected Ceiling Plans",,,
"label","aaaf2524-91b8-5ae0-ab93-a0e889146d19","","note","Buildup Inspection Code: W",,,
"label","2556ed79-85c0-5fe6-90a7-52de0f820046","","note","Lendlease Inspection Code:",,,
"label","20baa5d0-eadf-5efd-a33a-1b32f7b14a96","","note","Lendlease Sign/Date:",,,
"label","8027acc3-b85f-558b-a1f7-3e1050f684cc","","note","Lendlease Comment/Result:",,,
"checkpoint-status","13f5a57b-02b5-46c3-b235-79ad45d91db9","","checkpoint","All above-ceiling services are installed and ready for ceiling framing"
"label","f282a414-9732-5792-bdca-be59169062e8","","note","Acceptance Criteria: Confirm with Lendlease that all wall service rough ins have been completed and approved prior to sheeting",,,
"label","cdc5ef5c-5f67-5a1d-95a9-df439f7a9d08","","note","References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008",,,
"label","d881134c-fd3a-51ea-924d-ab9bc7ac0498","","note","Buildup Inspection Code: W",,,
"label","fadadb9b-d83c-56fb-a068-961a5b7b0a1c","","note","Lendlease Inspection Code:",,,
"label","191c28b7-71ca-516c-b4d4-b781f6479183","","note","Lendlease Sign/Date:",,,
"label","9358b2c0-2d65-5b42-baa3-ed59bd56c3ee","","note","Lendlease Comment/Result:",,,
"checkpoint-status","2325b581-e801-4c6c-bb30-3ac7bab2874d","","checkpoint","Ceiling framing completed as Rondo designs"
"label","27a52721-b655-5ad9-bc57-95bd8f11c895","","note","Acceptance Criteria: Suspending point max 1200mm*1200mm Grid, TCR @max 600 space and max200 from wall, FC @max 600 space and max 100 from wall. Correctly braced. Two sides fixed and two sides free",,,
"label","cb29517c-a58a-5cb9-a2af-de8cd7b64e18","","note","References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008;KEY-LOCK Suspended Seismic Ceiling Specification",,,
