type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-010 ITP Landscaping & Urban design,itp,,,,,DN1210-010 ITP Landscaping & Urban design Rev 1,
section,"SECTION 1 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,1.1.1 - Wetland & Landscaping Methodology,,,,,,,
label,"Detail - The Contractor shall submit the construction and QA methodology, for each element of Wetland & Landscaping including, testing, inspection and hold points for review and approval prior to works.",,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval,,,,,,,
label,Standard / Specification - Appendix V,,,,,,,
label,Verifying Document - Approved Methodology,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to Earthworks,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.3 - Bentosure geosynthetic Clay liner,,,,,,,
label,Detail - Permeability value of bentosure liner,,,,,,,
label,○ Liner Approved for use,,,,,,,
label,Acceptance / Conformance Criteria - permeability value of 1 × 10⁻⁹ m/s,,,,,,,
label,Standard / Specification - Refer to installation guide,,,,,,,
label,Verifying Document - Delivery dockets,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Once per source - prior to commencement of works,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.4 - Geotextile Fabric,,,,,,,
label,Detail - Geotextile fabric approval,,,,,,,
label,Acceptance / Conformance Criteria - Class D geotextile fabric,,,,,,,
label,Standard / Specification - PS 21.5.15,,,,,,,
label,Verifying Document - Engineers Approval,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Once prior to commencement of works,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.5 - Topsoil Analysis,,,,,,,
