type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,QA_TEM_005_Underground Conduit Installation,,,,,Yes,QA_TEM_005_Underground Conduit Installation,0c162e94-befb-414f-a7d4-8657ea90929b
checkpoint-status,"Conduits are the correct type, configuration, size, quantity split and fill out",,,,,,,
checkpoint-status,Conduits are the correct depth & following the correct route,,,,,,,
checkpoint-status,Conduits are correctly joined,,,,,,,
checkpoint-status,Layer of clean fill,,,,,,,
checkpoint-status,Seal pit around conduits,,,,,,,
checkpoint-status,As Built drawings completed,,,,,,,
checkpoint-status,Cleaned rodded and roped,,,,,,,
,,,,,,,,
checklist-sectioned,QA_TEM_080_Room Body Protection Checklist,,,,,Yes,QA_TEM_080_Room Body Protection Checklist,11b956e2-5120-4ac2-975d-f48583fe119d
checkpoint-group,Room Body Protection Checklist details,,,,,,,
checkpoint-status,Room Body Protection,,,,,,,
text,Room #,,,,,,,
text,Drawing Reference,,,,,,,
text,Drawing Revision,,,,,,,
button,Activity,"Rough In, Fit Off",,,,,,
checkpoint-group,Item #1,,,,,,,
checkpoint-status,Light Switch installed,,,,,,,
checkpoint-status,Installed at correct RL,,,,,,,
checkpoint-status,Installed in compliance with architectural drawing/s,,,,,,,
checkpoint-status,Installed in compliance with AS/NZS 3003,,,,,,,
checkpoint-status,Item #2,,,,,,,
checkpoint-status,RCD installed,,,,,,,
checkpoint-status,Installed at correct RL,,,,,,,
checkpoint-status,Installed in compliance with architectural drawing/s,,,,,,,
checkpoint-status,Installed in compliance with AS/NZS 3003,,,,,,,
checkpoint-status,Item #3,,,,,,,
checkpoint-status,Socket-outlet installed in ceiling,,,,,,,
checkpoint-status,Installed at correct RL,,,,,,,
checkpoint-status,Installed in compliance with architectural drawing/s,,,,,,,
checkpoint-status,Installed in compliance with AS/NZS 3003,,,,,,,
checkpoint-status,Item #4,,,,,,,
checkpoint-status,Normal Supply Socket-outlet (White) installed,,,,,,,
checkpoint-status,Installed at correct RL,,,,,,,
checkpoint-status,Installed in compliance with architectural drawing/s,,,,,,,
checkpoint-status,Installed in compliance with AS/NZS 3003,,,,,,,
checkpoint-group,Item #5,,,,,,,
checkpoint-status,Essential Supply Socket-outlet (Red) installed,,,,,,,
checkpoint-status,Installed at correct RL,,,,,,,
checkpoint-status,Installed in compliance with architectural drawing/s,,,,,,,
checkpoint-status,Installed in compliance with AS/NZS 3003,,,,,,,
checkpoint-group,Item #6,,,,,,,
checkpoint-status,UPS Socket-outlet (Dark Blue) installed,,,,,,,
checkpoint-status,Installed at correct RL,,,,,,,
checkpoint-status,Installed in compliance with architectural drawing/s,,,,,,,
checkpoint-status,Installed in compliance with AS/NZS 3003,,,,,,,
checkpoint-group,Item #7,,,,,,,
checkpoint-status,“Cleaning Purposes Only” Socket-outlet (Beige) installed,,,,,,,
checkpoint-status,Installed at correct RL,,,,,,,
checkpoint-status,Installed in compliance with architectural drawing/s,,,,,,,
checkpoint-status,Installed in compliance with AS/NZS 3003,,,,,,,
checkpoint-group,Item #8,,,,,,,
checkpoint-status,Normal Supply Double Socket-outlet (White) installed,,,,,,,
checkpoint-status,Installed at correct RL,,,,,,,
checkpoint-status,Installed in compliance with architectural drawing/s,,,,,,,
checkpoint-status,Installed in compliance with AS/NZS 3003,,,,,,,
checkpoint-group,Item #9,,,,,,,
checkpoint-status,Essential Supply Double Socket-outlet (Red) installed,,,,,,,
checkpoint-status,Installed at correct RL,,,,,,,
checkpoint-status,Installed in compliance with architectural drawing/s,,,,,,,
checkpoint-status,Installed in compliance with AS/NZS 3003,,,,,,,
checkpoint-group,Item #10,,,,,,,
checkpoint-status,UPS Double Socket-outlet (Dark Blue) installed,,,,,,,
checkpoint-status,Installed at correct RL,,,,,,,
checkpoint-status,Installed in compliance with architectural drawing/s,,,,,,,
checkpoint-status,Installed in compliance with AS/NZS 3003,,,,,,,
checkpoint-group,Item #11,,,,,,,
checkpoint-status,Medical Services Panel installed,,,,,,,
checkpoint-status,Installed at correct RL,,,,,,,
checkpoint-status,Installed in compliance with architectural drawing/s,,,,,,,
checkpoint-status,Installed in compliance with AS/NZS 3003,,,,,,,
,,,,,,,,
checklist-sectioned,QA_TEM_020_Lighting Poles,,,,,Yes,QA_TEM_020_Lighting Poles,12d0ce11-38a8-4278-b9f7-b49f37efce30
checkpoint-group,IN-GROUND BASES (Before concrete pour),,,,,,,
checkpoint-status,Check that the excavation:,,,,,,,
boolean,Is in the correct location,,,,,,,
boolean,"Has the correct length, breadth, depth",,,,,,,
boolean,"Check that the re-inforcing materials are the correct type, size & quantity",,,,,,,
boolean,Check that the rag-bolt assembly is correct type and properly positioned/orientation,,,,,,,
checkpoint-group,LIGHTING POLES,,,,,,,
checkpoint-status,Check that the lighting pole is:,,,,,,,
boolean,In the correct location/orientation height,,,,,,,
boolean,"The correct type, size and colour",,,,,,,
boolean,Secured/sealed correctly,,,,,,,
checkpoint-status,Check that the luminaire is:,,,,,,,
boolean,The correct type and size,,,,,,,
boolean,Secured properly,,,,,,,
boolean,Focussed as required,,,,,,,
boolean,Confirm that the assembly has been installed in a workmanlike manner,,,,,,,
boolean,Additional accessories installed correctly,,,,,,,
,,,,,,,,
checklist-flat,QA_TEM_022_Control Cables,,,,,Yes,QA_TEM_022_Control Cables,142aec76-175f-4a08-8a64-c076d8024776
checkpoint-status,Type and configuration is as specified,,,,,,,
checkpoint-status,has correct origin and destination,,,,,,,
checkpoint-status,has correct number of cores,,,,,,,
checkpoint-status,cores are of correct Cross Sectional Area,,,,,,,
checkpoint-status,follows the correct route,,,,,,,
checkpoint-status,meets minimum bending radius requirements,,,,,,,
checkpoint-status,is clear of heat sources,,,,,,,
checkpoint-status,is clear of power cables,,,,,,,
checkpoint-status,is secured as specified,,,,,,,
checkpoint-status,is installed in a neat and orderly manner,,,,,,,
checkpoint-status,is routed to minimise crossovers,,,,,,,
checkpoint-status,mechanical protection is correct,,,,,,,
checkpoint-status,inter cable spacing/segregation is correct,,,,,,,
checkpoint-status,cable is correctly supported,,,,,,,
checkpoint-status,cable marked with cable number,,,,,,,
,,,,,,,,
checklist-flat,QA_TEM_058_Construction Wiring Checklist,,,,,Yes,QA_TEM_058_Construction Wiring Checklist,1604e3f8-734a-4174-8e9e-7ce8a1b3bafb
checkpoint-status,AS/NZS 3012:2019 - Construction Wiring Checklist,,,,,,,
text,Building # / Area / Distribution Board:,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature:,,,,,,,
checkpoint-status,2.3.1.1 - Switchboard is legibly and indelibly marked to identify the source of supply from which it originates,,,,,,,
checkpoint-status,2.3.1.1 - The switchboard shall be readily accessible and protected from damage,,,,,,,
checkpoint-status,2.3.1.2 - The switchboard shall be positioned in a manner that eliminates the need for leads to be run between levels,,,,,,,
checkpoint-status,2.3.2.1 (a & b) - The switchboard shall be of robust construction with a minimum IP 23 rating,,,,,,,
checkpoint-status,"2.3.2.1 (c) - Live parts shall be eﬀectively protected at all times against contact by personnel operating equipment located on the switchboard, including the connection or disconnection of plugs to socket-outlets. (All penetrations MUST be closed oﬀ, with propriety fittings, i.e. bungs & lock rings for unused holes in the bottom of the board, pole fillers and all covers to outlets).",,,,,,,
checkpoint-status,2.3.2.1 (d) - An insulated tie bar shall be fitted for extension leads to prevent strain on socket/outlets.,,,,,,,
checkpoint-status,2.3.2.1 (e) (i) - The door or lid shall require the use of tool for removal.,,,,,,,
checkpoint-status,2.3.2.1 (e) (ii) - The door or lid shall be fitted with a facility for locking.,,,,,,,
checkpoint-status,2.3.2.1 (e) (iii) - The door or lid shall be fitted with means of retention in the open position.,,,,,,,
checkpoint-status,2.3.2.1 (e) (iv) - The door or lid shall not damage leads and allow the safe entry of leads.,,,,,,,
checkpoint-status,2.3.2.1 (e) (v) - A clearly visible and legible sign shall be fixed on the external surface. KEEP CLOSED - RUN ALL LEADS THROUGH BOTTOM.,,,,,,,
checkpoint-status,"2.3.2.1 (f) - Where there is more than one switchboard on the site, markings shall distinguish one board from another. (by means of numbers, letters or both)",,,,,,,
checkpoint-status,2.3.2.1 (g) - Switchboards shall be marked in accordance with appendix C to indicate presence of live parts.,,,,,,,
checkpoint-no-status,"NOTE: Locking covers required for CB's and RCD's, but not isolation switches - this is generally a state or client based requirement aimed at controlling the resetting of breakers and RCD's",,,,,,,
checkpoint-status,"2.3.3 - Switchboards SHALL be securely fixed in position, attached to a pole, post, wall, floor. (if it is not fixed down for any reason the board should not be in service)",,,,,,,
checkpoint-status,"2.3.5 - At each switchboard, a fixed secure and stable means shall be provided to support cables entering switchboards e.g. cross arm covered in non-conductive material.",,,,,,,
checkpoint-status,2.4.1 - Each switchboard SHALL be provided with one isolation switch marked in accordance with clause 2.4.3. This switch shall interrupt supply to all downstream circuits including outlets mounted on the switchboard.,,,,,,,
checkpoint-status,2.4.2 - Isolating switches SHALL be lockable or located within a lockable enclosure,,,,,,,
checkpoint-status,2.4.3 (a) - All isolating switched shall be marked - MAIN SWITCH - on main switchboards (min 6mm letters),,,,,,,
checkpoint-status,2.4.3 (b) - All isolating switched SHALL be marked - DISTRIBUTION BOARD ISOLATING SWITCH - on distribution boards (min 6mm letters),,,,,,,
checkpoint-status,"2.5.2 (a & b) - Construction wiring shall not be tied, bundled or grouped with permanent wiring, and shall not be attached to free standing fencing.",,,,,,,
checkpoint-status,"2.5.4 - Construction wiring shall be readily distinguishable from permanent wiring by using cable sheath of a diﬀerent colour or by attaching iridescent yellow tape spaced at intervals not exceeding 5m and marked with the words ""CONSTRUCTION WIRING""",,,,,,,
checkpoint-status,"2.5.4 - If live permanent wiring is located where construction wiring is occurring, or its location, then it SHALL be marked with the words ""LIVE WIRING"" at interval not exceeding 5m. Live permanent wiring SHALL be readily distinguishable from construction wiring. NOTE: Unidentified wiring is to be deemed LIVE.",,,,,,,
checkpoint-status,"2.7.3.1 - Emergency lighting SHALL be provided in designated access and egress paths and directly above and in front of switchboards, (where the general lighting cannot be met using natural lighting)",,,,,,,
checkpoint-status,2.7.3.1 - NOTE: Requirement to prevent unauthorised disconnection of emergency lighting that has detachable connections (i.e. hard wired for Low Voltage). ELV control boxes to be hard hardwired at construction distribution boards.,,,,,,,
checkpoint-status,Current single line drawing is readily available,,,,,,,
checkpoint-status,Switchboards have signage attached with correct Q Electrical site contact details,,,,,,,
checkpoint-status,All Conduits MUST have adaptors fitted and glued,,,,,,,
checkpoint-status,All cables MUST have glands fitted,,,,,,,
checkpoint-status,All penetrations MUST be eﬀectively sealed by use of a propriety fitting e.g. screwed bung and lock ring.,,,,,,,
checkpoint-status,Table 6 - RCD's - Push button test by user - Non portable fixed - frequency monthly. (Note the RCD count in comments),,,,,,,
checkpoint-status,"2.5.3 Risk assessment should be conducted prior to the installation of cables or whenever a change occurs, as to the likelihood of any cables being exposed to mechanical damage.",,,,,,,
,,,,,,,,
checklist-flat,QA_TEM_009_Cable Support Post Cabling,,,,,Yes,QA_TEM_009_Cable Support Post Cabling,17b51edc-a989-45e3-aab6-4091e537e458
checkpoint-status,Cable support is properly sealed at all penetrations,,,,,,,
checkpoint-status,Cable support has divider strip if required,,,,,,,
checkpoint-status,Cable support has cover fitted if required,,,,,,,
checkpoint-status,Cable support has correct segregation,,,,,,,
,,,,,,,,
checklist-flat,QA_TEM_011_Mains & Submains Installation,,,,,Yes,QA_TEM_011_Mains & Submains Installation,194eb547-782a-42b4-9461-44b3f8abfcc6
checkpoint-status,Cable is in good condition and free from damage and defects,,,,,,,
checkpoint-status,Cable has correct origin and destination,,,,,,,
text,Origin,,,,,,,
text,Destination,,,,,,,
checkpoint-status,"Cable Type, Number of Cores, Size and Configuration is as specified",,,,,,,
text,Size (mm2),,,,,,,
text,Cores,,,,,,,
text,Cable Type,,,,,,,
text,Earth Size (mm2),,,,,,,
text,Cores,,,,,,,
text,Cable Type,,,,,,,
checkpoint-status,Bending radius recommended by the cable manufacturer has been observed,,,,,,,
text,Bending Radius (mm),,,,,,,
label,"Where manufacturer’s information is not available, the following minimum internal radii may be considered suitable",,,,,,,
label,Unarmoured sheathed cables = 6 times the cable diameter,,,,,,,
label,Armoured sheathed cables = 12 times the cable diameter,,,,,,,
checkpoint-status,Cable follows the correct route,,,,,,,
checkpoint-status,Cable is clear of heat sources,,,,,,,
checkpoint-status,Cable is segregated from telecommunications cables by either a continuous barrier or separated by at least 50mm - AS/NZS 3000 Clause 3.9.8.4 (c).,,,,,,,
checkpoint-status,Cable is secured and mechanically protected (where required).,,,,,,,
checkpoint-status,Cable is marked with cable or circuit number,,,,,,,
,,,,,,,,
checklist-sectioned,QA_TEM_040_Multi-Core Cable Commissioning,,,,,Yes,QA_TEM_040_Multi-Core Cable Commissioning,1aa09985-3f53-4b00-bf65-538ae845e3e6
checkpoint-group,Cable Install,,,,,,,
checkpoint-status,"Type, configuration, number of cores & cross sectional area is as specified",,,,,,,
checkpoint-status,Cable has correct origin and destination & follows the correct route,,,,,,,
