type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Fatra Insulated Roof PVC Installation,,,,,,Fatra Insulated Roof PVC Installation,
section,Details,,,,,,,
checkpoint,Scope Description (from Bravada SOW) and item numbers,,,,,,,
text ,SOW description entered,,,,,,,
checkpoint,Attach TDS for application (Download from Simpro),,,,,,,
checkpoint,Substrate Acceptance,,,,,,,
button,Substrate washed / cleaned & assessed for surface uniformity (photos attached below),"Yes,No",,,,,,
button,Substrate temperature is not less than 10*C and no greater then 35*C ,"Yes,No",,,,,,
button,Substrate free from pooling or ponding water (Moisture gauge photo attached below),"Yes,No",,,,,,
button,Adequate fall in substrate?,"Yes,No",,,,,,
checkpoint,Vapour barrier installation,,,,,,,
button,Primer installed to manufacturer's specification (Record batch and install photos),"Yes,No",,,,,,
button,Vapour barrier installed to manufacturer's specification (Record batch and install photos),"Yes,No",,,,,,
checkpoint,Insulation Installation,,,,,,,
button,Vapour barrier free of pooling water?,"Yes,No",,,,,,
button,Foam adhesive applied to manufacturer's specification?,"Yes,No",,,,,,
button,Insulation installed to fall?,"Yes,No,N/A",,,,,,
checkpoint,Membrane Installation,,,,,,,
button,Installation of fleece-backed sheet membrane to floors with minimum 50mm overlaps? (Record batch and install photos),"Yes,No",,,,,,
button,Installation of termination profiles via to perimeter upstands & wall / floor junctions as per manufacturer's specifications as required?,"Yes,No",,,,,,
button,"Installation of sheet membrane to perimeters, incl. compatible sealant as required (profiles welded)?","Yes,No",,,,,,
checkpoint,Area completed to manufacturer's specification? - photos attached below,,,,,,,
