type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-01 - Rocker-roller Bearing Replacement,itp,,,,,ITP-01 - Rocker-roller Bearing Replacement Rev 0,
section,Preliminaries,,,,,,,
checkpoint,1.1 Check for Correct Documentation,,,,,,,
label,FREQUENCY: Prior to starting Works and at regular intervals,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
label, i. using the correct and complete set of drawings,,,,,,,
label, ii. all drawings are the latest revision,,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings Drawing Register,,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,,
label,RECORD OF CONFORMITY: This ITP,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.2 Structural Steel Components,,,,,,,
label,"FREQUENCY: Where applicable, once, for each component",,,,,,,
label,"ACCEPTANCE CRITERIA: Fabricator is required to provide the Manufacturer's Data Record (MDR) for each component. This consists of, but is not limited to:",,,,,,,
label, i. Certificate of Compliance,,,,,,,
label, ii. Material Certificates and traceability,,,,,,,
label, iii. Quality Assurance check sheets,,,,,,,
label, iv. Coating certificate(s),,,,,,,
label," v. As-built Drawings to demonstrate compliance with dimensional tolerances of AS5131, Appendix F2",,,,,,,
label,Collate: Structural Steel Quality Assurance Documentation so it can be uploaded as a separate attachment (do not attach it here),,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings Shop Drawings,,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,,
label,RECORD OF CONFORMITY: This ITP,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,"1.3 Bearing Plate Structural Epoxy Grout, Mortar or Adhesive Product Selection",,,,,,,
label,"FREQUENCY: Where applicable, once, for each product, prior to use",,,,,,,
label,ACCEPTANCE CRITERIA: Product to be selected based on the following criteria:,,,,,,,
label, i. Have a minimum compressive strength equal to or greater than substrate (if unknown use 40MPa),,,,,,,
label, ii. Thickness constraints suitable to the end use,,,,,,,
label, iii. Compressive strength gain suitable to the end use,,,,,,,
textbox,"Either, Attach: TDS & Approval, or Enter: RFI No.",,,,,,,
label,"REFERENCE DOCUMENTS: IFC Drawings RFIs, Product TDS",,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,,
label,RECORD OF CONFORMITY: This ITP,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.4 Bearing Plate Pin Epoxy Resin Product Selection,,,,,,,
label,"FREQUENCY: Where applicable, once, for each product, prior to use",,,,,,,
label,ACCEPTANCE CRITERIA: Product to be selected based on the following criteria:,,,,,,,
label, i. Have a minimum bond strength equal to or greater than substrate's (if unknown use 1.5MPa),,,,,,,
label, ii. Compressive strength gain suitable to the end use,,,,,,,
textbox,"Either, Attach: TDS & Approval, or Enter: RFI No.",,,,,,,
label,"REFERENCE DOCUMENTS: IFC Drawings RFIs, Product TDS",,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,,
label,RECORD OF CONFORMITY: This ITP,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
section,Pre-replacement,,,,,,,
checkpoint,2.1 Indentification of Defective Bearings,,,,,,,
label,"FREQUENCY: Each replacement bearing location, when accessible",,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that the correct bearings are clearly identified and named using the Temporary Works Design Drawings.,,,,,,,
label,REFERENCE DOCUMENTS: Temporary Works Design,,,,,,,
label,"INSPECTION/TEST METHOD: Document Review, Visual",,,,,,,
label,RECORD OF CONFORMITY: This ITP,,,,,,,
label,HP*,,,,,,,
