resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,OHS,,,,,,,,
Site Establishment and Safety Checklist,checklist,,,,Site Establishment and Safety Checklist,,,,,,,
,step,,,Site QA,,,,,,,,
,step,,,,Package A,,,,,,,
,step,,,,,Basement,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Pipework Checklist,checklist,,,,,,Pipework,,,,,
Indoor Equipment Checklist,checklist,,,,,,Indoor Equipment,,,,,
,step,,,,,Ground - Stage 1,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Pipework Checklist,checklist,,,,,,Pipework,,,,,
Indoor Equipment Checklist,checklist,,,,,,Indoor Equipment,,,,,
Refrigeration Pipe Checklist,checklist,,,,,,Refrigeration Pipe,,,,,
Grille Fit-Off Checklist,checklist,,,,,,Grille Fit-Off,,,,,
,step,,,,,Ground - Stage 2,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Grille Fit-Off Checklist,checklist,,,,,,Grille Fit-Off,,,,,
,step,,,,,Roof,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Plantroom / Outdoor Equipment Checklist,checklist,,,,,,Plantroom / Outdoor Equipment,,,,,
,step,,,,Package B,,,,,,,
,step,,,,,GF & L1,,,,,,
All Subbie Rough-in Progression Checklist,checklist,,,,,,All Subbie Rough-in Progression,,,,,
All Subbie Fit off & Testing Progression Checklist,checklist,,,,,,All Subbie Fit off & Testing Progression,,,,,
As Builts Checklist,checklist,,,,,,As Builts,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Grille Fit-Off Checklist,checklist,,,,,,Grille Fit-Off,,,,,
